transform_type,heads_selection,high_key_max_value,high_value_max_value,low_key_max_value,low_value_max_value,axis_key,axis_value,cr
hadamard,0.1,6,6,3,4,"(2,)","(1, 3)",9.6827
hadamard,0.1,6,6,3,3,"(2,)","(1, 3)",9.8315
hadamard,0.1,6,5,6,4,"(2,)","(1, 3)",10.1382
hadamard,0.1,6,5,6,3,"(2,)","(1, 3)",10.3014
hadamard,0.1,6,5,4,4,"(2,)","(1, 3)",10.2956
hadamard,0.1,6,5,4,3,"(2,)","(1, 3)",10.464
hadamard,0.1,6,5,3,4,"(2,)","(1, 3)",10.532
hadamard,0.1,6,5,3,3,"(2,)","(1, 3)",10.7083
hadamard,0.1,5,16,4,8,"(2,)","(1, 3)",7.0173
hadamard,0.1,5,16,4,6,"(2,)","(1, 3)",7.087
hadamard,0.1,5,16,4,4,"(2,)","(1, 3)",7.1877
hadamard,0.1,5,16,4,3,"(2,)","(1, 3)",7.2711
hadamard,0.1,5,16,3,8,"(2,)","(1, 3)",7.126
hadamard,0.1,5,16,3,6,"(2,)","(1, 3)",7.1979
hadamard,0.1,5,16,3,4,"(2,)","(1, 3)",7.3018
hadamard,0.1,5,16,3,3,"(2,)","(1, 3)",7.3879
hadamard,0.1,5,12,4,8,"(2,)","(1, 3)",7.6766
hadamard,0.1,5,12,4,6,"(2,)","(1, 3)",7.7594
hadamard,0.1,5,12,4,4,"(2,)","(1, 3)",7.8793
hadamard,0.1,5,12,4,3,"(2,)","(1, 3)",7.9794
hadamard,0.1,5,12,3,8,"(2,)","(1, 3)",7.8069
hadamard,0.1,5,12,3,6,"(2,)","(1, 3)",7.8926
hadamard,0.1,5,12,3,4,"(2,)","(1, 3)",8.0166
hadamard,0.1,5,12,3,3,"(2,)","(1, 3)",8.1203
hadamard,0.1,5,10,4,8,"(2,)","(1, 3)",8.1625
hadamard,0.1,5,10,4,6,"(2,)","(1, 3)",8.2564
hadamard,0.1,5,10,4,4,"(2,)","(1, 3)",8.3913
hadamard,0.1,5,10,4,3,"(2,)","(1, 3)",8.5046
hadamard,0.1,5,10,3,8,"(2,)","(1, 3)",8.31
hadamard,0.1,5,10,3,6,"(2,)","(1, 3)",8.4073
hadamard,0.1,5,10,3,4,"(2,)","(1, 3)",8.5473
hadamard,0.1,5,10,3,3,"(2,)","(1, 3)",8.6648
hadamard,0.1,5,8,4,8,"(2,)","(1, 3)",8.8537
hadamard,0.1,5,8,4,6,"(2,)","(1, 3)",8.9659
hadamard,0.1,5,8,4,4,"(2,)","(1, 3)",9.1245
hadamard,0.1,5,8,4,3,"(2,)","(1, 3)",9.2578
hadamard,0.1,5,8,3,8,"(2,)","(1, 3)",9.0274
hadamard,0.1,5,8,3,6,"(2,)","(1, 3)",9.1442
hadamard,0.1,5,8,3,4,"(2,)","(1, 3)",9.3092
hadamard,0.1,5,8,3,3,"(2,)","(1, 3)",9.448
hadamard,0.1,5,6,4,6,"(2,)","(1, 3)",10.0407
hadamard,0.1,5,6,4,4,"(2,)","(1, 3)",10.2425
hadamard,0.1,5,6,4,3,"(2,)","(1, 3)",10.4091
hadamard,0.1,5,6,3,6,"(2,)","(1, 3)",10.2648
hadamard,0.1,5,6,3,4,"(2,)","(1, 3)",10.4758
hadamard,0.1,5,6,3,3,"(2,)","(1, 3)",10.6502
hadamard,0.1,5,5,4,4,"(2,)","(1, 3)",11.1977
hadamard,0.1,5,5,4,3,"(2,)","(1, 3)",11.3971
hadamard,0.1,5,5,3,4,"(2,)","(1, 3)",11.4772
hadamard,0.1,5,5,3,3,"(2,)","(1, 3)",11.6867
hadamard,0.2,16,16,8,8,"(2,)","(1, 3)",5.2875
hadamard,0.2,16,16,8,6,"(2,)","(1, 3)",5.3648
hadamard,0.2,16,16,8,4,"(2,)","(1, 3)",5.4733
hadamard,0.2,16,16,8,3,"(2,)","(1, 3)",5.5775
hadamard,0.2,16,16,6,8,"(2,)","(1, 3)",5.3613
hadamard,0.2,16,16,6,6,"(2,)","(1, 3)",5.4408
hadamard,0.2,16,16,6,4,"(2,)","(1, 3)",5.5524
hadamard,0.2,16,16,6,3,"(2,)","(1, 3)",5.6597
hadamard,0.2,16,16,4,8,"(2,)","(1, 3)",5.4497
hadamard,0.2,16,16,4,6,"(2,)","(1, 3)",5.5319
hadamard,0.2,16,16,4,4,"(2,)","(1, 3)",5.6473
hadamard,0.2,16,16,4,3,"(2,)","(1, 3)",5.7583
hadamard,0.2,16,16,3,8,"(2,)","(1, 3)",5.5822
hadamard,0.2,16,16,3,6,"(2,)","(1, 3)",5.6685
hadamard,0.2,16,16,3,4,"(2,)","(1, 3)",5.7898
hadamard,0.2,16,16,3,3,"(2,)","(1, 3)",5.9065
hadamard,0.2,16,12,8,8,"(2,)","(1, 3)",5.6115
hadamard,0.2,16,12,8,6,"(2,)","(1, 3)",5.6983
hadamard,0.2,16,12,8,4,"(2,)","(1, 3)",5.8202
hadamard,0.2,16,12,8,3,"(2,)","(1, 3)",5.938
hadamard,0.2,16,12,6,8,"(2,)","(1, 3)",5.6947
hadamard,0.2,16,12,6,6,"(2,)","(1, 3)",5.7841
hadamard,0.2,16,12,6,4,"(2,)","(1, 3)",5.9098
hadamard,0.2,16,12,6,3,"(2,)","(1, 3)",6.0312
hadamard,0.2,16,12,4,8,"(2,)","(1, 3)",5.7946
hadamard,0.2,16,12,4,6,"(2,)","(1, 3)",5.8871
hadamard,0.2,16,12,4,4,"(2,)","(1, 3)",6.0174
hadamard,0.2,16,12,4,3,"(2,)","(1, 3)",6.1433
hadamard,0.2,16,12,3,8,"(2,)","(1, 3)",5.9447
hadamard,0.2,16,12,3,6,"(2,)","(1, 3)",6.0421
hadamard,0.2,16,12,3,4,"(2,)","(1, 3)",6.1794
hadamard,0.2,16,12,3,3,"(2,)","(1, 3)",6.3123
hadamard,0.2,16,10,8,8,"(2,)","(1, 3)",5.8384
hadamard,0.2,16,10,8,6,"(2,)","(1, 3)",5.9324
hadamard,0.2,16,10,8,4,"(2,)","(1, 3)",6.0642
hadamard,0.2,16,10,8,3,"(2,)","(1, 3)",6.1919
hadamard,0.2,16,10,6,8,"(2,)","(1, 3)",5.9285
hadamard,0.2,16,10,6,6,"(2,)","(1, 3)",6.0254
hadamard,0.2,16,10,6,4,"(2,)","(1, 3)",6.1614
hadamard,0.2,16,10,6,3,"(2,)","(1, 3)",6.2933
hadamard,0.2,16,10,4,8,"(2,)","(1, 3)",6.0368
hadamard,0.2,16,10,4,6,"(2,)","(1, 3)",6.1373
hadamard,0.2,16,10,4,4,"(2,)","(1, 3)",6.2785
hadamard,0.2,16,10,4,3,"(2,)","(1, 3)",6.4155
hadamard,0.2,16,10,3,8,"(2,)","(1, 3)",6.1999
hadamard,0.2,16,10,3,6,"(2,)","(1, 3)",6.306
hadamard,0.2,16,10,3,4,"(2,)","(1, 3)",6.4551
hadamard,0.2,16,10,3,3,"(2,)","(1, 3)",6.6
hadamard,0.2,16,8,8,8,"(2,)","(1, 3)",6.1447
hadamard,0.2,16,8,8,6,"(2,)","(1, 3)",6.2498
hadamard,0.2,16,8,8,4,"(2,)","(1, 3)",6.3958
hadamard,0.2,16,8,8,3,"(2,)","(1, 3)",6.5375
hadamard,0.2,16,8,6,8,"(2,)","(1, 3)",6.2445
hadamard,0.2,16,8,6,6,"(2,)","(1, 3)",6.3531
hadamard,0.2,16,8,6,4,"(2,)","(1, 3)",6.5041
hadamard,0.2,16,8,6,3,"(2,)","(1, 3)",6.6507
hadamard,0.2,16,8,4,8,"(2,)","(1, 3)",6.3648
hadamard,0.2,16,8,4,6,"(2,)","(1, 3)",6.4777
hadamard,0.2,16,8,4,4,"(2,)","(1, 3)",6.6346
hadamard,0.2,16,8,4,3,"(2,)","(1, 3)",6.7873
hadamard,0.2,16,8,3,8,"(2,)","(1, 3)",6.5464
hadamard,0.2,16,8,3,6,"(2,)","(1, 3)",6.6658
hadamard,0.2,16,8,3,4,"(2,)","(1, 3)",6.8322
hadamard,0.2,16,8,3,3,"(2,)","(1, 3)",6.9941
hadamard,0.2,16,6,8,6,"(2,)","(1, 3)",6.6965
hadamard,0.2,16,6,8,4,"(2,)","(1, 3)",6.8656
hadamard,0.2,16,6,8,3,"(2,)","(1, 3)",7.0282
hadamard,0.2,16,6,6,6,"(2,)","(1, 3)",6.8153
hadamard,0.2,16,6,6,4,"(2,)","(1, 3)",6.9905
hadamard,0.2,16,6,6,3,"(2,)","(1, 3)",7.1592
hadamard,0.2,16,6,4,6,"(2,)","(1, 3)",6.9588
hadamard,0.2,16,6,4,4,"(2,)","(1, 3)",7.1416
hadamard,0.2,16,6,4,3,"(2,)","(1, 3)",7.3178
hadamard,0.2,16,6,3,6,"(2,)","(1, 3)",7.1765
hadamard,0.2,16,6,3,4,"(2,)","(1, 3)",7.371
hadamard,0.2,16,6,3,3,"(2,)","(1, 3)",7.5588
hadamard,0.2,16,5,8,4,"(2,)","(1, 3)",7.234
hadamard,0.2,16,5,8,3,"(2,)","(1, 3)",7.4147
hadamard,0.2,16,5,6,4,"(2,)","(1, 3)",7.3728
hadamard,0.2,16,5,6,3,"(2,)","(1, 3)",7.5607
hadamard,0.2,16,5,4,4,"(2,)","(1, 3)",7.541
hadamard,0.2,16,5,4,3,"(2,)","(1, 3)",7.7377
hadamard,0.2,16,5,3,4,"(2,)","(1, 3)",7.7973
hadamard,0.2,16,5,3,3,"(2,)","(1, 3)",8.0077
hadamard,0.2,12,16,8,8,"(2,)","(1, 3)",5.6114
hadamard,0.2,12,16,8,6,"(2,)","(1, 3)",5.6986
hadamard,0.2,12,16,8,4,"(2,)","(1, 3)",5.8212
hadamard,0.2,12,16,8,3,"(2,)","(1, 3)",5.9392
hadamard,0.2,12,16,6,8,"(2,)","(1, 3)",5.694
hadamard,0.2,12,16,6,6,"(2,)","(1, 3)",5.7838
hadamard,0.2,12,16,6,4,"(2,)","(1, 3)",5.9101
hadamard,0.2,12,16,6,3,"(2,)","(1, 3)",6.0318
hadamard,0.2,12,16,4,8,"(2,)","(1, 3)",5.7932
hadamard,0.2,12,16,4,6,"(2,)","(1, 3)",5.8862
hadamard,0.2,12,16,4,4,"(2,)","(1, 3)",6.017
hadamard,0.2,12,16,4,3,"(2,)","(1, 3)",6.1432
hadamard,0.2,12,16,3,8,"(2,)","(1, 3)",5.9431
hadamard,0.2,12,16,3,6,"(2,)","(1, 3)",6.0409
hadamard,0.2,12,16,3,4,"(2,)","(1, 3)",6.1789
hadamard,0.2,12,16,3,3,"(2,)","(1, 3)",6.312
hadamard,0.2,12,12,8,8,"(2,)","(1, 3)",5.9778
hadamard,0.2,12,12,8,6,"(2,)","(1, 3)",6.0763
hadamard,0.2,12,12,8,4,"(2,)","(1, 3)",6.2152
hadamard,0.2,12,12,8,3,"(2,)","(1, 3)",6.3497
hadamard,0.2,12,12,6,8,"(2,)","(1, 3)",6.0716
hadamard,0.2,12,12,6,6,"(2,)","(1, 3)",6.1732
hadamard,0.2,12,12,6,4,"(2,)","(1, 3)",6.3166
hadamard,0.2,12,12,6,3,"(2,)","(1, 3)",6.4556
hadamard,0.2,12,12,4,8,"(2,)","(1, 3)",6.1845
hadamard,0.2,12,12,4,6,"(2,)","(1, 3)",6.29
hadamard,0.2,12,12,4,4,"(2,)","(1, 3)",6.439
hadamard,0.2,12,12,4,3,"(2,)","(1, 3)",6.5834
hadamard,0.2,12,12,3,8,"(2,)","(1, 3)",6.3556
hadamard,0.2,12,12,3,6,"(2,)","(1, 3)",6.4671
hadamard,0.2,12,12,3,4,"(2,)","(1, 3)",6.6247
hadamard,0.2,12,12,3,3,"(2,)","(1, 3)",6.7776
hadamard,0.2,12,10,8,8,"(2,)","(1, 3)",6.2359
hadamard,0.2,12,10,8,6,"(2,)","(1, 3)",6.3433
hadamard,0.2,12,10,8,4,"(2,)","(1, 3)",6.4942
hadamard,0.2,12,10,8,3,"(2,)","(1, 3)",6.6408
hadamard,0.2,12,10,6,8,"(2,)","(1, 3)",6.338
hadamard,0.2,12,10,6,6,"(2,)","(1, 3)",6.449
hadamard,0.2,12,10,6,4,"(2,)","(1, 3)",6.605
hadamard,0.2,12,10,6,3,"(2,)","(1, 3)",6.7568
hadamard,0.2,12,10,4,8,"(2,)","(1, 3)",6.4612
hadamard,0.2,12,10,4,6,"(2,)","(1, 3)",6.5765
hadamard,0.2,12,10,4,4,"(2,)","(1, 3)",6.7389
hadamard,0.2,12,10,4,3,"(2,)","(1, 3)",6.8969
hadamard,0.2,12,10,3,8,"(2,)","(1, 3)",6.6482
hadamard,0.2,12,10,3,6,"(2,)","(1, 3)",6.7704
hadamard,0.2,12,10,3,4,"(2,)","(1, 3)",6.9425
hadamard,0.2,12,10,3,3,"(2,)","(1, 3)",7.1104
hadamard,0.2,12,8,8,8,"(2,)","(1, 3)",6.5866
hadamard,0.2,12,8,8,6,"(2,)","(1, 3)",6.7075
hadamard,0.2,12,8,8,4,"(2,)","(1, 3)",6.8759
hadamard,0.2,12,8,8,3,"(2,)","(1, 3)",7.04
hadamard,0.2,12,8,6,8,"(2,)","(1, 3)",6.7006
hadamard,0.2,12,8,6,6,"(2,)","(1, 3)",6.8258
hadamard,0.2,12,8,6,4,"(2,)","(1, 3)",7.0003
hadamard,0.2,12,8,6,3,"(2,)","(1, 3)",7.1704
hadamard,0.2,12,8,4,8,"(2,)","(1, 3)",6.8384
hadamard,0.2,12,8,4,6,"(2,)","(1, 3)",6.9689
hadamard,0.2,12,8,4,4,"(2,)","(1, 3)",7.1509
hadamard,0.2,12,8,4,3,"(2,)","(1, 3)",7.3285
hadamard,0.2,12,8,3,8,"(2,)","(1, 3)",7.0482
hadamard,0.2,12,8,3,6,"(2,)","(1, 3)",7.1869
hadamard,0.2,12,8,3,4,"(2,)","(1, 3)",7.3806
hadamard,0.2,12,8,3,3,"(2,)","(1, 3)",7.57
hadamard,0.2,12,6,8,6,"(2,)","(1, 3)",7.2248
hadamard,0.2,12,6,8,4,"(2,)","(1, 3)",7.4219
hadamard,0.2,12,6,8,3,"(2,)","(1, 3)",7.6124
hadamard,0.2,12,6,6,6,"(2,)","(1, 3)",7.3622
hadamard,0.2,12,6,6,4,"(2,)","(1, 3)",7.5671
hadamard,0.2,12,6,6,3,"(2,)","(1, 3)",7.7651
hadamard,0.2,12,6,4,6,"(2,)","(1, 3)",7.5289
hadamard,0.2,12,6,4,4,"(2,)","(1, 3)",7.7433
hadamard,0.2,12,6,4,3,"(2,)","(1, 3)",7.9508
hadamard,0.2,12,6,3,6,"(2,)","(1, 3)",7.784
hadamard,0.2,12,6,3,4,"(2,)","(1, 3)",8.0134
hadamard,0.2,12,6,3,3,"(2,)","(1, 3)",8.2359
hadamard,0.2,12,5,8,4,"(2,)","(1, 3)",7.8543
hadamard,0.2,12,5,8,3,"(2,)","(1, 3)",8.0679
hadamard,0.2,12,5,6,4,"(2,)","(1, 3)",8.017
hadamard,0.2,12,5,6,3,"(2,)","(1, 3)",8.2397
hadamard,0.2,12,5,4,4,"(2,)","(1, 3)",8.2151
hadamard,0.2,12,5,4,3,"(2,)","(1, 3)",8.4491
hadamard,0.2,12,5,3,4,"(2,)","(1, 3)",8.5198
hadamard,0.2,12,5,3,3,"(2,)","(1, 3)",8.7717
hadamard,0.2,10,16,8,8,"(2,)","(1, 3)",5.838
hadamard,0.2,10,16,8,6,"(2,)","(1, 3)",5.9325
hadamard,0.2,10,16,8,4,"(2,)","(1, 3)",6.0655
hadamard,0.2,10,16,8,3,"(2,)","(1, 3)",6.1937
hadamard,0.2,10,16,6,8,"(2,)","(1, 3)",5.9273
hadamard,0.2,10,16,6,6,"(2,)","(1, 3)",6.0246
hadamard,0.2,10,16,6,4,"(2,)","(1, 3)",6.1618
hadamard,0.2,10,16,6,3,"(2,)","(1, 3)",6.2942
hadamard,0.2,10,16,4,8,"(2,)","(1, 3)",6.0342
hadamard,0.2,10,16,4,6,"(2,)","(1, 3)",6.1352
hadamard,0.2,10,16,4,4,"(2,)","(1, 3)",6.2775
hadamard,0.2,10,16,4,3,"(2,)","(1, 3)",6.415
hadamard,0.2,10,16,3,8,"(2,)","(1, 3)",6.1968
hadamard,0.2,10,16,3,6,"(2,)","(1, 3)",6.3033
hadamard,0.2,10,16,3,4,"(2,)","(1, 3)",6.4536
hadamard,0.2,10,16,3,3,"(2,)","(1, 3)",6.599
hadamard,0.2,10,12,8,8,"(2,)","(1, 3)",6.2357
hadamard,0.2,10,12,8,6,"(2,)","(1, 3)",6.3429
hadamard,0.2,10,12,8,4,"(2,)","(1, 3)",6.4944
hadamard,0.2,10,12,8,3,"(2,)","(1, 3)",6.6414
hadamard,0.2,10,12,6,8,"(2,)","(1, 3)",6.3376
hadamard,0.2,10,12,6,6,"(2,)","(1, 3)",6.4484
hadamard,0.2,10,12,6,4,"(2,)","(1, 3)",6.605
hadamard,0.2,10,12,6,3,"(2,)","(1, 3)",6.7571
hadamard,0.2,10,12,4,8,"(2,)","(1, 3)",6.46
hadamard,0.2,10,12,4,6,"(2,)","(1, 3)",6.5752
hadamard,0.2,10,12,4,4,"(2,)","(1, 3)",6.7382
hadamard,0.2,10,12,4,3,"(2,)","(1, 3)",6.8965
hadamard,0.2,10,12,3,8,"(2,)","(1, 3)",6.6467
hadamard,0.2,10,12,3,6,"(2,)","(1, 3)",6.7687
hadamard,0.2,10,12,3,4,"(2,)","(1, 3)",6.9415
hadamard,0.2,10,12,3,3,"(2,)","(1, 3)",7.1096
hadamard,0.2,10,10,8,8,"(2,)","(1, 3)",6.5171
hadamard,0.2,10,10,8,6,"(2,)","(1, 3)",6.6344
hadamard,0.2,10,10,8,4,"(2,)","(1, 3)",6.7996
hadamard,0.2,10,10,8,3,"(2,)","(1, 3)",6.9606
hadamard,0.2,10,10,6,8,"(2,)","(1, 3)",6.6284
hadamard,0.2,10,10,6,6,"(2,)","(1, 3)",6.7499
hadamard,0.2,10,10,6,4,"(2,)","(1, 3)",6.921
hadamard,0.2,10,10,6,3,"(2,)","(1, 3)",7.0878
hadamard,0.2,10,10,4,8,"(2,)","(1, 3)",6.7625
hadamard,0.2,10,10,4,6,"(2,)","(1, 3)",6.8889
hadamard,0.2,10,10,4,4,"(2,)","(1, 3)",7.0673
hadamard,0.2,10,10,4,3,"(2,)","(1, 3)",7.2413
hadamard,0.2,10,10,3,8,"(2,)","(1, 3)",6.9673
hadamard,0.2,10,10,3,6,"(2,)","(1, 3)",7.1016
hadamard,0.2,10,10,3,4,"(2,)","(1, 3)",7.2913
hadamard,0.2,10,10,3,3,"(2,)","(1, 3)",7.4767
hadamard,0.2,10,8,8,8,"(2,)","(1, 3)",6.901
hadamard,0.2,10,8,8,6,"(2,)","(1, 3)",7.0339
hadamard,0.2,10,8,8,4,"(2,)","(1, 3)",7.2193
hadamard,0.2,10,8,8,3,"(2,)","(1, 3)",7.4004
hadamard,0.2,10,8,6,8,"(2,)","(1, 3)",7.026
hadamard,0.2,10,8,6,6,"(2,)","(1, 3)",7.1638
hadamard,0.2,10,8,6,4,"(2,)","(1, 3)",7.3563
hadamard,0.2,10,8,6,3,"(2,)","(1, 3)",7.5444
hadamard,0.2,10,8,4,8,"(2,)","(1, 3)",7.1768
hadamard,0.2,10,8,4,6,"(2,)","(1, 3)",7.3207
hadamard,0.2,10,8,4,4,"(2,)","(1, 3)",7.5218
hadamard,0.2,10,8,4,3,"(2,)","(1, 3)",7.7185
hadamard,0.2,10,8,3,8,"(2,)","(1, 3)",7.408
hadamard,0.2,10,8,3,6,"(2,)","(1, 3)",7.5613
hadamard,0.2,10,8,3,4,"(2,)","(1, 3)",7.776
hadamard,0.2,10,8,3,3,"(2,)","(1, 3)",7.9865
hadamard,0.2,10,6,8,6,"(2,)","(1, 3)",7.6049
hadamard,0.2,10,6,8,4,"(2,)","(1, 3)",7.8236
hadamard,0.2,10,6,8,3,"(2,)","(1, 3)",8.0356
hadamard,0.2,10,6,6,6,"(2,)","(1, 3)",7.757
hadamard,0.2,10,6,6,4,"(2,)","(1, 3)",7.9847
hadamard,0.2,10,6,6,3,"(2,)","(1, 3)",8.2056
hadamard,0.2,10,6,4,6,"(2,)","(1, 3)",7.9412
hadamard,0.2,10,6,4,4,"(2,)","(1, 3)",8.1801
hadamard,0.2,10,6,4,3,"(2,)","(1, 3)",8.412
hadamard,0.2,10,6,3,6,"(2,)","(1, 3)",8.2251
hadamard,0.2,10,6,3,4,"(2,)","(1, 3)",8.4817
hadamard,0.2,10,6,3,3,"(2,)","(1, 3)",8.7313
hadamard,0.2,10,5,8,4,"(2,)","(1, 3)",8.3056
hadamard,0.2,10,5,8,3,"(2,)","(1, 3)",8.5448
hadamard,0.2,10,5,6,4,"(2,)","(1, 3)",8.4874
hadamard,0.2,10,5,6,3,"(2,)","(1, 3)",8.7373
hadamard,0.2,10,5,4,4,"(2,)","(1, 3)",8.7085
hadamard,0.2,10,5,4,3,"(2,)","(1, 3)",8.9718
hadamard,0.2,10,5,3,4,"(2,)","(1, 3)",9.0511
hadamard,0.2,10,5,3,3,"(2,)","(1, 3)",9.3359
hadamard,0.2,8,16,8,8,"(2,)","(1, 3)",6.1436
hadamard,0.2,8,16,8,6,"(2,)","(1, 3)",6.2482
hadamard,0.2,8,16,8,4,"(2,)","(1, 3)",6.3959
hadamard,0.2,8,16,8,3,"(2,)","(1, 3)",6.5387
hadamard,0.2,8,16,6,8,"(2,)","(1, 3)",6.2433
hadamard,0.2,8,16,6,6,"(2,)","(1, 3)",6.3514
hadamard,0.2,8,16,6,4,"(2,)","(1, 3)",6.504
hadamard,0.2,8,16,6,3,"(2,)","(1, 3)",6.6517
hadamard,0.2,8,16,4,8,"(2,)","(1, 3)",6.3613
hadamard,0.2,8,16,4,6,"(2,)","(1, 3)",6.4736
hadamard,0.2,8,16,4,4,"(2,)","(1, 3)",6.6323
hadamard,0.2,8,16,4,3,"(2,)","(1, 3)",6.7859
hadamard,0.2,8,16,3,8,"(2,)","(1, 3)",6.5416
hadamard,0.2,8,16,3,6,"(2,)","(1, 3)",6.6604
hadamard,0.2,8,16,3,4,"(2,)","(1, 3)",6.8285
hadamard,0.2,8,16,3,3,"(2,)","(1, 3)",6.9914
hadamard,0.2,8,12,8,8,"(2,)","(1, 3)",6.5855
hadamard,0.2,8,12,8,6,"(2,)","(1, 3)",6.7053
hadamard,0.2,8,12,8,4,"(2,)","(1, 3)",6.8748
hadamard,0.2,8,12,8,3,"(2,)","(1, 3)",7.0397
hadamard,0.2,8,12,6,8,"(2,)","(1, 3)",6.7001
hadamard,0.2,8,12,6,6,"(2,)","(1, 3)",6.8242
hadamard,0.2,8,12,6,4,"(2,)","(1, 3)",6.9998
hadamard,0.2,8,12,6,3,"(2,)","(1, 3)",7.1709
hadamard,0.2,8,12,4,8,"(2,)","(1, 3)",6.8363
hadamard,0.2,8,12,4,6,"(2,)","(1, 3)",6.9655
hadamard,0.2,8,12,4,4,"(2,)","(1, 3)",7.1486
hadamard,0.2,8,12,4,3,"(2,)","(1, 3)",7.3271
hadamard,0.2,8,12,3,8,"(2,)","(1, 3)",7.045
hadamard,0.2,8,12,3,6,"(2,)","(1, 3)",7.1822
hadamard,0.2,8,12,3,4,"(2,)","(1, 3)",7.3771
hadamard,0.2,8,12,3,3,"(2,)","(1, 3)",7.5673
hadamard,0.2,8,10,8,8,"(2,)","(1, 3)",6.9001
hadamard,0.2,8,10,8,6,"(2,)","(1, 3)",7.0318
hadamard,0.2,8,10,8,4,"(2,)","(1, 3)",7.2177
hadamard,0.2,8,10,8,3,"(2,)","(1, 3)",7.3994
hadamard,0.2,8,10,6,8,"(2,)","(1, 3)",7.0261
hadamard,0.2,8,10,6,6,"(2,)","(1, 3)",7.1627
hadamard,0.2,8,10,6,4,"(2,)","(1, 3)",7.3557
hadamard,0.2,8,10,6,3,"(2,)","(1, 3)",7.5444
hadamard,0.2,8,10,4,8,"(2,)","(1, 3)",7.176
hadamard,0.2,8,10,4,6,"(2,)","(1, 3)",7.3186
hadamard,0.2,8,10,4,4,"(2,)","(1, 3)",7.5202
hadamard,0.2,8,10,4,3,"(2,)","(1, 3)",7.7176
hadamard,0.2,8,10,3,8,"(2,)","(1, 3)",7.4063
hadamard,0.2,8,10,3,6,"(2,)","(1, 3)",7.5582
hadamard,0.2,8,10,3,4,"(2,)","(1, 3)",7.7734
hadamard,0.2,8,10,3,3,"(2,)","(1, 3)",7.9845
hadamard,0.2,8,8,8,8,"(2,)","(1, 3)",7.3321
hadamard,0.2,8,8,8,6,"(2,)","(1, 3)",7.4822
hadamard,0.2,8,8,8,4,"(2,)","(1, 3)",7.6924
hadamard,0.2,8,8,8,3,"(2,)","(1, 3)",7.8984
hadamard,0.2,8,8,6,8,"(2,)","(1, 3)",7.4745
hadamard,0.2,8,8,6,6,"(2,)","(1, 3)",7.6306
hadamard,0.2,8,8,6,4,"(2,)","(1, 3)",7.8493
hadamard,0.2,8,8,6,3,"(2,)","(1, 3)",8.0639
hadamard,0.2,8,8,4,8,"(2,)","(1, 3)",7.6443
hadamard,0.2,8,8,4,6,"(2,)","(1, 3)",7.8077
hadamard,0.2,8,8,4,4,"(2,)","(1, 3)",8.0369
hadamard,0.2,8,8,4,3,"(2,)","(1, 3)",8.2619
hadamard,0.2,8,8,3,8,"(2,)","(1, 3)",7.9062
hadamard,0.2,8,8,3,6,"(2,)","(1, 3)",8.0811
hadamard,0.2,8,8,3,4,"(2,)","(1, 3)",8.3268
hadamard,0.2,8,8,3,3,"(2,)","(1, 3)",8.5687
hadamard,0.2,8,6,8,6,"(2,)","(1, 3)",8.1317
hadamard,0.2,8,6,8,4,"(2,)","(1, 3)",8.3823
hadamard,0.2,8,6,8,3,"(2,)","(1, 3)",8.6261
hadamard,0.2,8,6,6,6,"(2,)","(1, 3)",8.3072
hadamard,0.2,8,6,6,4,"(2,)","(1, 3)",8.569
hadamard,0.2,8,6,6,3,"(2,)","(1, 3)",8.8238
hadamard,0.2,8,6,4,6,"(2,)","(1, 3)",8.5176
hadamard,0.2,8,6,4,4,"(2,)","(1, 3)",8.793
hadamard,0.2,8,6,4,3,"(2,)","(1, 3)",9.0616
hadamard,0.2,8,6,3,6,"(2,)","(1, 3)",8.8439
hadamard,0.2,8,6,3,4,"(2,)","(1, 3)",9.1412
hadamard,0.2,8,6,3,3,"(2,)","(1, 3)",9.4319
hadamard,0.2,8,5,8,4,"(2,)","(1, 3)",8.938
hadamard,0.2,8,5,8,3,"(2,)","(1, 3)",9.2157
hadamard,0.2,8,5,6,4,"(2,)","(1, 3)",9.1506
hadamard,0.2,8,5,6,3,"(2,)","(1, 3)",9.4418
hadamard,0.2,8,5,4,4,"(2,)","(1, 3)",9.4065
hadamard,0.2,8,5,4,3,"(2,)","(1, 3)",9.7145
hadamard,0.2,8,5,3,4,"(2,)","(1, 3)",9.8061
hadamard,0.2,8,5,3,3,"(2,)","(1, 3)",10.1413
hadamard,0.2,6,16,6,8,"(2,)","(1, 3)",6.687
hadamard,0.2,6,16,6,6,"(2,)","(1, 3)",6.8111
hadamard,0.2,6,16,6,4,"(2,)","(1, 3)",6.987
hadamard,0.2,6,16,6,3,"(2,)","(1, 3)",7.1577
hadamard,0.2,6,16,4,8,"(2,)","(1, 3)",6.8234
hadamard,0.2,6,16,4,6,"(2,)","(1, 3)",6.9527
hadamard,0.2,6,16,4,4,"(2,)","(1, 3)",7.1361
hadamard,0.2,6,16,4,3,"(2,)","(1, 3)",7.3142
hadamard,0.2,6,16,3,8,"(2,)","(1, 3)",7.03
hadamard,0.2,6,16,3,6,"(2,)","(1, 3)",7.1673
hadamard,0.2,6,16,3,4,"(2,)","(1, 3)",7.3623
hadamard,0.2,6,16,3,3,"(2,)","(1, 3)",7.5521
hadamard,0.2,6,12,6,8,"(2,)","(1, 3)",7.2138
