transform_type,heads_selection,high_key_max_value,high_value_max_value,low_key_max_value,low_value_max_value,axis_key,axis_value,cr
none,0.7,8,8,6,6,"(2,)","(1, 3)",8.3271
none,0.7,8,8,6,4,"(2,)","(1, 3)",9.126
none,0.7,8,8,4,8,"(2,)","(1, 3)",8.6158
none,0.7,8,8,4,6,"(2,)","(1, 3)",9.3363
none,0.7,8,8,4,4,"(2,)","(1, 3)",10.3523
none,0.7,8,6,8,6,"(2,)","(1, 3)",7.9624
none,0.7,8,6,8,4,"(2,)","(1, 3)",8.691
none,0.7,8,6,6,6,"(2,)","(1, 3)",8.6203
none,0.7,8,6,6,4,"(2,)","(1, 3)",9.4807
none,0.7,8,6,4,6,"(2,)","(1, 3)",9.7063
none,0.7,8,6,4,4,"(2,)","(1, 3)",10.8111
none,0.7,6,16,6,8,"(2,)","(1, 3)",7.4157
none,0.7,6,16,6,6,"(2,)","(1, 3)",7.9431
none,0.7,6,16,6,4,"(2,)","(1, 3)",8.6697
none,0.7,6,16,4,8,"(2,)","(1, 3)",8.2068
none,0.7,6,16,4,6,"(2,)","(1, 3)",8.8577
none,0.7,6,16,4,4,"(2,)","(1, 3)",9.7708
none,0.7,6,12,6,8,"(2,)","(1, 3)",7.6488
none,0.7,6,12,6,6,"(2,)","(1, 3)",8.2103
none,0.7,6,12,6,4,"(2,)","(1, 3)",8.9878
none,0.7,6,12,4,8,"(2,)","(1, 3)",8.4933
none,0.7,6,12,4,6,"(2,)","(1, 3)",9.1913
none,0.7,6,12,4,4,"(2,)","(1, 3)",10.1767
none,0.7,6,10,6,8,"(2,)","(1, 3)",7.8047
none,0.7,6,10,6,6,"(2,)","(1, 3)",8.3901
none,0.7,6,10,6,4,"(2,)","(1, 3)",9.2026
none,0.7,6,10,4,8,"(2,)","(1, 3)",8.6859
none,0.7,6,10,4,6,"(2,)","(1, 3)",9.4171
none,0.7,6,10,4,4,"(2,)","(1, 3)",10.453
none,0.7,6,8,6,8,"(2,)","(1, 3)",8.005
none,0.7,6,8,6,6,"(2,)","(1, 3)",8.6233
none,0.7,6,8,6,4,"(2,)","(1, 3)",9.4829
none,0.7,6,8,4,8,"(2,)","(1, 3)",8.9348
none,0.7,6,8,4,6,"(2,)","(1, 3)",9.712
none,0.7,6,8,4,4,"(2,)","(1, 3)",10.8162
none,0.7,6,6,6,6,"(2,)","(1, 3)",8.9381
none,0.7,6,6,6,4,"(2,)","(1, 3)",9.8665
none,0.7,6,6,4,6,"(2,)","(1, 3)",10.113
none,0.7,6,6,4,4,"(2,)","(1, 3)",11.3181
none,0.8,16,16,8,8,"(2,)","(1, 3)",6.5923
none,0.8,16,16,8,6,"(2,)","(1, 3)",7.0726
none,0.8,16,16,8,4,"(2,)","(1, 3)",7.725
none,0.8,16,16,6,8,"(2,)","(1, 3)",7.1063
none,0.8,16,16,6,6,"(2,)","(1, 3)",7.6676
none,0.8,16,16,6,4,"(2,)","(1, 3)",8.4403
none,0.8,16,16,4,8,"(2,)","(1, 3)",7.9507
none,0.8,16,16,4,6,"(2,)","(1, 3)",8.6601
none,0.8,16,16,4,4,"(2,)","(1, 3)",9.6588
none,0.8,16,12,8,8,"(2,)","(1, 3)",6.7138
none,0.8,16,12,8,6,"(2,)","(1, 3)",7.2121
none,0.8,16,12,8,4,"(2,)","(1, 3)",7.8908
none,0.8,16,12,6,8,"(2,)","(1, 3)",7.2476
none,0.8,16,12,6,6,"(2,)","(1, 3)",7.8318
none,0.8,16,12,6,4,"(2,)","(1, 3)",8.6387
none,0.8,16,12,4,8,"(2,)","(1, 3)",8.1281
none,0.8,16,12,4,6,"(2,)","(1, 3)",8.8701
none,0.8,16,12,4,4,"(2,)","(1, 3)",9.9195
none,0.8,16,10,8,8,"(2,)","(1, 3)",6.7936
none,0.8,16,10,8,6,"(2,)","(1, 3)",7.3042
none,0.8,16,10,8,4,"(2,)","(1, 3)",8.0006
none,0.8,16,10,6,8,"(2,)","(1, 3)",7.3407
none,0.8,16,10,6,6,"(2,)","(1, 3)",7.9405
none,0.8,16,10,6,4,"(2,)","(1, 3)",8.7704
none,0.8,16,10,4,8,"(2,)","(1, 3)",8.2454
none,0.8,16,10,4,6,"(2,)","(1, 3)",9.0098
none,0.8,16,10,4,4,"(2,)","(1, 3)",10.0935
none,0.8,16,8,8,8,"(2,)","(1, 3)",6.8942
none,0.8,16,8,8,6,"(2,)","(1, 3)",7.4214
none,0.8,16,8,8,4,"(2,)","(1, 3)",8.1408
none,0.8,16,8,6,8,"(2,)","(1, 3)",7.4583
none,0.8,16,8,6,6,"(2,)","(1, 3)",8.0792
none,0.8,16,8,6,4,"(2,)","(1, 3)",8.9391
none,0.8,16,8,4,8,"(2,)","(1, 3)",8.394
none,0.8,16,8,4,6,"(2,)","(1, 3)",9.1888
none,0.8,16,8,4,4,"(2,)","(1, 3)",10.3177
none,0.8,16,6,8,6,"(2,)","(1, 3)",7.5761
none,0.8,16,6,8,4,"(2,)","(1, 3)",8.3283
none,0.8,16,6,6,6,"(2,)","(1, 3)",8.2629
none,0.8,16,6,6,4,"(2,)","(1, 3)",9.1658
none,0.8,16,6,4,6,"(2,)","(1, 3)",9.4272
none,0.8,16,6,4,4,"(2,)","(1, 3)",10.6208
none,0.8,12,16,8,8,"(2,)","(1, 3)",6.7146
none,0.8,12,16,8,6,"(2,)","(1, 3)",7.2135
none,0.8,12,16,8,4,"(2,)","(1, 3)",7.8934
none,0.8,12,16,6,8,"(2,)","(1, 3)",7.2478
none,0.8,12,16,6,6,"(2,)","(1, 3)",7.8326
none,0.8,12,16,6,4,"(2,)","(1, 3)",8.6407
none,0.8,12,16,4,8,"(2,)","(1, 3)",8.1272
none,0.8,12,16,4,6,"(2,)","(1, 3)",8.8699
none,0.8,12,16,4,4,"(2,)","(1, 3)",9.9205
none,0.8,12,12,8,8,"(2,)","(1, 3)",6.8407
none,0.8,12,12,8,6,"(2,)","(1, 3)",7.3587
none,0.8,12,12,8,4,"(2,)","(1, 3)",8.0667
none,0.8,12,12,6,8,"(2,)","(1, 3)",7.3949
none,0.8,12,12,6,6,"(2,)","(1, 3)",8.004
none,0.8,12,12,6,4,"(2,)","(1, 3)",8.8487
none,0.8,12,12,4,8,"(2,)","(1, 3)",8.3127
none,0.8,12,12,4,6,"(2,)","(1, 3)",9.0903
none,0.8,12,12,4,4,"(2,)","(1, 3)",10.1957
none,0.8,12,10,8,8,"(2,)","(1, 3)",6.9235
none,0.8,12,10,8,6,"(2,)","(1, 3)",7.4546
none,0.8,12,10,8,4,"(2,)","(1, 3)",8.1814
none,0.8,12,10,6,8,"(2,)","(1, 3)",7.4918
none,0.8,12,10,6,6,"(2,)","(1, 3)",8.1176
none,0.8,12,10,6,4,"(2,)","(1, 3)",8.987
none,0.8,12,10,4,8,"(2,)","(1, 3)",8.4353
none,0.8,12,10,4,6,"(2,)","(1, 3)",9.2371
none,0.8,12,10,4,4,"(2,)","(1, 3)",10.3796
none,0.8,12,8,8,8,"(2,)","(1, 3)",7.028
none,0.8,12,8,8,6,"(2,)","(1, 3)",7.5767
none,0.8,12,8,8,4,"(2,)","(1, 3)",8.328
none,0.8,12,8,6,8,"(2,)","(1, 3)",7.6143
none,0.8,12,8,6,6,"(2,)","(1, 3)",8.2626
none,0.8,12,8,6,4,"(2,)","(1, 3)",9.1643
none,0.8,12,8,4,8,"(2,)","(1, 3)",8.591
none,0.8,12,8,4,6,"(2,)","(1, 3)",9.4253
none,0.8,12,8,4,4,"(2,)","(1, 3)",10.6169
none,0.8,12,6,8,6,"(2,)","(1, 3)",7.738
none,0.8,12,6,8,4,"(2,)","(1, 3)",8.5244
none,0.8,12,6,6,6,"(2,)","(1, 3)",8.4549
none,0.8,12,6,6,4,"(2,)","(1, 3)",9.4026
none,0.8,12,6,4,6,"(2,)","(1, 3)",9.6763
none,0.8,12,6,4,4,"(2,)","(1, 3)",10.9381
none,0.8,10,16,8,8,"(2,)","(1, 3)",6.7947
none,0.8,10,16,8,6,"(2,)","(1, 3)",7.3061
none,0.8,10,16,8,4,"(2,)","(1, 3)",8.0044
none,0.8,10,16,6,8,"(2,)","(1, 3)",7.3412
none,0.8,10,16,6,6,"(2,)","(1, 3)",7.9418
none,0.8,10,16,6,4,"(2,)","(1, 3)",8.7738
none,0.8,10,16,4,8,"(2,)","(1, 3)",8.2439
none,0.8,10,16,4,6,"(2,)","(1, 3)",9.009
none,0.8,10,16,4,4,"(2,)","(1, 3)",10.0949
none,0.8,10,12,8,8,"(2,)","(1, 3)",6.9239
none,0.8,10,12,8,6,"(2,)","(1, 3)",7.4551
none,0.8,10,12,8,4,"(2,)","(1, 3)",8.1826
none,0.8,10,12,6,8,"(2,)","(1, 3)",7.4921
none,0.8,10,12,6,6,"(2,)","(1, 3)",8.1181
none,0.8,10,12,6,4,"(2,)","(1, 3)",8.9883
none,0.8,10,12,4,8,"(2,)","(1, 3)",8.4348
none,0.8,10,12,4,6,"(2,)","(1, 3)",9.2365
none,0.8,10,12,4,4,"(2,)","(1, 3)",10.38
none,0.8,10,10,8,8,"(2,)","(1, 3)",7.0087
none,0.8,10,10,8,6,"(2,)","(1, 3)",7.5535
none,0.8,10,10,8,4,"(2,)","(1, 3)",8.3007
none,0.8,10,10,6,8,"(2,)","(1, 3)",7.5916
none,0.8,10,10,6,6,"(2,)","(1, 3)",8.235
none,0.8,10,10,6,4,"(2,)","(1, 3)",9.131
none,0.8,10,10,4,8,"(2,)","(1, 3)",8.5611
none,0.8,10,10,4,6,"(2,)","(1, 3)",9.3881
none,0.8,10,10,4,4,"(2,)","(1, 3)",10.5707
none,0.8,10,8,8,8,"(2,)","(1, 3)",7.1158
none,0.8,10,8,8,6,"(2,)","(1, 3)",7.6789
none,0.8,10,8,8,4,"(2,)","(1, 3)",8.4517
none,0.8,10,8,6,8,"(2,)","(1, 3)",7.7175
none,0.8,10,8,6,6,"(2,)","(1, 3)",8.3842
none,0.8,10,8,6,4,"(2,)","(1, 3)",9.314
none,0.8,10,8,4,8,"(2,)","(1, 3)",8.7214
none,0.8,10,8,4,6,"(2,)","(1, 3)",9.5826
none,0.8,10,8,4,4,"(2,)","(1, 3)",10.8168
none,0.8,10,6,8,6,"(2,)","(1, 3)",7.8447
none,0.8,10,6,8,4,"(2,)","(1, 3)",8.654
none,0.8,10,6,6,6,"(2,)","(1, 3)",8.5822
none,0.8,10,6,6,4,"(2,)","(1, 3)",9.5603
none,0.8,10,6,4,6,"(2,)","(1, 3)",9.8421
none,0.8,10,6,4,4,"(2,)","(1, 3)",11.1504
none,0.8,8,16,8,8,"(2,)","(1, 3)",6.8955
none,0.8,8,16,8,6,"(2,)","(1, 3)",7.4228
none,0.8,8,16,8,4,"(2,)","(1, 3)",8.1446
none,0.8,8,16,6,8,"(2,)","(1, 3)",7.46
none,0.8,8,16,6,6,"(2,)","(1, 3)",8.081
none,0.8,8,16,6,4,"(2,)","(1, 3)",8.944
none,0.8,8,16,4,8,"(2,)","(1, 3)",8.3931
none,0.8,8,16,4,6,"(2,)","(1, 3)",9.1875
none,0.8,8,16,4,4,"(2,)","(1, 3)",10.3196
none,0.8,8,12,8,8,"(2,)","(1, 3)",7.0285
none,0.8,8,12,8,6,"(2,)","(1, 3)",7.5765
none,0.8,8,12,8,4,"(2,)","(1, 3)",8.3292
none,0.8,8,12,6,8,"(2,)","(1, 3)",7.6159
none,0.8,8,12,6,6,"(2,)","(1, 3)",8.2636
none,0.8,8,12,6,4,"(2,)","(1, 3)",9.1671
none,0.8,8,12,4,8,"(2,)","(1, 3)",8.5911
none,0.8,8,12,4,6,"(2,)","(1, 3)",9.4243
none,0.8,8,12,4,4,"(2,)","(1, 3)",10.6177
none,0.8,8,10,8,8,"(2,)","(1, 3)",7.116
none,0.8,8,10,8,6,"(2,)","(1, 3)",7.6782
none,0.8,8,10,8,4,"(2,)","(1, 3)",8.4515
none,0.8,8,10,6,8,"(2,)","(1, 3)",7.7188
none,0.8,8,10,6,6,"(2,)","(1, 3)",8.3847
none,0.8,8,10,6,4,"(2,)","(1, 3)",9.3155
none,0.8,8,10,4,8,"(2,)","(1, 3)",8.7221
none,0.8,8,10,4,6,"(2,)","(1, 3)",9.5822
none,0.8,8,10,4,4,"(2,)","(1, 3)",10.8173
none,0.8,8,8,8,8,"(2,)","(1, 3)",7.2264
none,0.8,8,8,8,6,"(2,)","(1, 3)",7.8078
none,0.8,8,8,8,4,"(2,)","(1, 3)",8.6081
none,0.8,8,8,6,8,"(2,)","(1, 3)",7.8489
none,0.8,8,8,6,6,"(2,)","(1, 3)",8.5395
none,0.8,8,8,6,4,"(2,)","(1, 3)",9.5061
none,0.8,8,8,4,8,"(2,)","(1, 3)",8.8886
none,0.8,8,8,4,6,"(2,)","(1, 3)",9.7848
none,0.8,8,8,4,4,"(2,)","(1, 3)",11.0752
none,0.8,8,6,8,6,"(2,)","(1, 3)",7.9793
none,0.8,8,6,8,4,"(2,)","(1, 3)",8.8181
none,0.8,8,6,6,6,"(2,)","(1, 3)",8.745
none,0.8,8,6,6,4,"(2,)","(1, 3)",9.7628
none,0.8,8,6,4,6,"(2,)","(1, 3)",10.0556
none,0.8,8,6,4,4,"(2,)","(1, 3)",11.4252
none,0.8,6,16,6,8,"(2,)","(1, 3)",7.6153
none,0.8,6,16,6,6,"(2,)","(1, 3)",8.2636
none,0.8,6,16,6,4,"(2,)","(1, 3)",9.1682
none,0.8,6,16,4,8,"(2,)","(1, 3)",8.5916
none,0.8,6,16,4,6,"(2,)","(1, 3)",9.4259
none,0.8,6,16,4,4,"(2,)","(1, 3)",10.6212
none,0.8,6,12,6,8,"(2,)","(1, 3)",7.7779
none,0.8,6,12,6,6,"(2,)","(1, 3)",8.4546
none,0.8,6,12,6,4,"(2,)","(1, 3)",9.4028
none,0.8,6,12,4,8,"(2,)","(1, 3)",8.7991
none,0.8,6,12,4,6,"(2,)","(1, 3)",9.6752
none,0.8,6,12,4,4,"(2,)","(1, 3)",10.9373
none,0.8,6,10,6,8,"(2,)","(1, 3)",7.8852
none,0.8,6,10,6,6,"(2,)","(1, 3)",8.5815
none,0.8,6,10,6,4,"(2,)","(1, 3)",9.559
none,0.8,6,10,4,8,"(2,)","(1, 3)",8.9367
none,0.8,6,10,4,6,"(2,)","(1, 3)",9.8417
none,0.8,6,10,4,4,"(2,)","(1, 3)",11.1493
none,0.8,6,8,6,8,"(2,)","(1, 3)",8.021
none,0.8,6,8,6,6,"(2,)","(1, 3)",8.7437
none,0.8,6,8,6,4,"(2,)","(1, 3)",9.7598
none,0.8,6,8,4,8,"(2,)","(1, 3)",9.1115
none,0.8,6,8,4,6,"(2,)","(1, 3)",10.0556
none,0.8,6,8,4,4,"(2,)","(1, 3)",11.4234
none,0.8,6,6,6,6,"(2,)","(1, 3)",8.9593
none,0.8,6,6,6,4,"(2,)","(1, 3)",10.0306
none,0.8,6,6,4,6,"(2,)","(1, 3)",10.3418
none,0.8,6,6,4,4,"(2,)","(1, 3)",11.7961
none,0.9,16,16,8,8,"(2,)","(1, 3)",6.9515
none,0.9,16,16,8,6,"(2,)","(1, 3)",7.5565
none,0.9,16,16,8,4,"(2,)","(1, 3)",8.3897
none,0.9,16,16,6,8,"(2,)","(1, 3)",7.6019
none,0.9,16,16,6,6,"(2,)","(1, 3)",8.3314
none,0.9,16,16,6,4,"(2,)","(1, 3)",9.3559
none,0.9,16,16,4,8,"(2,)","(1, 3)",8.7123
none,0.9,16,16,4,6,"(2,)","(1, 3)",9.6841
none,0.9,16,16,4,4,"(2,)","(1, 3)",11.0965
none,0.9,16,12,8,8,"(2,)","(1, 3)",7.0201
none,0.9,16,12,8,6,"(2,)","(1, 3)",7.6372
none,0.9,16,12,8,4,"(2,)","(1, 3)",8.4887
none,0.9,16,12,6,8,"(2,)","(1, 3)",7.684
none,0.9,16,12,6,6,"(2,)","(1, 3)",8.4296
none,0.9,16,12,6,4,"(2,)","(1, 3)",9.4791
none,0.9,16,12,4,8,"(2,)","(1, 3)",8.8204
none,0.9,16,12,4,6,"(2,)","(1, 3)",9.8171
none,0.9,16,12,4,4,"(2,)","(1, 3)",11.2702
none,0.9,16,10,8,8,"(2,)","(1, 3)",7.0645
none,0.9,16,10,8,6,"(2,)","(1, 3)",7.6898
none,0.9,16,10,8,4,"(2,)","(1, 3)",8.5533
none,0.9,16,10,6,8,"(2,)","(1, 3)",7.7373
none,0.9,16,10,6,6,"(2,)","(1, 3)",8.4938
none,0.9,16,10,6,4,"(2,)","(1, 3)",9.5597
none,0.9,16,10,4,8,"(2,)","(1, 3)",8.8906
none,0.9,16,10,4,6,"(2,)","(1, 3)",9.9042
none,0.9,16,10,4,4,"(2,)","(1, 3)",11.3844
none,0.9,16,8,8,8,"(2,)","(1, 3)",7.1197
none,0.9,16,8,8,6,"(2,)","(1, 3)",7.756
none,0.9,16,8,8,4,"(2,)","(1, 3)",8.6348
none,0.9,16,8,6,8,"(2,)","(1, 3)",7.8036
none,0.9,16,8,6,6,"(2,)","(1, 3)",8.5746
none,0.9,16,8,6,4,"(2,)","(1, 3)",9.6617
none,0.9,16,8,4,8,"(2,)","(1, 3)",8.9783
none,0.9,16,8,4,6,"(2,)","(1, 3)",10.0142
none,0.9,16,8,4,4,"(2,)","(1, 3)",11.5292
none,0.9,16,6,8,6,"(2,)","(1, 3)",7.8423
none,0.9,16,6,8,4,"(2,)","(1, 3)",8.7428
none,0.9,16,6,6,6,"(2,)","(1, 3)",8.6802
none,0.9,16,6,6,4,"(2,)","(1, 3)",9.7971
none,0.9,16,6,4,6,"(2,)","(1, 3)",10.1586
none,0.9,16,6,4,4,"(2,)","(1, 3)",11.7226
none,0.9,12,16,8,8,"(2,)","(1, 3)",7.0207
none,0.9,12,16,8,6,"(2,)","(1, 3)",7.6383
none,0.9,12,16,8,4,"(2,)","(1, 3)",8.4908
none,0.9,12,16,6,8,"(2,)","(1, 3)",7.6841
none,0.9,12,16,6,6,"(2,)","(1, 3)",8.4302
none,0.9,12,16,6,4,"(2,)","(1, 3)",9.4807
none,0.9,12,16,4,8,"(2,)","(1, 3)",8.8194
none,0.9,12,16,4,6,"(2,)","(1, 3)",9.8166
none,0.9,12,16,4,4,"(2,)","(1, 3)",11.2708
none,0.9,12,12,8,8,"(2,)","(1, 3)",7.0907
none,0.9,12,12,8,6,"(2,)","(1, 3)",7.7209
none,0.9,12,12,8,4,"(2,)","(1, 3)",8.5921
none,0.9,12,12,6,8,"(2,)","(1, 3)",7.768
none,0.9,12,12,6,6,"(2,)","(1, 3)",8.5308
none,0.9,12,12,6,4,"(2,)","(1, 3)",9.6072
none,0.9,12,12,4,8,"(2,)","(1, 3)",8.9302
none,0.9,12,12,4,6,"(2,)","(1, 3)",9.9533
none,0.9,12,12,4,4,"(2,)","(1, 3)",11.4501
none,0.9,12,10,8,8,"(2,)","(1, 3)",7.136
none,0.9,12,10,8,6,"(2,)","(1, 3)",7.7747
none,0.9,12,10,8,4,"(2,)","(1, 3)",8.6583
none,0.9,12,10,6,8,"(2,)","(1, 3)",7.8225
none,0.9,12,10,6,6,"(2,)","(1, 3)",8.5965
none,0.9,12,10,6,4,"(2,)","(1, 3)",9.69
none,0.9,12,10,4,8,"(2,)","(1, 3)",9.0022
none,0.9,12,10,4,6,"(2,)","(1, 3)",10.0429
none,0.9,12,10,4,4,"(2,)","(1, 3)",11.5679
none,0.9,12,8,8,8,"(2,)","(1, 3)",7.1924
none,0.9,12,8,8,6,"(2,)","(1, 3)",7.8423
none,0.9,12,8,8,4,"(2,)","(1, 3)",8.7419
none,0.9,12,8,6,8,"(2,)","(1, 3)",7.8902
none,0.9,12,8,6,6,"(2,)","(1, 3)",8.6793
none,0.9,12,8,6,4,"(2,)","(1, 3)",9.7948
none,0.9,12,8,4,8,"(2,)","(1, 3)",9.0921
none,0.9,12,8,4,6,"(2,)","(1, 3)",10.156
none,0.9,12,8,4,4,"(2,)","(1, 3)",11.7176
none,0.9,12,6,8,6,"(2,)","(1, 3)",7.9305
none,0.9,12,6,8,4,"(2,)","(1, 3)",8.8526
none,0.9,12,6,6,6,"(2,)","(1, 3)",8.7875
none,0.9,12,6,6,4,"(2,)","(1, 3)",9.934
none,0.9,12,6,4,6,"(2,)","(1, 3)",10.3045
none,0.9,12,6,4,4,"(2,)","(1, 3)",11.9173
none,0.9,10,16,8,8,"(2,)","(1, 3)",7.0655
none,0.9,10,16,8,6,"(2,)","(1, 3)",7.6913
none,0.9,10,16,8,4,"(2,)","(1, 3)",8.5563
none,0.9,10,16,6,8,"(2,)","(1, 3)",7.7376
none,0.9,10,16,6,6,"(2,)","(1, 3)",8.4947
none,0.9,10,16,6,4,"(2,)","(1, 3)",9.5623
none,0.9,10,16,4,8,"(2,)","(1, 3)",8.8892
none,0.9,10,16,4,6,"(2,)","(1, 3)",9.9031
none,0.9,10,16,4,4,"(2,)","(1, 3)",11.385
none,0.9,10,12,8,8,"(2,)","(1, 3)",7.1363
none,0.9,10,12,8,6,"(2,)","(1, 3)",7.775
none,0.9,10,12,8,4,"(2,)","(1, 3)",8.6593
none,0.9,10,12,6,8,"(2,)","(1, 3)",7.8227
none,0.9,10,12,6,6,"(2,)","(1, 3)",8.5969
none,0.9,10,12,6,4,"(2,)","(1, 3)",9.6911
none,0.9,10,12,4,8,"(2,)","(1, 3)",9.0017
none,0.9,10,12,4,6,"(2,)","(1, 3)",10.0422
none,0.9,10,12,4,4,"(2,)","(1, 3)",11.5679
none,0.9,10,10,8,8,"(2,)","(1, 3)",7.1823
none,0.9,10,10,8,6,"(2,)","(1, 3)",7.8296
none,0.9,10,10,8,4,"(2,)","(1, 3)",8.7265
none,0.9,10,10,6,8,"(2,)","(1, 3)",7.878
none,0.9,10,10,6,6,"(2,)","(1, 3)",8.6636
none,0.9,10,10,6,4,"(2,)","(1, 3)",9.7753
none,0.9,10,10,4,8,"(2,)","(1, 3)",9.0749
none,0.9,10,10,4,6,"(2,)","(1, 3)",10.1334
none,0.9,10,10,4,4,"(2,)","(1, 3)",11.6882
none,0.9,10,8,8,8,"(2,)","(1, 3)",7.2394
none,0.9,10,8,8,6,"(2,)","(1, 3)",7.8982
none,0.9,10,8,8,4,"(2,)","(1, 3)",8.8114
none,0.9,10,8,6,8,"(2,)","(1, 3)",7.9467
none,0.9,10,8,6,6,"(2,)","(1, 3)",8.7477
none,0.9,10,8,6,4,"(2,)","(1, 3)",9.882
none,0.9,10,8,4,8,"(2,)","(1, 3)",9.1662
none,0.9,10,8,4,6,"(2,)","(1, 3)",10.2486
none,0.9,10,8,4,4,"(2,)","(1, 3)",11.841
none,0.9,10,6,8,6,"(2,)","(1, 3)",7.9877
none,0.9,10,6,8,4,"(2,)","(1, 3)",8.9238
none,0.9,10,6,6,6,"(2,)","(1, 3)",8.8576
none,0.9,10,6,6,4,"(2,)","(1, 3)",10.0237
none,0.9,10,6,4,6,"(2,)","(1, 3)",10.3998
none,0.9,10,6,4,4,"(2,)","(1, 3)",12.045
none,0.9,8,16,8,8,"(2,)","(1, 3)",7.1208
none,0.9,8,16,8,6,"(2,)","(1, 3)",7.757
none,0.9,8,16,8,4,"(2,)","(1, 3)",8.6376
none,0.9,8,16,6,8,"(2,)","(1, 3)",7.805
none,0.9,8,16,6,6,"(2,)","(1, 3)",8.5759
none,0.9,8,16,6,4,"(2,)","(1, 3)",9.6654
none,0.9,8,16,4,8,"(2,)","(1, 3)",8.9773
none,0.9,8,16,4,6,"(2,)","(1, 3)",10.0126
none,0.9,8,16,4,4,"(2,)","(1, 3)",11.53
none,0.9,8,12,8,8,"(2,)","(1, 3)",7.1928
none,0.9,8,12,8,6,"(2,)","(1, 3)",7.8421
none,0.9,8,12,8,4,"(2,)","(1, 3)",8.7426
none,0.9,8,12,6,8,"(2,)","(1, 3)",7.8916
none,0.9,8,12,6,6,"(2,)","(1, 3)",8.6801
none,0.9,8,12,6,4,"(2,)","(1, 3)",9.797
none,0.9,8,12,4,8,"(2,)","(1, 3)",9.0921
none,0.9,8,12,4,6,"(2,)","(1, 3)",10.1549
none,0.9,8,12,4,4,"(2,)","(1, 3)",11.7177
none,0.9,8,10,8,8,"(2,)","(1, 3)",7.2395
none,0.9,8,10,8,6,"(2,)","(1, 3)",7.8976
none,0.9,8,10,8,4,"(2,)","(1, 3)",8.8111
none,0.9,8,10,6,8,"(2,)","(1, 3)",7.9478
none,0.9,8,10,6,6,"(2,)","(1, 3)",8.7481
none,0.9,8,10,6,4,"(2,)","(1, 3)",9.8831
none,0.9,8,10,4,8,"(2,)","(1, 3)",9.1667
none,0.9,8,10,4,6,"(2,)","(1, 3)",10.2481
none,0.9,8,10,4,4,"(2,)","(1, 3)",11.8411
none,0.9,8,8,8,8,"(2,)","(1, 3)",7.2975
none,0.9,8,8,8,6,"(2,)","(1, 3)",7.9674
none,0.9,8,8,8,4,"(2,)","(1, 3)",8.8976
none,0.9,8,8,6,8,"(2,)","(1, 3)",8.0178
none,0.9,8,8,6,6,"(2,)","(1, 3)",8.8338
none,0.9,8,8,6,4,"(2,)","(1, 3)",9.9921
none,0.9,8,8,4,8,"(2,)","(1, 3)",9.26
none,0.9,8,8,4,6,"(2,)","(1, 3)",10.3659
none,0.9,8,8,4,4,"(2,)","(1, 3)",11.9979
none,0.9,8,6,8,6,"(2,)","(1, 3)",8.0585
none,0.9,8,6,8,4,"(2,)","(1, 3)",9.0123
none,0.9,8,6,6,6,"(2,)","(1, 3)",8.946
none,0.9,8,6,6,4,"(2,)","(1, 3)",10.137
none,0.9,8,6,4,6,"(2,)","(1, 3)",10.5207
none,0.9,8,6,4,4,"(2,)","(1, 3)",12.2074
none,0.9,6,16,6,8,"(2,)","(1, 3)",7.8911
none,0.9,6,16,6,6,"(2,)","(1, 3)",8.68
none,0.9,6,16,6,4,"(2,)","(1, 3)",9.7978
none,0.9,6,16,4,8,"(2,)","(1, 3)",9.0926
none,0.9,6,16,4,6,"(2,)","(1, 3)",10.1562
none,0.9,6,16,4,4,"(2,)","(1, 3)",11.7208
none,0.9,6,12,6,8,"(2,)","(1, 3)",7.9796
none,0.9,6,12,6,6,"(2,)","(1, 3)",8.7867
none,0.9,6,12,6,4,"(2,)","(1, 3)",9.933
none,0.9,6,12,4,8,"(2,)","(1, 3)",9.2103
none,0.9,6,12,4,6,"(2,)","(1, 3)",10.3026
none,0.9,6,12,4,4,"(2,)","(1, 3)",11.9148
none,0.9,6,10,6,8,"(2,)","(1, 3)",8.0371
none,0.9,6,10,6,6,"(2,)","(1, 3)",8.8565
none,0.9,6,10,6,4,"(2,)","(1, 3)",10.0215
none,0.9,6,10,4,8,"(2,)","(1, 3)",9.287
none,0.9,6,10,4,6,"(2,)","(1, 3)",10.3986
none,0.9,6,10,4,4,"(2,)","(1, 3)",12.0425
none,0.9,6,8,6,8,"(2,)","(1, 3)",8.1087
none,0.9,6,8,6,6,"(2,)","(1, 3)",8.9443
none,0.9,6,8,6,4,"(2,)","(1, 3)",10.1336
none,0.9,6,8,4,8,"(2,)","(1, 3)",9.3827
none,0.9,6,8,4,6,"(2,)","(1, 3)",10.5199
none,0.9,6,8,4,4,"(2,)","(1, 3)",12.2047
none,0.9,6,6,6,6,"(2,)","(1, 3)",9.0593
none,0.9,6,6,6,4,"(2,)","(1, 3)",10.2827
none,0.9,6,6,4,6,"(2,)","(1, 3)",10.6793
none,0.9,6,6,4,4,"(2,)","(1, 3)",12.4216
