transform_type,heads_selection,high_key_max_value,high_value_max_value,low_key_max_value,low_value_max_value,axis_key,axis_value,cr
none,0.5,12,6,4,4,"(2,)","(1, 3)",8.89
none,0.5,10,16,8,8,"(2,)","(1, 3)",6.1795
none,0.5,10,16,8,6,"(2,)","(1, 3)",6.4377
none,0.5,10,16,8,4,"(2,)","(1, 3)",6.7854
none,0.5,10,16,6,8,"(2,)","(1, 3)",6.4551
none,0.5,10,16,6,6,"(2,)","(1, 3)",6.7374
none,0.5,10,16,6,4,"(2,)","(1, 3)",7.1191
none,0.5,10,16,4,8,"(2,)","(1, 3)",6.8712
none,0.5,10,16,4,6,"(2,)","(1, 3)",7.1919
none,0.5,10,16,4,4,"(2,)","(1, 3)",7.6285
none,0.5,10,12,8,8,"(2,)","(1, 3)",6.4492
none,0.5,10,12,8,6,"(2,)","(1, 3)",6.731
none,0.5,10,12,8,4,"(2,)","(1, 3)",7.112
none,0.5,10,12,6,8,"(2,)","(1, 3)",6.75
none,0.5,10,12,6,6,"(2,)","(1, 3)",7.0592
none,0.5,10,12,6,4,"(2,)","(1, 3)",7.4795
none,0.5,10,12,4,8,"(2,)","(1, 3)",7.2063
none,0.5,10,12,4,6,"(2,)","(1, 3)",7.5598
none,0.5,10,12,4,4,"(2,)","(1, 3)",8.0438
none,0.5,10,10,8,8,"(2,)","(1, 3)",6.6324
none,0.5,10,10,8,6,"(2,)","(1, 3)",6.9308
none,0.5,10,10,8,4,"(2,)","(1, 3)",7.3354
none,0.5,10,10,6,8,"(2,)","(1, 3)",6.951
none,0.5,10,10,6,6,"(2,)","(1, 3)",7.2793
none,0.5,10,10,6,4,"(2,)","(1, 3)",7.727
none,0.5,10,10,4,8,"(2,)","(1, 3)",7.4358
none,0.5,10,10,4,6,"(2,)","(1, 3)",7.8128
none,0.5,10,10,4,4,"(2,)","(1, 3)",8.3308
none,0.5,10,8,8,8,"(2,)","(1, 3)",6.8736
none,0.5,10,8,8,6,"(2,)","(1, 3)",7.1945
none,0.5,10,8,8,4,"(2,)","(1, 3)",7.6315
none,0.5,10,8,6,8,"(2,)","(1, 3)",7.2163
none,0.5,10,8,6,6,"(2,)","(1, 3)",7.5708
none,0.5,10,8,6,4,"(2,)","(1, 3)",8.0563
none,0.5,10,8,4,8,"(2,)","(1, 3)",7.7402
none,0.5,10,8,4,6,"(2,)","(1, 3)",8.1496
none,0.5,10,8,4,4,"(2,)","(1, 3)",8.7149
none,0.5,10,6,8,6,"(2,)","(1, 3)",7.5537
none,0.5,10,6,8,4,"(2,)","(1, 3)",8.0369
none,0.5,10,6,6,6,"(2,)","(1, 3)",7.9696
none,0.5,10,6,6,4,"(2,)","(1, 3)",8.5094
none,0.5,10,6,4,6,"(2,)","(1, 3)",8.6135
none,0.5,10,6,4,4,"(2,)","(1, 3)",9.2475
none,0.5,8,16,8,8,"(2,)","(1, 3)",6.3916
none,0.5,8,16,8,6,"(2,)","(1, 3)",6.6683
none,0.5,8,16,8,4,"(2,)","(1, 3)",7.042
none,0.5,8,16,6,8,"(2,)","(1, 3)",6.6869
none,0.5,8,16,6,6,"(2,)","(1, 3)",6.9903
none,0.5,8,16,6,4,"(2,)","(1, 3)",7.4021
none,0.5,8,16,4,8,"(2,)","(1, 3)",7.1344
none,0.5,8,16,4,6,"(2,)","(1, 3)",7.4808
none,0.5,8,16,4,4,"(2,)","(1, 3)",7.9544
none,0.5,8,12,8,8,"(2,)","(1, 3)",6.6806
none,0.5,8,12,8,6,"(2,)","(1, 3)",6.9834
none,0.5,8,12,8,4,"(2,)","(1, 3)",7.3944
none,0.5,8,12,6,8,"(2,)","(1, 3)",7.0039
none,0.5,8,12,6,6,"(2,)","(1, 3)",7.3374
none,0.5,8,12,6,4,"(2,)","(1, 3)",7.7925
none,0.5,8,12,4,8,"(2,)","(1, 3)",7.4964
none,0.5,8,12,4,6,"(2,)","(1, 3)",7.8798
none,0.5,8,12,4,4,"(2,)","(1, 3)",8.407
none,0.5,8,10,8,8,"(2,)","(1, 3)",6.8774
none,0.5,8,10,8,6,"(2,)","(1, 3)",7.1987
none,0.5,8,10,8,4,"(2,)","(1, 3)",7.6363
none,0.5,8,10,6,8,"(2,)","(1, 3)",7.2205
none,0.5,8,10,6,6,"(2,)","(1, 3)",7.5755
none,0.5,8,10,6,4,"(2,)","(1, 3)",8.0616
none,0.5,8,10,4,8,"(2,)","(1, 3)",7.7451
none,0.5,8,10,4,6,"(2,)","(1, 3)",8.155
none,0.5,8,10,4,4,"(2,)","(1, 3)",8.7211
none,0.5,8,8,8,8,"(2,)","(1, 3)",7.1371
none,0.5,8,8,8,6,"(2,)","(1, 3)",7.4837
none,0.5,8,8,8,4,"(2,)","(1, 3)",7.9577
none,0.5,8,8,6,8,"(2,)","(1, 3)",7.5072
none,0.5,8,8,6,6,"(2,)","(1, 3)",7.8917
none,0.5,8,8,6,4,"(2,)","(1, 3)",8.4206
none,0.5,8,8,4,8,"(2,)","(1, 3)",8.0759
none,0.5,8,8,4,6,"(2,)","(1, 3)",8.5226
none,0.5,8,8,4,4,"(2,)","(1, 3)",9.1428
none,0.5,8,6,8,6,"(2,)","(1, 3)",7.8731
none,0.5,8,6,8,4,"(2,)","(1, 3)",8.3994
none,0.5,8,6,6,6,"(2,)","(1, 3)",8.326
none,0.5,8,6,6,4,"(2,)","(1, 3)",8.9169
none,0.5,8,6,4,6,"(2,)","(1, 3)",9.0313
none,0.5,8,6,4,4,"(2,)","(1, 3)",9.7308
none,0.5,6,16,6,8,"(2,)","(1, 3)",7.007
none,0.5,6,16,6,6,"(2,)","(1, 3)",7.3408
none,0.5,6,16,6,4,"(2,)","(1, 3)",7.7964
none,0.5,6,16,4,8,"(2,)","(1, 3)",7.5
none,0.5,6,16,4,6,"(2,)","(1, 3)",7.8837
none,0.5,6,16,4,4,"(2,)","(1, 3)",8.4115
none,0.5,6,12,6,8,"(2,)","(1, 3)",7.3558
none,0.5,6,12,6,6,"(2,)","(1, 3)",7.7246
none,0.5,6,12,6,4,"(2,)","(1, 3)",8.2306
none,0.5,6,12,4,8,"(2,)","(1, 3)",7.901
none,0.5,6,12,4,6,"(2,)","(1, 3)",8.328
none,0.5,6,12,4,4,"(2,)","(1, 3)",8.9192
none,0.5,6,10,6,8,"(2,)","(1, 3)",7.5951
none,0.5,6,10,6,6,"(2,)","(1, 3)",7.9889
none,0.5,6,10,6,4,"(2,)","(1, 3)",8.5314
none,0.5,6,10,4,8,"(2,)","(1, 3)",8.1777
none,0.5,6,10,4,6,"(2,)","(1, 3)",8.6361
none,0.5,6,10,4,4,"(2,)","(1, 3)",9.2735
none,0.5,6,8,6,8,"(2,)","(1, 3)",7.913
none,0.5,6,8,6,6,"(2,)","(1, 3)",8.3414
none,0.5,6,8,6,4,"(2,)","(1, 3)",8.9346
none,0.5,6,8,4,8,"(2,)","(1, 3)",8.5475
none,0.5,6,8,4,6,"(2,)","(1, 3)",9.0495
none,0.5,6,8,4,4,"(2,)","(1, 3)",9.7518
none,0.5,6,6,6,6,"(2,)","(1, 3)",8.8281
none,0.5,6,6,6,4,"(2,)","(1, 3)",9.4952
none,0.5,6,6,4,6,"(2,)","(1, 3)",9.6251
none,0.5,6,6,4,4,"(2,)","(1, 3)",10.4236
none,0.6,16,16,8,8,"(2,)","(1, 3)",6.0144
none,0.6,16,16,8,6,"(2,)","(1, 3)",6.31
none,0.6,16,16,8,4,"(2,)","(1, 3)",6.7033
none,0.6,16,16,6,8,"(2,)","(1, 3)",6.3304
none,0.6,16,16,6,6,"(2,)","(1, 3)",6.6588
none,0.6,16,16,6,4,"(2,)","(1, 3)",7.0983
none,0.6,16,16,4,8,"(2,)","(1, 3)",6.8192
none,0.6,16,16,4,6,"(2,)","(1, 3)",7.2019
none,0.6,16,16,4,4,"(2,)","(1, 3)",7.7187
none,0.6,16,12,8,8,"(2,)","(1, 3)",6.2162
none,0.6,16,12,8,6,"(2,)","(1, 3)",6.5325
none,0.6,16,12,8,4,"(2,)","(1, 3)",6.9549
none,0.6,16,12,6,8,"(2,)","(1, 3)",6.5544
none,0.6,16,12,6,6,"(2,)","(1, 3)",6.9071
none,0.6,16,12,6,4,"(2,)","(1, 3)",7.381
none,0.6,16,12,4,8,"(2,)","(1, 3)",7.0798
none,0.6,16,12,4,6,"(2,)","(1, 3)",7.4931
none,0.6,16,12,4,4,"(2,)","(1, 3)",8.0542
none,0.6,16,10,8,8,"(2,)","(1, 3)",6.3513
none,0.6,16,10,8,6,"(2,)","(1, 3)",6.682
none,0.6,16,10,8,4,"(2,)","(1, 3)",7.1246
none,0.6,16,10,6,8,"(2,)","(1, 3)",6.7048
none,0.6,16,10,6,6,"(2,)","(1, 3)",7.0744
none,0.6,16,10,6,4,"(2,)","(1, 3)",7.5724
none,0.6,16,10,4,8,"(2,)","(1, 3)",7.2557
none,0.6,16,10,4,6,"(2,)","(1, 3)",7.6905
none,0.6,16,10,4,4,"(2,)","(1, 3)",8.2827
none,0.6,16,8,8,8,"(2,)","(1, 3)",6.5264
none,0.6,16,8,8,6,"(2,)","(1, 3)",6.876
none,0.6,16,8,8,4,"(2,)","(1, 3)",7.3455
none,0.6,16,8,6,8,"(2,)","(1, 3)",6.9002
none,0.6,16,8,6,6,"(2,)","(1, 3)",7.2922
none,0.6,16,8,6,4,"(2,)","(1, 3)",7.8225
none,0.6,16,8,4,8,"(2,)","(1, 3)",7.485
none,0.6,16,8,4,6,"(2,)","(1, 3)",7.9485
none,0.6,16,8,4,4,"(2,)","(1, 3)",8.5828
none,0.6,16,6,8,6,"(2,)","(1, 3)",7.138
none,0.6,16,6,8,4,"(2,)","(1, 3)",7.6453
none,0.6,16,6,6,6,"(2,)","(1, 3)",7.5875
none,0.6,16,6,6,4,"(2,)","(1, 3)",8.1634
none,0.6,16,6,4,6,"(2,)","(1, 3)",8.3007
none,0.6,16,6,4,4,"(2,)","(1, 3)",8.9949
none,0.6,12,16,8,8,"(2,)","(1, 3)",6.2181
none,0.6,12,16,8,6,"(2,)","(1, 3)",6.5346
none,0.6,12,16,8,4,"(2,)","(1, 3)",6.9573
none,0.6,12,16,6,8,"(2,)","(1, 3)",6.5565
none,0.6,12,16,6,6,"(2,)","(1, 3)",6.9094
none,0.6,12,16,6,4,"(2,)","(1, 3)",7.3838
none,0.6,12,16,4,8,"(2,)","(1, 3)",7.0823
none,0.6,12,16,4,6,"(2,)","(1, 3)",7.4959
none,0.6,12,16,4,4,"(2,)","(1, 3)",8.0575
none,0.6,12,12,8,8,"(2,)","(1, 3)",6.434
none,0.6,12,12,8,6,"(2,)","(1, 3)",6.7736
none,0.6,12,12,8,4,"(2,)","(1, 3)",7.2288
none,0.6,12,12,6,8,"(2,)","(1, 3)",6.797
none,0.6,12,12,6,6,"(2,)","(1, 3)",7.1771
none,0.6,12,12,6,4,"(2,)","(1, 3)",7.6902
none,0.6,12,12,4,8,"(2,)","(1, 3)",7.3638
none,0.6,12,12,4,6,"(2,)","(1, 3)",7.812
none,0.6,12,12,4,4,"(2,)","(1, 3)",8.4238
none,0.6,12,10,8,8,"(2,)","(1, 3)",6.579
none,0.6,12,10,8,6,"(2,)","(1, 3)",6.9344
none,0.6,12,10,8,4,"(2,)","(1, 3)",7.4123
none,0.6,12,10,6,8,"(2,)","(1, 3)",6.959
none,0.6,12,10,6,6,"(2,)","(1, 3)",7.3579
none,0.6,12,10,6,4,"(2,)","(1, 3)",7.8982
none,0.6,12,10,4,8,"(2,)","(1, 3)",7.5543
none,0.6,12,10,4,6,"(2,)","(1, 3)",8.0267
none,0.6,12,10,4,4,"(2,)","(1, 3)",8.674
none,0.6,12,8,8,8,"(2,)","(1, 3)",6.7669
none,0.6,12,8,8,6,"(2,)","(1, 3)",7.1435
none,0.6,12,8,8,4,"(2,)","(1, 3)",7.6517
none,0.6,12,8,6,8,"(2,)","(1, 3)",7.1697
none,0.6,12,8,6,6,"(2,)","(1, 3)",7.5938
none,0.6,12,8,6,4,"(2,)","(1, 3)",8.1707
none,0.6,12,8,4,8,"(2,)","(1, 3)",7.8032
none,0.6,12,8,4,6,"(2,)","(1, 3)",8.3083
none,0.6,12,8,4,4,"(2,)","(1, 3)",9.0038
none,0.6,12,6,8,6,"(2,)","(1, 3)",7.4267
none,0.6,12,6,8,4,"(2,)","(1, 3)",7.9776
none,0.6,12,6,6,6,"(2,)","(1, 3)",7.9147
none,0.6,12,6,6,4,"(2,)","(1, 3)",8.5433
none,0.6,12,6,4,6,"(2,)","(1, 3)",8.6938
none,0.6,12,6,4,4,"(2,)","(1, 3)",9.4583
none,0.6,10,16,8,8,"(2,)","(1, 3)",6.355
none,0.6,10,16,8,6,"(2,)","(1, 3)",6.686
none,0.6,10,16,8,4,"(2,)","(1, 3)",7.1292
none,0.6,10,16,6,8,"(2,)","(1, 3)",6.7089
none,0.6,10,16,6,6,"(2,)","(1, 3)",7.0789
none,0.6,10,16,6,4,"(2,)","(1, 3)",7.5776
none,0.6,10,16,4,8,"(2,)","(1, 3)",7.2605
none,0.6,10,16,4,6,"(2,)","(1, 3)",7.6958
none,0.6,10,16,4,4,"(2,)","(1, 3)",8.2888
none,0.6,10,12,8,8,"(2,)","(1, 3)",6.5807
none,0.6,10,12,8,6,"(2,)","(1, 3)",6.9363
none,0.6,10,12,8,4,"(2,)","(1, 3)",7.4145
none,0.6,10,12,6,8,"(2,)","(1, 3)",6.961
none,0.6,10,12,6,6,"(2,)","(1, 3)",7.3601
none,0.6,10,12,6,4,"(2,)","(1, 3)",7.9007
none,0.6,10,12,4,8,"(2,)","(1, 3)",7.5566
none,0.6,10,12,4,6,"(2,)","(1, 3)",8.0293
none,0.6,10,12,4,4,"(2,)","(1, 3)",8.677
none,0.6,10,10,8,8,"(2,)","(1, 3)",6.7324
none,0.6,10,10,8,6,"(2,)","(1, 3)",7.1051
none,0.6,10,10,8,4,"(2,)","(1, 3)",7.6076
none,0.6,10,10,6,8,"(2,)","(1, 3)",7.1309
none,0.6,10,10,6,6,"(2,)","(1, 3)",7.5504
none,0.6,10,10,6,4,"(2,)","(1, 3)",8.1204
none,0.6,10,10,4,8,"(2,)","(1, 3)",7.7573
none,0.6,10,10,4,6,"(2,)","(1, 3)",8.2563
none,0.6,10,10,4,4,"(2,)","(1, 3)",8.9428
none,0.6,10,8,8,8,"(2,)","(1, 3)",6.9294
none,0.6,10,8,8,6,"(2,)","(1, 3)",7.3248
none,0.6,10,8,8,4,"(2,)","(1, 3)",7.8601
none,0.6,10,8,6,8,"(2,)","(1, 3)",7.3523
none,0.6,10,8,6,6,"(2,)","(1, 3)",7.799
none,0.6,10,8,6,4,"(2,)","(1, 3)",8.4087
none,0.6,10,8,4,8,"(2,)","(1, 3)",8.02
none,0.6,10,8,4,6,"(2,)","(1, 3)",8.5545
none,0.6,10,8,4,4,"(2,)","(1, 3)",9.2937
none,0.6,10,6,8,6,"(2,)","(1, 3)",7.6229
none,0.6,10,6,8,4,"(2,)","(1, 3)",8.2043
none,0.6,10,6,6,6,"(2,)","(1, 3)",8.1378
none,0.6,10,6,6,4,"(2,)","(1, 3)",8.8039
none,0.6,10,6,4,6,"(2,)","(1, 3)",8.9638
none,0.6,10,6,4,4,"(2,)","(1, 3)",9.7788
none,0.6,8,16,8,8,"(2,)","(1, 3)",6.5325
none,0.6,8,16,8,6,"(2,)","(1, 3)",6.8828
none,0.6,8,16,8,4,"(2,)","(1, 3)",7.3534
none,0.6,8,16,6,8,"(2,)","(1, 3)",6.9071
none,0.6,8,16,6,6,"(2,)","(1, 3)",7.2999
none,0.6,8,16,6,4,"(2,)","(1, 3)",7.8314
none,0.6,8,16,4,8,"(2,)","(1, 3)",7.4932
none,0.6,8,16,4,6,"(2,)","(1, 3)",7.9577
none,0.6,8,16,4,4,"(2,)","(1, 3)",8.5935
none,0.6,8,12,8,8,"(2,)","(1, 3)",6.7713
none,0.6,8,12,8,6,"(2,)","(1, 3)",7.1484
none,0.6,8,12,8,4,"(2,)","(1, 3)",7.6573
none,0.6,8,12,6,8,"(2,)","(1, 3)",7.1746
none,0.6,8,12,6,6,"(2,)","(1, 3)",7.5993
none,0.6,8,12,6,4,"(2,)","(1, 3)",8.1771
none,0.6,8,12,4,8,"(2,)","(1, 3)",7.809
none,0.6,8,12,4,6,"(2,)","(1, 3)",8.3149
none,0.6,8,12,4,4,"(2,)","(1, 3)",9.0115
none,0.6,8,10,8,8,"(2,)","(1, 3)",6.932
none,0.6,8,10,8,6,"(2,)","(1, 3)",7.3278
none,0.6,8,10,8,4,"(2,)","(1, 3)",7.8635
none,0.6,8,10,6,8,"(2,)","(1, 3)",7.3553
none,0.6,8,10,6,6,"(2,)","(1, 3)",7.8024
none,0.6,8,10,6,4,"(2,)","(1, 3)",8.4126
none,0.6,8,10,4,8,"(2,)","(1, 3)",8.0235
none,0.6,8,10,4,6,"(2,)","(1, 3)",8.5585
none,0.6,8,10,4,4,"(2,)","(1, 3)",9.2984
none,0.6,8,8,8,8,"(2,)","(1, 3)",7.141
none,0.6,8,8,8,6,"(2,)","(1, 3)",7.5617
none,0.6,8,8,8,4,"(2,)","(1, 3)",8.1335
none,0.6,8,8,6,8,"(2,)","(1, 3)",7.591
none,0.6,8,8,6,6,"(2,)","(1, 3)",8.0682
none,0.6,8,8,6,4,"(2,)","(1, 3)",8.7224
none,0.6,8,8,4,8,"(2,)","(1, 3)",8.3049
none,0.6,8,8,4,6,"(2,)","(1, 3)",8.8794
none,0.6,8,8,4,4,"(2,)","(1, 3)",9.6784
none,0.6,8,6,8,6,"(2,)","(1, 3)",7.8798
none,0.6,8,6,8,4,"(2,)","(1, 3)",8.5027
none,0.6,8,6,6,6,"(2,)","(1, 3)",8.4313
none,0.6,8,6,6,4,"(2,)","(1, 3)",9.1484
none,0.6,8,6,4,6,"(2,)","(1, 3)",9.3212
none,0.6,8,6,4,4,"(2,)","(1, 3)",10.2056
none,0.6,6,16,6,8,"(2,)","(1, 3)",7.1767
none,0.6,6,16,6,6,"(2,)","(1, 3)",7.6017
none,0.6,6,16,6,4,"(2,)","(1, 3)",8.1798
none,0.6,6,16,4,8,"(2,)","(1, 3)",7.8115
none,0.6,6,16,4,6,"(2,)","(1, 3)",8.3177
none,0.6,6,16,4,4,"(2,)","(1, 3)",9.0149
none,0.6,6,12,6,8,"(2,)","(1, 3)",7.4659
none,0.6,6,12,6,6,"(2,)","(1, 3)",7.927
none,0.6,6,12,6,4,"(2,)","(1, 3)",8.5577
none,0.6,6,12,4,8,"(2,)","(1, 3)",8.1554
none,0.6,6,12,4,6,"(2,)","(1, 3)",8.7087
none,0.6,6,12,4,4,"(2,)","(1, 3)",9.4759
none,0.6,6,10,6,8,"(2,)","(1, 3)",7.6618
none,0.6,6,10,6,6,"(2,)","(1, 3)",8.1482
none,0.6,6,10,6,4,"(2,)","(1, 3)",8.816
none,0.6,6,10,4,8,"(2,)","(1, 3)",8.3897
none,0.6,6,10,4,6,"(2,)","(1, 3)",8.9764
none,0.6,6,10,4,4,"(2,)","(1, 3)",9.7937
none,0.6,6,8,6,8,"(2,)","(1, 3)",7.9179
none,0.6,6,8,6,6,"(2,)","(1, 3)",8.4385
none,0.6,6,8,6,4,"(2,)","(1, 3)",9.1568
none,0.6,6,8,4,8,"(2,)","(1, 3)",8.6978
none,0.6,6,8,4,6,"(2,)","(1, 3)",9.33
none,0.6,6,8,4,4,"(2,)","(1, 3)",10.2162
none,0.6,6,6,6,6,"(2,)","(1, 3)",8.8365
none,0.6,6,6,6,4,"(2,)","(1, 3)",9.6274
none,0.6,6,6,4,6,"(2,)","(1, 3)",9.819
none,0.6,6,6,4,4,"(2,)","(1, 3)",10.8054
none,0.7,16,16,8,8,"(2,)","(1, 3)",6.2836
none,0.7,16,16,8,6,"(2,)","(1, 3)",6.6606
none,0.7,16,16,8,4,"(2,)","(1, 3)",7.1697
none,0.7,16,16,6,8,"(2,)","(1, 3)",6.6886
none,0.7,16,16,6,6,"(2,)","(1, 3)",7.1175
none,0.7,16,16,6,4,"(2,)","(1, 3)",7.7018
none,0.7,16,16,4,8,"(2,)","(1, 3)",7.3343
none,0.7,16,16,4,6,"(2,)","(1, 3)",7.8532
none,0.7,16,16,4,4,"(2,)","(1, 3)",8.5707
none,0.7,16,12,8,8,"(2,)","(1, 3)",6.4487
none,0.7,16,12,8,6,"(2,)","(1, 3)",6.8465
none,0.7,16,12,8,4,"(2,)","(1, 3)",7.3855
none,0.7,16,12,6,8,"(2,)","(1, 3)",6.876
none,0.7,16,12,6,6,"(2,)","(1, 3)",7.3301
none,0.7,16,12,6,4,"(2,)","(1, 3)",7.9514
none,0.7,16,12,4,8,"(2,)","(1, 3)",7.5602
none,0.7,16,12,4,6,"(2,)","(1, 3)",8.1128
none,0.7,16,12,4,4,"(2,)","(1, 3)",8.8808
none,0.7,16,10,8,8,"(2,)","(1, 3)",6.5581
none,0.7,16,10,8,6,"(2,)","(1, 3)",6.97
none,0.7,16,10,8,4,"(2,)","(1, 3)",7.5294
none,0.7,16,10,6,8,"(2,)","(1, 3)",7.0006
none,0.7,16,10,6,6,"(2,)","(1, 3)",7.4718
none,0.7,16,10,6,4,"(2,)","(1, 3)",8.1185
none,0.7,16,10,4,8,"(2,)","(1, 3)",7.7111
none,0.7,16,10,4,6,"(2,)","(1, 3)",8.2868
none,0.7,16,10,4,4,"(2,)","(1, 3)",9.0898
none,0.7,16,8,8,8,"(2,)","(1, 3)",6.6985
none,0.7,16,8,8,6,"(2,)","(1, 3)",7.1287
none,0.7,16,8,8,4,"(2,)","(1, 3)",7.715
none,0.7,16,8,6,8,"(2,)","(1, 3)",7.1607
none,0.7,16,8,6,6,"(2,)","(1, 3)",7.6545
none,0.7,16,8,6,4,"(2,)","(1, 3)",8.3346
none,0.7,16,8,4,8,"(2,)","(1, 3)",7.9058
none,0.7,16,8,4,6,"(2,)","(1, 3)",8.5121
none,0.7,16,8,4,4,"(2,)","(1, 3)",9.3616
none,0.7,16,6,8,6,"(2,)","(1, 3)",7.3408
none,0.7,16,6,8,4,"(2,)","(1, 3)",7.964
none,0.7,16,6,6,6,"(2,)","(1, 3)",7.8997
none,0.7,16,6,6,4,"(2,)","(1, 3)",8.6261
none,0.7,16,6,4,6,"(2,)","(1, 3)",8.8164
none,0.7,16,6,4,4,"(2,)","(1, 3)",9.7309
none,0.7,12,16,8,8,"(2,)","(1, 3)",6.4502
none,0.7,12,16,8,6,"(2,)","(1, 3)",6.8482
none,0.7,12,16,8,4,"(2,)","(1, 3)",7.3875
none,0.7,12,16,6,8,"(2,)","(1, 3)",6.8777
none,0.7,12,16,6,6,"(2,)","(1, 3)",7.3321
none,0.7,12,16,6,4,"(2,)","(1, 3)",7.9537
none,0.7,12,16,4,8,"(2,)","(1, 3)",7.5623
none,0.7,12,16,4,6,"(2,)","(1, 3)",8.1152
none,0.7,12,16,4,4,"(2,)","(1, 3)",8.8838
none,0.7,12,12,8,8,"(2,)","(1, 3)",6.6244
none,0.7,12,12,8,6,"(2,)","(1, 3)",7.0448
none,0.7,12,12,8,4,"(2,)","(1, 3)",7.6168
none,0.7,12,12,6,8,"(2,)","(1, 3)",7.0761
none,0.7,12,12,6,6,"(2,)","(1, 3)",7.5579
none,0.7,12,12,6,4,"(2,)","(1, 3)",8.2202
none,0.7,12,12,4,8,"(2,)","(1, 3)",7.8028
none,0.7,12,12,4,6,"(2,)","(1, 3)",8.3928
none,0.7,12,12,4,4,"(2,)","(1, 3)",9.2175
none,0.7,12,10,8,8,"(2,)","(1, 3)",6.7399
none,0.7,12,10,8,6,"(2,)","(1, 3)",7.1756
none,0.7,12,10,8,4,"(2,)","(1, 3)",7.77
none,0.7,12,10,6,8,"(2,)","(1, 3)",7.2081
none,0.7,12,10,6,6,"(2,)","(1, 3)",7.7087
none,0.7,12,10,6,4,"(2,)","(1, 3)",8.3988
none,0.7,12,10,4,8,"(2,)","(1, 3)",7.9636
none,0.7,12,10,4,6,"(2,)","(1, 3)",8.5791
none,0.7,12,10,4,4,"(2,)","(1, 3)",9.4427
none,0.7,12,8,8,8,"(2,)","(1, 3)",6.8882
none,0.7,12,8,8,6,"(2,)","(1, 3)",7.344
none,0.7,12,8,8,4,"(2,)","(1, 3)",7.9677
none,0.7,12,8,6,8,"(2,)","(1, 3)",7.378
none,0.7,12,8,6,6,"(2,)","(1, 3)",7.9033
none,0.7,12,8,6,4,"(2,)","(1, 3)",8.6304
none,0.7,12,8,4,8,"(2,)","(1, 3)",8.1715
none,0.7,12,8,4,6,"(2,)","(1, 3)",8.8209
none,0.7,12,8,4,4,"(2,)","(1, 3)",9.7364
none,0.7,12,6,8,6,"(2,)","(1, 3)",7.5693
none,0.7,12,6,8,4,"(2,)","(1, 3)",8.2337
none,0.7,12,6,6,6,"(2,)","(1, 3)",8.1649
none,0.7,12,6,6,4,"(2,)","(1, 3)",8.9433
none,0.7,12,6,4,6,"(2,)","(1, 3)",9.148
none,0.7,12,6,4,4,"(2,)","(1, 3)",10.1365
none,0.7,10,16,8,8,"(2,)","(1, 3)",6.5609
none,0.7,10,16,8,6,"(2,)","(1, 3)",6.973
none,0.7,10,16,8,4,"(2,)","(1, 3)",7.533
none,0.7,10,16,6,8,"(2,)","(1, 3)",7.0037
none,0.7,10,16,6,6,"(2,)","(1, 3)",7.4753
none,0.7,10,16,6,4,"(2,)","(1, 3)",8.1226
none,0.7,10,16,4,8,"(2,)","(1, 3)",7.7148
none,0.7,10,16,4,6,"(2,)","(1, 3)",8.2911
none,0.7,10,16,4,4,"(2,)","(1, 3)",9.095
none,0.7,10,12,8,8,"(2,)","(1, 3)",6.7411
none,0.7,10,12,8,6,"(2,)","(1, 3)",7.177
none,0.7,10,12,8,4,"(2,)","(1, 3)",7.7715
none,0.7,10,12,6,8,"(2,)","(1, 3)",7.2094
none,0.7,10,12,6,6,"(2,)","(1, 3)",7.7102
none,0.7,10,12,6,4,"(2,)","(1, 3)",8.4007
none,0.7,10,12,4,8,"(2,)","(1, 3)",7.9653
none,0.7,10,12,4,6,"(2,)","(1, 3)",8.5811
none,0.7,10,12,4,4,"(2,)","(1, 3)",9.4451
none,0.7,10,10,8,8,"(2,)","(1, 3)",6.8608
none,0.7,10,10,8,6,"(2,)","(1, 3)",7.3128
none,0.7,10,10,8,4,"(2,)","(1, 3)",7.9311
none,0.7,10,10,6,8,"(2,)","(1, 3)",7.3465
none,0.7,10,10,6,6,"(2,)","(1, 3)",7.8672
none,0.7,10,10,6,4,"(2,)","(1, 3)",8.5874
none,0.7,10,10,4,8,"(2,)","(1, 3)",8.1329
none,0.7,10,10,4,6,"(2,)","(1, 3)",8.776
none,0.7,10,10,4,4,"(2,)","(1, 3)",9.6817
none,0.7,10,8,8,8,"(2,)","(1, 3)",7.0145
none,0.7,10,8,8,6,"(2,)","(1, 3)",7.4877
none,0.7,10,8,8,4,"(2,)","(1, 3)",8.1372
none,0.7,10,8,6,8,"(2,)","(1, 3)",7.5231
none,0.7,10,8,6,6,"(2,)","(1, 3)",8.07
none,0.7,10,8,6,4,"(2,)","(1, 3)",8.8296
none,0.7,10,8,4,8,"(2,)","(1, 3)",8.3499
none,0.7,10,8,4,6,"(2,)","(1, 3)",9.0291
none,0.7,10,8,4,4,"(2,)","(1, 3)",9.9907
none,0.7,10,6,8,6,"(2,)","(1, 3)",7.7221
none,0.7,10,6,8,4,"(2,)","(1, 3)",8.4148
none,0.7,10,6,6,6,"(2,)","(1, 3)",8.343
none,0.7,10,6,6,4,"(2,)","(1, 3)",9.1574
none,0.7,10,6,4,6,"(2,)","(1, 3)",9.3722
none,0.7,10,6,4,4,"(2,)","(1, 3)",10.4124
none,0.7,8,16,8,8,"(2,)","(1, 3)",6.7028
none,0.7,8,16,8,6,"(2,)","(1, 3)",7.1336
