transform_type,heads_selection,high_key_max_value,high_value_max_value,low_key_max_value,low_value_max_value,axis_key,axis_value,cr
hadamard,0.1,6,6,4,3,"(2,)","(1, 3)",9.5344
hadamard,0.1,6,6,3,6,"(2,)","(1, 3)",9.4056
hadamard,0.1,6,6,3,4,"(2,)","(1, 3)",9.5848
hadamard,0.1,6,6,3,3,"(2,)","(1, 3)",9.7347
hadamard,0.1,6,5,6,4,"(2,)","(1, 3)",10.0185
hadamard,0.1,6,5,6,3,"(2,)","(1, 3)",10.1824
hadamard,0.1,6,5,4,4,"(2,)","(1, 3)",10.1827
hadamard,0.1,6,5,4,3,"(2,)","(1, 3)",10.352
hadamard,0.1,6,5,3,4,"(2,)","(1, 3)",10.4114
hadamard,0.1,6,5,3,3,"(2,)","(1, 3)",10.5885
hadamard,0.1,5,16,4,8,"(2,)","(1, 3)",6.9673
hadamard,0.1,5,16,4,6,"(2,)","(1, 3)",7.0373
hadamard,0.1,5,16,4,4,"(2,)","(1, 3)",7.1372
hadamard,0.1,5,16,4,3,"(2,)","(1, 3)",7.2199
hadamard,0.1,5,16,3,8,"(2,)","(1, 3)",7.0736
hadamard,0.1,5,16,3,6,"(2,)","(1, 3)",7.1458
hadamard,0.1,5,16,3,4,"(2,)","(1, 3)",7.2488
hadamard,0.1,5,16,3,3,"(2,)","(1, 3)",7.3342
hadamard,0.1,5,12,4,8,"(2,)","(1, 3)",7.6148
hadamard,0.1,5,12,4,6,"(2,)","(1, 3)",7.6985
hadamard,0.1,5,12,4,4,"(2,)","(1, 3)",7.8182
hadamard,0.1,5,12,4,3,"(2,)","(1, 3)",7.9176
hadamard,0.1,5,12,3,8,"(2,)","(1, 3)",7.742
hadamard,0.1,5,12,3,6,"(2,)","(1, 3)",7.8286
hadamard,0.1,5,12,3,4,"(2,)","(1, 3)",7.9523
hadamard,0.1,5,12,3,3,"(2,)","(1, 3)",8.0552
hadamard,0.1,5,10,4,8,"(2,)","(1, 3)",8.0916
hadamard,0.1,5,10,4,6,"(2,)","(1, 3)",8.1862
hadamard,0.1,5,10,4,4,"(2,)","(1, 3)",8.3216
hadamard,0.1,5,10,4,3,"(2,)","(1, 3)",8.4343
hadamard,0.1,5,10,3,8,"(2,)","(1, 3)",8.2354
hadamard,0.1,5,10,3,6,"(2,)","(1, 3)",8.3334
hadamard,0.1,5,10,3,4,"(2,)","(1, 3)",8.4737
hadamard,0.1,5,10,3,3,"(2,)","(1, 3)",8.5907
hadamard,0.1,5,8,4,8,"(2,)","(1, 3)",8.77
hadamard,0.1,5,8,4,6,"(2,)","(1, 3)",8.8812
hadamard,0.1,5,8,4,4,"(2,)","(1, 3)",9.0408
hadamard,0.1,5,8,4,3,"(2,)","(1, 3)",9.174
hadamard,0.1,5,8,3,8,"(2,)","(1, 3)",8.9392
hadamard,0.1,5,8,3,6,"(2,)","(1, 3)",9.0548
hadamard,0.1,5,8,3,4,"(2,)","(1, 3)",9.2207
hadamard,0.1,5,8,3,3,"(2,)","(1, 3)",9.3593
hadamard,0.1,5,6,4,6,"(2,)","(1, 3)",9.9341
hadamard,0.1,5,6,4,4,"(2,)","(1, 3)",10.1342
hadamard,0.1,5,6,4,3,"(2,)","(1, 3)",10.3019
hadamard,0.1,5,6,3,6,"(2,)","(1, 3)",10.1517
hadamard,0.1,5,6,3,4,"(2,)","(1, 3)",10.3608
hadamard,0.1,5,6,3,3,"(2,)","(1, 3)",10.5361
hadamard,0.1,5,5,4,4,"(2,)","(1, 3)",11.0629
hadamard,0.1,5,5,4,3,"(2,)","(1, 3)",11.2631
hadamard,0.1,5,5,3,4,"(2,)","(1, 3)",11.3335
hadamard,0.1,5,5,3,3,"(2,)","(1, 3)",11.5437
hadamard,0.2,16,16,8,8,"(2,)","(1, 3)",5.2551
hadamard,0.2,16,16,8,6,"(2,)","(1, 3)",5.3322
hadamard,0.2,16,16,8,4,"(2,)","(1, 3)",5.44
hadamard,0.2,16,16,8,3,"(2,)","(1, 3)",5.543
hadamard,0.2,16,16,6,8,"(2,)","(1, 3)",5.3291
hadamard,0.2,16,16,6,6,"(2,)","(1, 3)",5.4085
hadamard,0.2,16,16,6,4,"(2,)","(1, 3)",5.5194
hadamard,0.2,16,16,6,3,"(2,)","(1, 3)",5.6255
hadamard,0.2,16,16,4,8,"(2,)","(1, 3)",5.4203
hadamard,0.2,16,16,4,6,"(2,)","(1, 3)",5.5025
hadamard,0.2,16,16,4,4,"(2,)","(1, 3)",5.6173
hadamard,0.2,16,16,4,3,"(2,)","(1, 3)",5.7273
hadamard,0.2,16,16,3,8,"(2,)","(1, 3)",5.5475
hadamard,0.2,16,16,3,6,"(2,)","(1, 3)",5.6336
hadamard,0.2,16,16,3,4,"(2,)","(1, 3)",5.754
hadamard,0.2,16,16,3,3,"(2,)","(1, 3)",5.8694
hadamard,0.2,16,12,8,8,"(2,)","(1, 3)",5.5737
hadamard,0.2,16,12,8,6,"(2,)","(1, 3)",5.6607
hadamard,0.2,16,12,8,4,"(2,)","(1, 3)",5.7822
hadamard,0.2,16,12,8,3,"(2,)","(1, 3)",5.8988
hadamard,0.2,16,12,6,8,"(2,)","(1, 3)",5.6571
hadamard,0.2,16,12,6,6,"(2,)","(1, 3)",5.7467
hadamard,0.2,16,12,6,4,"(2,)","(1, 3)",5.872
hadamard,0.2,16,12,6,3,"(2,)","(1, 3)",5.9923
hadamard,0.2,16,12,4,8,"(2,)","(1, 3)",5.76
hadamard,0.2,16,12,4,6,"(2,)","(1, 3)",5.8529
hadamard,0.2,16,12,4,4,"(2,)","(1, 3)",5.983
hadamard,0.2,16,12,4,3,"(2,)","(1, 3)",6.1079
hadamard,0.2,16,12,3,8,"(2,)","(1, 3)",5.9038
hadamard,0.2,16,12,3,6,"(2,)","(1, 3)",6.0014
hadamard,0.2,16,12,3,4,"(2,)","(1, 3)",6.1382
hadamard,0.2,16,12,3,3,"(2,)","(1, 3)",6.2698
hadamard,0.2,16,10,8,8,"(2,)","(1, 3)",5.7968
hadamard,0.2,16,10,8,6,"(2,)","(1, 3)",5.8908
hadamard,0.2,16,10,8,4,"(2,)","(1, 3)",6.0226
hadamard,0.2,16,10,8,3,"(2,)","(1, 3)",6.1492
hadamard,0.2,16,10,6,8,"(2,)","(1, 3)",5.887
hadamard,0.2,16,10,6,6,"(2,)","(1, 3)",5.9841
hadamard,0.2,16,10,6,4,"(2,)","(1, 3)",6.1201
hadamard,0.2,16,10,6,3,"(2,)","(1, 3)",6.2508
hadamard,0.2,16,10,4,8,"(2,)","(1, 3)",5.9985
hadamard,0.2,16,10,4,6,"(2,)","(1, 3)",6.0993
hadamard,0.2,16,10,4,4,"(2,)","(1, 3)",6.2407
hadamard,0.2,16,10,4,3,"(2,)","(1, 3)",6.3767
hadamard,0.2,16,10,3,8,"(2,)","(1, 3)",6.1546
hadamard,0.2,16,10,3,6,"(2,)","(1, 3)",6.2608
hadamard,0.2,16,10,3,4,"(2,)","(1, 3)",6.4098
hadamard,0.2,16,10,3,3,"(2,)","(1, 3)",6.5534
hadamard,0.2,16,8,8,8,"(2,)","(1, 3)",6.0983
hadamard,0.2,16,8,8,6,"(2,)","(1, 3)",6.2025
hadamard,0.2,16,8,8,4,"(2,)","(1, 3)",6.3487
hadamard,0.2,16,8,8,3,"(2,)","(1, 3)",6.4895
hadamard,0.2,16,8,6,8,"(2,)","(1, 3)",6.1983
hadamard,0.2,16,8,6,6,"(2,)","(1, 3)",6.3059
hadamard,0.2,16,8,6,4,"(2,)","(1, 3)",6.4572
hadamard,0.2,16,8,6,3,"(2,)","(1, 3)",6.6029
hadamard,0.2,16,8,4,8,"(2,)","(1, 3)",6.322
hadamard,0.2,16,8,4,6,"(2,)","(1, 3)",6.434
hadamard,0.2,16,8,4,4,"(2,)","(1, 3)",6.5916
hadamard,0.2,16,8,4,3,"(2,)","(1, 3)",6.7435
hadamard,0.2,16,8,3,8,"(2,)","(1, 3)",6.4956
hadamard,0.2,16,8,3,6,"(2,)","(1, 3)",6.614
hadamard,0.2,16,8,3,4,"(2,)","(1, 3)",6.7805
hadamard,0.2,16,8,3,3,"(2,)","(1, 3)",6.9414
hadamard,0.2,16,6,8,6,"(2,)","(1, 3)",6.6418
hadamard,0.2,16,6,8,4,"(2,)","(1, 3)",6.8097
hadamard,0.2,16,6,8,3,"(2,)","(1, 3)",6.972
hadamard,0.2,16,6,6,6,"(2,)","(1, 3)",6.7605
hadamard,0.2,16,6,6,4,"(2,)","(1, 3)",6.9346
hadamard,0.2,16,6,6,3,"(2,)","(1, 3)",7.103
hadamard,0.2,16,6,4,6,"(2,)","(1, 3)",6.908
hadamard,0.2,16,6,4,4,"(2,)","(1, 3)",7.0899
hadamard,0.2,16,6,4,3,"(2,)","(1, 3)",7.266
hadamard,0.2,16,6,3,6,"(2,)","(1, 3)",7.1158
hadamard,0.2,16,6,3,4,"(2,)","(1, 3)",7.309
hadamard,0.2,16,6,3,3,"(2,)","(1, 3)",7.4963
hadamard,0.2,16,5,8,4,"(2,)","(1, 3)",7.1696
hadamard,0.2,16,5,8,3,"(2,)","(1, 3)",7.3497
hadamard,0.2,16,5,6,4,"(2,)","(1, 3)",7.3082
hadamard,0.2,16,5,6,3,"(2,)","(1, 3)",7.4954
hadamard,0.2,16,5,4,4,"(2,)","(1, 3)",7.4808
hadamard,0.2,16,5,4,3,"(2,)","(1, 3)",7.6771
hadamard,0.2,16,5,3,4,"(2,)","(1, 3)",7.7252
hadamard,0.2,16,5,3,3,"(2,)","(1, 3)",7.9346
hadamard,0.2,12,16,8,8,"(2,)","(1, 3)",5.574
hadamard,0.2,12,16,8,6,"(2,)","(1, 3)",5.6609
hadamard,0.2,12,16,8,4,"(2,)","(1, 3)",5.7824
hadamard,0.2,12,16,8,3,"(2,)","(1, 3)",5.899
hadamard,0.2,12,16,6,8,"(2,)","(1, 3)",5.6574
hadamard,0.2,12,16,6,6,"(2,)","(1, 3)",5.7469
hadamard,0.2,12,16,6,4,"(2,)","(1, 3)",5.8722
hadamard,0.2,12,16,6,3,"(2,)","(1, 3)",5.9925
hadamard,0.2,12,16,4,8,"(2,)","(1, 3)",5.7603
hadamard,0.2,12,16,4,6,"(2,)","(1, 3)",5.8531
hadamard,0.2,12,16,4,4,"(2,)","(1, 3)",5.9832
hadamard,0.2,12,16,4,3,"(2,)","(1, 3)",6.1081
hadamard,0.2,12,16,3,8,"(2,)","(1, 3)",5.9041
hadamard,0.2,12,16,3,6,"(2,)","(1, 3)",6.0017
hadamard,0.2,12,16,3,4,"(2,)","(1, 3)",6.1385
hadamard,0.2,12,16,3,3,"(2,)","(1, 3)",6.27
hadamard,0.2,12,12,8,8,"(2,)","(1, 3)",5.9338
hadamard,0.2,12,12,8,6,"(2,)","(1, 3)",6.0324
hadamard,0.2,12,12,8,4,"(2,)","(1, 3)",6.1707
hadamard,0.2,12,12,8,3,"(2,)","(1, 3)",6.3036
hadamard,0.2,12,12,6,8,"(2,)","(1, 3)",6.0284
hadamard,0.2,12,12,6,6,"(2,)","(1, 3)",6.1302
hadamard,0.2,12,12,6,4,"(2,)","(1, 3)",6.273
hadamard,0.2,12,12,6,3,"(2,)","(1, 3)",6.4105
hadamard,0.2,12,12,4,8,"(2,)","(1, 3)",6.1454
hadamard,0.2,12,12,4,6,"(2,)","(1, 3)",6.2512
hadamard,0.2,12,12,4,4,"(2,)","(1, 3)",6.3998
hadamard,0.2,12,12,4,3,"(2,)","(1, 3)",6.5429
hadamard,0.2,12,12,3,8,"(2,)","(1, 3)",6.3094
hadamard,0.2,12,12,3,6,"(2,)","(1, 3)",6.421
hadamard,0.2,12,12,3,4,"(2,)","(1, 3)",6.5778
hadamard,0.2,12,12,3,3,"(2,)","(1, 3)",6.7291
hadamard,0.2,12,10,8,8,"(2,)","(1, 3)",6.1872
hadamard,0.2,12,10,8,6,"(2,)","(1, 3)",6.2945
hadamard,0.2,12,10,8,4,"(2,)","(1, 3)",6.4452
hadamard,0.2,12,10,8,3,"(2,)","(1, 3)",6.5904
hadamard,0.2,12,10,6,8,"(2,)","(1, 3)",6.2902
hadamard,0.2,12,10,6,6,"(2,)","(1, 3)",6.4011
hadamard,0.2,12,10,6,4,"(2,)","(1, 3)",6.557
hadamard,0.2,12,10,6,3,"(2,)","(1, 3)",6.7073
hadamard,0.2,12,10,4,8,"(2,)","(1, 3)",6.4176
hadamard,0.2,12,10,4,6,"(2,)","(1, 3)",6.5331
hadamard,0.2,12,10,4,4,"(2,)","(1, 3)",6.6956
hadamard,0.2,12,10,4,3,"(2,)","(1, 3)",6.8524
hadamard,0.2,12,10,3,8,"(2,)","(1, 3)",6.5967
hadamard,0.2,12,10,3,6,"(2,)","(1, 3)",6.7187
hadamard,0.2,12,10,3,4,"(2,)","(1, 3)",6.8907
hadamard,0.2,12,10,3,3,"(2,)","(1, 3)",7.0569
hadamard,0.2,12,8,8,8,"(2,)","(1, 3)",6.532
hadamard,0.2,12,8,8,6,"(2,)","(1, 3)",6.6516
hadamard,0.2,12,8,8,4,"(2,)","(1, 3)",6.8201
hadamard,0.2,12,8,8,3,"(2,)","(1, 3)",6.9829
hadamard,0.2,12,8,6,8,"(2,)","(1, 3)",6.6468
hadamard,0.2,12,8,6,6,"(2,)","(1, 3)",6.7707
hadamard,0.2,12,8,6,4,"(2,)","(1, 3)",6.9454
hadamard,0.2,12,8,6,3,"(2,)","(1, 3)",7.1143
hadamard,0.2,12,8,4,8,"(2,)","(1, 3)",6.7893
hadamard,0.2,12,8,4,6,"(2,)","(1, 3)",6.9187
hadamard,0.2,12,8,4,4,"(2,)","(1, 3)",7.1011
hadamard,0.2,12,8,4,3,"(2,)","(1, 3)",7.2778
hadamard,0.2,12,8,3,8,"(2,)","(1, 3)",6.9899
hadamard,0.2,12,8,3,6,"(2,)","(1, 3)",7.1272
hadamard,0.2,12,8,3,4,"(2,)","(1, 3)",7.321
hadamard,0.2,12,8,3,3,"(2,)","(1, 3)",7.5088
hadamard,0.2,12,6,8,6,"(2,)","(1, 3)",7.1594
hadamard,0.2,12,6,8,4,"(2,)","(1, 3)",7.355
hadamard,0.2,12,6,8,3,"(2,)","(1, 3)",7.5447
hadamard,0.2,12,6,6,6,"(2,)","(1, 3)",7.2976
hadamard,0.2,12,6,6,4,"(2,)","(1, 3)",7.5009
hadamard,0.2,12,6,6,3,"(2,)","(1, 3)",7.6983
hadamard,0.2,12,6,4,6,"(2,)","(1, 3)",7.4698
hadamard,0.2,12,6,4,4,"(2,)","(1, 3)",7.6829
hadamard,0.2,12,6,4,3,"(2,)","(1, 3)",7.8901
hadamard,0.2,12,6,3,6,"(2,)","(1, 3)",7.7134
hadamard,0.2,12,6,3,4,"(2,)","(1, 3)",7.9409
hadamard,0.2,12,6,3,3,"(2,)","(1, 3)",8.1624
hadamard,0.2,12,5,8,4,"(2,)","(1, 3)",7.7766
hadamard,0.2,12,5,8,3,"(2,)","(1, 3)",7.9889
hadamard,0.2,12,5,6,4,"(2,)","(1, 3)",7.9399
hadamard,0.2,12,5,6,3,"(2,)","(1, 3)",8.1613
hadamard,0.2,12,5,4,4,"(2,)","(1, 3)",8.1441
hadamard,0.2,12,5,4,3,"(2,)","(1, 3)",8.3772
hadamard,0.2,12,5,3,4,"(2,)","(1, 3)",8.4345
hadamard,0.2,12,5,3,3,"(2,)","(1, 3)",8.6849
hadamard,0.2,10,16,8,8,"(2,)","(1, 3)",5.7972
hadamard,0.2,10,16,8,6,"(2,)","(1, 3)",5.8912
hadamard,0.2,10,16,8,4,"(2,)","(1, 3)",6.023
hadamard,0.2,10,16,8,3,"(2,)","(1, 3)",6.1496
hadamard,0.2,10,16,6,8,"(2,)","(1, 3)",5.8874
hadamard,0.2,10,16,6,6,"(2,)","(1, 3)",5.9845
hadamard,0.2,10,16,6,4,"(2,)","(1, 3)",6.1205
hadamard,0.2,10,16,6,3,"(2,)","(1, 3)",6.2513
hadamard,0.2,10,16,4,8,"(2,)","(1, 3)",5.999
hadamard,0.2,10,16,4,6,"(2,)","(1, 3)",6.0998
hadamard,0.2,10,16,4,4,"(2,)","(1, 3)",6.2411
hadamard,0.2,10,16,4,3,"(2,)","(1, 3)",6.3772
hadamard,0.2,10,16,3,8,"(2,)","(1, 3)",6.1551
hadamard,0.2,10,16,3,6,"(2,)","(1, 3)",6.2612
hadamard,0.2,10,16,3,4,"(2,)","(1, 3)",6.4103
hadamard,0.2,10,16,3,3,"(2,)","(1, 3)",6.5539
hadamard,0.2,10,12,8,8,"(2,)","(1, 3)",6.1874
hadamard,0.2,10,12,8,6,"(2,)","(1, 3)",6.2947
hadamard,0.2,10,12,8,4,"(2,)","(1, 3)",6.4454
hadamard,0.2,10,12,8,3,"(2,)","(1, 3)",6.5906
hadamard,0.2,10,12,6,8,"(2,)","(1, 3)",6.2904
hadamard,0.2,10,12,6,6,"(2,)","(1, 3)",6.4013
hadamard,0.2,10,12,6,4,"(2,)","(1, 3)",6.5572
hadamard,0.2,10,12,6,3,"(2,)","(1, 3)",6.7075
hadamard,0.2,10,12,4,8,"(2,)","(1, 3)",6.4179
hadamard,0.2,10,12,4,6,"(2,)","(1, 3)",6.5334
hadamard,0.2,10,12,4,4,"(2,)","(1, 3)",6.6958
hadamard,0.2,10,12,4,3,"(2,)","(1, 3)",6.8526
hadamard,0.2,10,12,3,8,"(2,)","(1, 3)",6.5969
hadamard,0.2,10,12,3,6,"(2,)","(1, 3)",6.719
hadamard,0.2,10,12,3,4,"(2,)","(1, 3)",6.8909
hadamard,0.2,10,12,3,3,"(2,)","(1, 3)",7.0571
hadamard,0.2,10,10,8,8,"(2,)","(1, 3)",6.4635
hadamard,0.2,10,10,8,6,"(2,)","(1, 3)",6.5806
hadamard,0.2,10,10,8,4,"(2,)","(1, 3)",6.7455
hadamard,0.2,10,10,8,3,"(2,)","(1, 3)",6.9047
hadamard,0.2,10,10,6,8,"(2,)","(1, 3)",6.5759
hadamard,0.2,10,10,6,6,"(2,)","(1, 3)",6.6972
hadamard,0.2,10,10,6,4,"(2,)","(1, 3)",6.868
hadamard,0.2,10,10,6,3,"(2,)","(1, 3)",7.0331
hadamard,0.2,10,10,4,8,"(2,)","(1, 3)",6.7153
hadamard,0.2,10,10,4,6,"(2,)","(1, 3)",6.8419
hadamard,0.2,10,10,4,4,"(2,)","(1, 3)",7.0203
hadamard,0.2,10,10,4,3,"(2,)","(1, 3)",7.1929
hadamard,0.2,10,10,3,8,"(2,)","(1, 3)",6.9116
hadamard,0.2,10,10,3,6,"(2,)","(1, 3)",7.0457
hadamard,0.2,10,10,3,4,"(2,)","(1, 3)",7.2351
hadamard,0.2,10,10,3,3,"(2,)","(1, 3)",7.4185
hadamard,0.2,10,8,8,8,"(2,)","(1, 3)",6.8406
hadamard,0.2,10,8,8,6,"(2,)","(1, 3)",6.972
hadamard,0.2,10,8,8,4,"(2,)","(1, 3)",7.1573
hadamard,0.2,10,8,8,3,"(2,)","(1, 3)",7.3368
hadamard,0.2,10,8,6,8,"(2,)","(1, 3)",6.9666
hadamard,0.2,10,8,6,6,"(2,)","(1, 3)",7.103
hadamard,0.2,10,8,6,4,"(2,)","(1, 3)",7.2954
hadamard,0.2,10,8,6,3,"(2,)","(1, 3)",7.482
hadamard,0.2,10,8,4,8,"(2,)","(1, 3)",7.1234
hadamard,0.2,10,8,4,6,"(2,)","(1, 3)",7.2659
hadamard,0.2,10,8,4,4,"(2,)","(1, 3)",7.4674
hadamard,0.2,10,8,4,3,"(2,)","(1, 3)",7.663
hadamard,0.2,10,8,3,8,"(2,)","(1, 3)",7.3446
hadamard,0.2,10,8,3,6,"(2,)","(1, 3)",7.4962
hadamard,0.2,10,8,3,4,"(2,)","(1, 3)",7.7109
hadamard,0.2,10,8,3,3,"(2,)","(1, 3)",7.9196
hadamard,0.2,10,6,8,6,"(2,)","(1, 3)",7.5319
hadamard,0.2,10,6,8,4,"(2,)","(1, 3)",7.7487
hadamard,0.2,10,6,8,3,"(2,)","(1, 3)",7.9595
hadamard,0.2,10,6,6,6,"(2,)","(1, 3)",7.685
hadamard,0.2,10,6,6,4,"(2,)","(1, 3)",7.9108
hadamard,0.2,10,6,6,3,"(2,)","(1, 3)",8.1306
hadamard,0.2,10,6,4,6,"(2,)","(1, 3)",7.8762
hadamard,0.2,10,6,4,4,"(2,)","(1, 3)",8.1135
hadamard,0.2,10,6,4,3,"(2,)","(1, 3)",8.3449
hadamard,0.2,10,6,3,6,"(2,)","(1, 3)",8.1475
hadamard,0.2,10,6,3,4,"(2,)","(1, 3)",8.4017
hadamard,0.2,10,6,3,3,"(2,)","(1, 3)",8.6501
hadamard,0.2,10,5,8,4,"(2,)","(1, 3)",8.218
hadamard,0.2,10,5,8,3,"(2,)","(1, 3)",8.4555
hadamard,0.2,10,5,6,4,"(2,)","(1, 3)",8.4006
hadamard,0.2,10,5,6,3,"(2,)","(1, 3)",8.6489
hadamard,0.2,10,5,4,4,"(2,)","(1, 3)",8.6295
hadamard,0.2,10,5,4,3,"(2,)","(1, 3)",8.8918
hadamard,0.2,10,5,3,4,"(2,)","(1, 3)",8.9563
hadamard,0.2,10,5,3,3,"(2,)","(1, 3)",9.2392
hadamard,0.2,8,16,8,8,"(2,)","(1, 3)",6.0985
hadamard,0.2,8,16,8,6,"(2,)","(1, 3)",6.2027
hadamard,0.2,8,16,8,4,"(2,)","(1, 3)",6.3489
hadamard,0.2,8,16,8,3,"(2,)","(1, 3)",6.4897
hadamard,0.2,8,16,6,8,"(2,)","(1, 3)",6.1984
hadamard,0.2,8,16,6,6,"(2,)","(1, 3)",6.3061
hadamard,0.2,8,16,6,4,"(2,)","(1, 3)",6.4574
hadamard,0.2,8,16,6,3,"(2,)","(1, 3)",6.6031
hadamard,0.2,8,16,4,8,"(2,)","(1, 3)",6.3222
hadamard,0.2,8,16,4,6,"(2,)","(1, 3)",6.4342
hadamard,0.2,8,16,4,4,"(2,)","(1, 3)",6.5918
hadamard,0.2,8,16,4,3,"(2,)","(1, 3)",6.7437
hadamard,0.2,8,16,3,8,"(2,)","(1, 3)",6.4958
hadamard,0.2,8,16,3,6,"(2,)","(1, 3)",6.6142
hadamard,0.2,8,16,3,4,"(2,)","(1, 3)",6.7808
hadamard,0.2,8,16,3,3,"(2,)","(1, 3)",6.9416
hadamard,0.2,8,12,8,8,"(2,)","(1, 3)",6.5319
hadamard,0.2,8,12,8,6,"(2,)","(1, 3)",6.6516
hadamard,0.2,8,12,8,4,"(2,)","(1, 3)",6.82
hadamard,0.2,8,12,8,3,"(2,)","(1, 3)",6.9828
hadamard,0.2,8,12,6,8,"(2,)","(1, 3)",6.6467
hadamard,0.2,8,12,6,6,"(2,)","(1, 3)",6.7707
hadamard,0.2,8,12,6,4,"(2,)","(1, 3)",6.9453
hadamard,0.2,8,12,6,3,"(2,)","(1, 3)",7.1142
hadamard,0.2,8,12,4,8,"(2,)","(1, 3)",6.7892
hadamard,0.2,8,12,4,6,"(2,)","(1, 3)",6.9186
hadamard,0.2,8,12,4,4,"(2,)","(1, 3)",7.1011
hadamard,0.2,8,12,4,3,"(2,)","(1, 3)",7.2777
hadamard,0.2,8,12,3,8,"(2,)","(1, 3)",6.9899
hadamard,0.2,8,12,3,6,"(2,)","(1, 3)",7.1271
hadamard,0.2,8,12,3,4,"(2,)","(1, 3)",7.3209
hadamard,0.2,8,12,3,3,"(2,)","(1, 3)",7.5087
hadamard,0.2,8,10,8,8,"(2,)","(1, 3)",6.8403
hadamard,0.2,8,10,8,6,"(2,)","(1, 3)",6.9716
hadamard,0.2,8,10,8,4,"(2,)","(1, 3)",7.157
hadamard,0.2,8,10,8,3,"(2,)","(1, 3)",7.3364
hadamard,0.2,8,10,6,8,"(2,)","(1, 3)",6.9663
hadamard,0.2,8,10,6,6,"(2,)","(1, 3)",7.1026
hadamard,0.2,8,10,6,4,"(2,)","(1, 3)",7.295
hadamard,0.2,8,10,6,3,"(2,)","(1, 3)",7.4816
hadamard,0.2,8,10,4,8,"(2,)","(1, 3)",7.123
hadamard,0.2,8,10,4,6,"(2,)","(1, 3)",7.2656
hadamard,0.2,8,10,4,4,"(2,)","(1, 3)",7.4671
hadamard,0.2,8,10,4,3,"(2,)","(1, 3)",7.6626
hadamard,0.2,8,10,3,8,"(2,)","(1, 3)",7.3442
hadamard,0.2,8,10,3,6,"(2,)","(1, 3)",7.4958
hadamard,0.2,8,10,3,4,"(2,)","(1, 3)",7.7105
hadamard,0.2,8,10,3,3,"(2,)","(1, 3)",7.9192
hadamard,0.2,8,8,8,8,"(2,)","(1, 3)",7.2641
hadamard,0.2,8,8,8,6,"(2,)","(1, 3)",7.4124
hadamard,0.2,8,8,8,4,"(2,)","(1, 3)",7.6223
hadamard,0.2,8,8,8,3,"(2,)","(1, 3)",7.8261
hadamard,0.2,8,8,6,8,"(2,)","(1, 3)",7.4064
hadamard,0.2,8,8,6,6,"(2,)","(1, 3)",7.5606
hadamard,0.2,8,8,6,4,"(2,)","(1, 3)",7.7791
hadamard,0.2,8,8,6,3,"(2,)","(1, 3)",7.9915
hadamard,0.2,8,8,4,8,"(2,)","(1, 3)",7.5838
hadamard,0.2,8,8,4,6,"(2,)","(1, 3)",7.7456
hadamard,0.2,8,8,4,4,"(2,)","(1, 3)",7.975
hadamard,0.2,8,8,4,3,"(2,)","(1, 3)",8.1984
hadamard,0.2,8,8,3,8,"(2,)","(1, 3)",7.835
hadamard,0.2,8,8,3,6,"(2,)","(1, 3)",8.0078
hadamard,0.2,8,8,3,4,"(2,)","(1, 3)",8.2533
hadamard,0.2,8,8,3,3,"(2,)","(1, 3)",8.4929
hadamard,0.2,8,6,8,6,"(2,)","(1, 3)",8.0486
hadamard,0.2,8,6,8,4,"(2,)","(1, 3)",8.2966
hadamard,0.2,8,6,8,3,"(2,)","(1, 3)",8.5387
hadamard,0.2,8,6,6,6,"(2,)","(1, 3)",8.2236
hadamard,0.2,8,6,6,4,"(2,)","(1, 3)",8.4827
hadamard,0.2,8,6,6,3,"(2,)","(1, 3)",8.736
hadamard,0.2,8,6,4,6,"(2,)","(1, 3)",8.4429
hadamard,0.2,8,6,4,4,"(2,)","(1, 3)",8.7162
hadamard,0.2,8,6,4,3,"(2,)","(1, 3)",8.9838
hadamard,0.2,8,6,3,6,"(2,)","(1, 3)",8.7555
hadamard,0.2,8,6,3,4,"(2,)","(1, 3)",9.0497
hadamard,0.2,8,6,3,3,"(2,)","(1, 3)",9.3386
hadamard,0.2,8,5,8,4,"(2,)","(1, 3)",8.837
hadamard,0.2,8,5,8,3,"(2,)","(1, 3)",9.1122
hadamard,0.2,8,5,6,4,"(2,)","(1, 3)",9.0484
hadamard,0.2,8,5,6,3,"(2,)","(1, 3)",9.3372
hadamard,0.2,8,5,4,4,"(2,)","(1, 3)",9.3146
hadamard,0.2,8,5,4,3,"(2,)","(1, 3)",9.6209
hadamard,0.2,8,5,3,4,"(2,)","(1, 3)",9.6965
hadamard,0.2,8,5,3,3,"(2,)","(1, 3)",10.0288
hadamard,0.2,6,16,6,8,"(2,)","(1, 3)",6.6375
hadamard,0.2,6,16,6,6,"(2,)","(1, 3)",6.7611
hadamard,0.2,6,16,6,4,"(2,)","(1, 3)",6.9353
hadamard,0.2,6,16,6,3,"(2,)","(1, 3)",7.1036
hadamard,0.2,6,16,4,8,"(2,)","(1, 3)",6.7796
hadamard,0.2,6,16,4,6,"(2,)","(1, 3)",6.9086
hadamard,0.2,6,16,4,4,"(2,)","(1, 3)",7.0906
hadamard,0.2,6,16,4,3,"(2,)","(1, 3)",7.2667
hadamard,0.2,6,16,3,8,"(2,)","(1, 3)",6.9797
hadamard,0.2,6,16,3,6,"(2,)","(1, 3)",7.1165
hadamard,0.2,6,16,3,4,"(2,)","(1, 3)",7.3097
