transform_type,heads_selection,high_key_max_value,high_value_max_value,low_key_max_value,low_value_max_value,axis_key,axis_value,cr
hadamard,0.2,6,12,6,6,"(2,)","(1, 3)",6.9967
hadamard,0.2,6,12,6,4,"(2,)","(1, 3)",7.187
hadamard,0.2,6,12,6,3,"(2,)","(1, 3)",7.3506
hadamard,0.2,6,12,4,8,"(2,)","(1, 3)",7.0103
hadamard,0.2,6,12,4,6,"(2,)","(1, 3)",7.1453
hadamard,0.2,6,12,4,4,"(2,)","(1, 3)",7.3438
hadamard,0.2,6,12,4,3,"(2,)","(1, 3)",7.5148
hadamard,0.2,6,12,3,8,"(2,)","(1, 3)",7.221
hadamard,0.2,6,12,3,6,"(2,)","(1, 3)",7.3643
hadamard,0.2,6,12,3,4,"(2,)","(1, 3)",7.5754
hadamard,0.2,6,12,3,3,"(2,)","(1, 3)",7.7574
hadamard,0.2,6,10,6,8,"(2,)","(1, 3)",7.2154
hadamard,0.2,6,10,6,6,"(2,)","(1, 3)",7.3587
hadamard,0.2,6,10,6,4,"(2,)","(1, 3)",7.5683
hadamard,0.2,6,10,6,3,"(2,)","(1, 3)",7.7494
hadamard,0.2,6,10,4,8,"(2,)","(1, 3)",7.3735
hadamard,0.2,6,10,4,6,"(2,)","(1, 3)",7.5232
hadamard,0.2,6,10,4,4,"(2,)","(1, 3)",7.7424
hadamard,0.2,6,10,4,3,"(2,)","(1, 3)",7.9321
hadamard,0.2,6,10,3,8,"(2,)","(1, 3)",7.6069
hadamard,0.2,6,10,3,6,"(2,)","(1, 3)",7.7663
hadamard,0.2,6,10,3,4,"(2,)","(1, 3)",8.0002
hadamard,0.2,6,10,3,3,"(2,)","(1, 3)",8.2028
hadamard,0.2,6,8,6,8,"(2,)","(1, 3)",7.6968
hadamard,0.2,6,8,6,6,"(2,)","(1, 3)",7.8622
hadamard,0.2,6,8,6,4,"(2,)","(1, 3)",8.101
hadamard,0.2,6,8,6,3,"(2,)","(1, 3)",8.3078
hadamard,0.2,6,8,4,8,"(2,)","(1, 3)",7.877
hadamard,0.2,6,8,4,6,"(2,)","(1, 3)",8.0503
hadamard,0.2,6,8,4,4,"(2,)","(1, 3)",8.3009
hadamard,0.2,6,8,4,3,"(2,)","(1, 3)",8.5181
hadamard,0.2,6,8,3,8,"(2,)","(1, 3)",8.144
hadamard,0.2,6,8,3,6,"(2,)","(1, 3)",8.3294
hadamard,0.2,6,8,3,4,"(2,)","(1, 3)",8.5979
hadamard,0.2,6,8,3,3,"(2,)","(1, 3)",8.8311
hadamard,0.2,6,6,6,6,"(2,)","(1, 3)",8.611
hadamard,0.2,6,6,6,4,"(2,)","(1, 3)",8.9014
hadamard,0.2,6,6,6,3,"(2,)","(1, 3)",9.1497
hadamard,0.2,6,6,4,6,"(2,)","(1, 3)",8.8372
hadamard,0.2,6,6,4,4,"(2,)","(1, 3)",9.1433
hadamard,0.2,6,6,4,3,"(2,)","(1, 3)",9.4054
hadamard,0.2,6,6,3,6,"(2,)","(1, 3)",9.1746
hadamard,0.2,6,6,3,4,"(2,)","(1, 3)",9.5049
hadamard,0.2,6,6,3,3,"(2,)","(1, 3)",9.7885
hadamard,0.2,6,5,6,4,"(2,)","(1, 3)",9.5237
hadamard,0.2,6,5,6,3,"(2,)","(1, 3)",9.8084
hadamard,0.2,6,5,4,4,"(2,)","(1, 3)",9.8011
hadamard,0.2,6,5,4,3,"(2,)","(1, 3)",10.1029
hadamard,0.2,6,5,3,4,"(2,)","(1, 3)",10.2179
hadamard,0.2,6,5,3,3,"(2,)","(1, 3)",10.5463
hadamard,0.2,5,16,4,8,"(2,)","(1, 3)",6.8189
hadamard,0.2,5,16,4,6,"(2,)","(1, 3)",6.9474
hadamard,0.2,5,16,4,4,"(2,)","(1, 3)",7.1363
hadamard,0.2,5,16,4,3,"(2,)","(1, 3)",7.2981
hadamard,0.2,5,16,3,8,"(2,)","(1, 3)",7.0176
hadamard,0.2,5,16,3,6,"(2,)","(1, 3)",7.1538
hadamard,0.2,5,16,3,4,"(2,)","(1, 3)",7.3543
hadamard,0.2,5,16,3,3,"(2,)","(1, 3)",7.5262
hadamard,0.2,5,12,4,8,"(2,)","(1, 3)",7.3737
hadamard,0.2,5,12,4,6,"(2,)","(1, 3)",7.5231
hadamard,0.2,5,12,4,4,"(2,)","(1, 3)",7.7435
hadamard,0.2,5,12,4,3,"(2,)","(1, 3)",7.9339
hadamard,0.2,5,12,3,8,"(2,)","(1, 3)",7.6066
hadamard,0.2,5,12,3,6,"(2,)","(1, 3)",7.7657
hadamard,0.2,5,12,3,4,"(2,)","(1, 3)",8.0008
hadamard,0.2,5,12,3,3,"(2,)","(1, 3)",8.2042
hadamard,0.2,5,10,4,8,"(2,)","(1, 3)",7.7765
hadamard,0.2,5,10,4,6,"(2,)","(1, 3)",7.9432
hadamard,0.2,5,10,4,4,"(2,)","(1, 3)",8.188
hadamard,0.2,5,10,4,3,"(2,)","(1, 3)",8.4004
hadamard,0.2,5,10,3,8,"(2,)","(1, 3)",8.0361
hadamard,0.2,5,10,3,6,"(2,)","(1, 3)",8.2141
hadamard,0.2,5,10,3,4,"(2,)","(1, 3)",8.4762
hadamard,0.2,5,10,3,3,"(2,)","(1, 3)",8.704
hadamard,0.2,5,8,4,8,"(2,)","(1, 3)",8.3387
hadamard,0.2,5,8,4,6,"(2,)","(1, 3)",8.5332
hadamard,0.2,5,8,4,4,"(2,)","(1, 3)",8.8152
hadamard,0.2,5,8,4,3,"(2,)","(1, 3)",9.0605
hadamard,0.2,5,8,3,8,"(2,)","(1, 3)",8.6378
hadamard,0.2,5,8,3,6,"(2,)","(1, 3)",8.8466
hadamard,0.2,5,8,3,4,"(2,)","(1, 3)",9.1501
hadamard,0.2,5,8,3,3,"(2,)","(1, 3)",9.4148
hadamard,0.2,5,6,4,6,"(2,)","(1, 3)",9.4225
hadamard,0.2,5,6,4,4,"(2,)","(1, 3)",9.7712
hadamard,0.2,5,6,4,3,"(2,)","(1, 3)",10.0712
hadamard,0.2,5,6,3,6,"(2,)","(1, 3)",9.8062
hadamard,0.2,5,6,3,4,"(2,)","(1, 3)",10.1845
hadamard,0.2,5,6,3,3,"(2,)","(1, 3)",10.5108
hadamard,0.2,5,5,4,4,"(2,)","(1, 3)",10.5263
hadamard,0.2,5,5,4,3,"(2,)","(1, 3)",10.8752
hadamard,0.2,5,5,3,4,"(2,)","(1, 3)",11.0075
hadamard,0.2,5,5,3,3,"(2,)","(1, 3)",11.3896
hadamard,0.3,16,16,8,8,"(2,)","(1, 3)",5.2502
hadamard,0.3,16,16,8,6,"(2,)","(1, 3)",5.3685
hadamard,0.3,16,16,8,4,"(2,)","(1, 3)",5.5422
hadamard,0.3,16,16,8,3,"(2,)","(1, 3)",5.6974
hadamard,0.3,16,16,6,8,"(2,)","(1, 3)",5.3617
hadamard,0.3,16,16,6,6,"(2,)","(1, 3)",5.4852
hadamard,0.3,16,16,6,4,"(2,)","(1, 3)",5.6666
hadamard,0.3,16,16,6,3,"(2,)","(1, 3)",5.829
hadamard,0.3,16,16,4,8,"(2,)","(1, 3)",5.4989
hadamard,0.3,16,16,4,6,"(2,)","(1, 3)",5.6289
hadamard,0.3,16,16,4,4,"(2,)","(1, 3)",5.8201
hadamard,0.3,16,16,4,3,"(2,)","(1, 3)",5.9915
hadamard,0.3,16,16,3,8,"(2,)","(1, 3)",5.7053
hadamard,0.3,16,16,3,6,"(2,)","(1, 3)",5.8453
hadamard,0.3,16,16,3,4,"(2,)","(1, 3)",6.0519
hadamard,0.3,16,16,3,3,"(2,)","(1, 3)",6.2374
hadamard,0.3,16,12,8,8,"(2,)","(1, 3)",5.5282
hadamard,0.3,16,12,8,6,"(2,)","(1, 3)",5.6589
hadamard,0.3,16,12,8,4,"(2,)","(1, 3)",5.8513
hadamard,0.3,16,12,8,3,"(2,)","(1, 3)",6.0241
hadamard,0.3,16,12,6,8,"(2,)","(1, 3)",5.652
hadamard,0.3,16,12,6,6,"(2,)","(1, 3)",5.7887
hadamard,0.3,16,12,6,4,"(2,)","(1, 3)",5.9901
hadamard,0.3,16,12,6,3,"(2,)","(1, 3)",6.1714
hadamard,0.3,16,12,4,8,"(2,)","(1, 3)",5.8047
hadamard,0.3,16,12,4,6,"(2,)","(1, 3)",5.949
hadamard,0.3,16,12,4,4,"(2,)","(1, 3)",6.1619
hadamard,0.3,16,12,4,3,"(2,)","(1, 3)",6.3539
hadamard,0.3,16,12,3,8,"(2,)","(1, 3)",6.0352
hadamard,0.3,16,12,3,6,"(2,)","(1, 3)",6.1913
hadamard,0.3,16,12,3,4,"(2,)","(1, 3)",6.4222
hadamard,0.3,16,12,3,3,"(2,)","(1, 3)",6.6311
hadamard,0.3,16,10,8,8,"(2,)","(1, 3)",5.7213
hadamard,0.3,16,10,8,6,"(2,)","(1, 3)",5.8615
hadamard,0.3,16,10,8,4,"(2,)","(1, 3)",6.0672
hadamard,0.3,16,10,8,3,"(2,)","(1, 3)",6.2528
hadamard,0.3,16,10,6,8,"(2,)","(1, 3)",5.8539
hadamard,0.3,16,10,6,6,"(2,)","(1, 3)",6.0008
hadamard,0.3,16,10,6,4,"(2,)","(1, 3)",6.2166
hadamard,0.3,16,10,6,3,"(2,)","(1, 3)",6.4116
hadamard,0.3,16,10,4,8,"(2,)","(1, 3)",6.0179
hadamard,0.3,16,10,4,6,"(2,)","(1, 3)",6.1732
hadamard,0.3,16,10,4,4,"(2,)","(1, 3)",6.4018
hadamard,0.3,16,10,4,3,"(2,)","(1, 3)",6.6089
hadamard,0.3,16,10,3,8,"(2,)","(1, 3)",6.266
hadamard,0.3,16,10,3,6,"(2,)","(1, 3)",6.4345
hadamard,0.3,16,10,3,4,"(2,)","(1, 3)",6.6833
hadamard,0.3,16,10,3,3,"(2,)","(1, 3)",6.9093
hadamard,0.3,16,8,8,8,"(2,)","(1, 3)",5.9785
hadamard,0.3,16,8,8,6,"(2,)","(1, 3)",6.1333
hadamard,0.3,16,8,8,4,"(2,)","(1, 3)",6.3582
hadamard,0.3,16,8,8,3,"(2,)","(1, 3)",6.5616
hadamard,0.3,16,8,6,8,"(2,)","(1, 3)",6.1235
hadamard,0.3,16,8,6,6,"(2,)","(1, 3)",6.286
hadamard,0.3,16,8,6,4,"(2,)","(1, 3)",6.5225
hadamard,0.3,16,8,6,3,"(2,)","(1, 3)",6.7367
hadamard,0.3,16,8,4,8,"(2,)","(1, 3)",6.3032
hadamard,0.3,16,8,4,6,"(2,)","(1, 3)",6.4754
hadamard,0.3,16,8,4,4,"(2,)","(1, 3)",6.7267
hadamard,0.3,16,8,4,3,"(2,)","(1, 3)",6.9547
hadamard,0.3,16,8,3,8,"(2,)","(1, 3)",6.5758
hadamard,0.3,16,8,3,6,"(2,)","(1, 3)",6.7636
hadamard,0.3,16,8,3,4,"(2,)","(1, 3)",7.0382
hadamard,0.3,16,8,3,3,"(2,)","(1, 3)",7.2882
hadamard,0.3,16,6,8,6,"(2,)","(1, 3)",6.5175
hadamard,0.3,16,6,8,4,"(2,)","(1, 3)",6.7741
hadamard,0.3,16,6,8,3,"(2,)","(1, 3)",7.0041
hadamard,0.3,16,6,6,6,"(2,)","(1, 3)",6.6902
hadamard,0.3,16,6,6,4,"(2,)","(1, 3)",6.9609
hadamard,0.3,16,6,6,3,"(2,)","(1, 3)",7.2039
hadamard,0.3,16,6,4,6,"(2,)","(1, 3)",6.9052
hadamard,0.3,16,6,4,4,"(2,)","(1, 3)",7.1939
hadamard,0.3,16,6,4,3,"(2,)","(1, 3)",7.4538
hadamard,0.3,16,6,3,6,"(2,)","(1, 3)",7.2339
hadamard,0.3,16,6,3,4,"(2,)","(1, 3)",7.5513
hadamard,0.3,16,6,3,3,"(2,)","(1, 3)",7.8382
hadamard,0.3,16,5,8,4,"(2,)","(1, 3)",7.0804
hadamard,0.3,16,5,8,3,"(2,)","(1, 3)",7.332
hadamard,0.3,16,5,6,4,"(2,)","(1, 3)",7.2847
hadamard,0.3,16,5,6,3,"(2,)","(1, 3)",7.5513
hadamard,0.3,16,5,4,4,"(2,)","(1, 3)",7.5403
hadamard,0.3,16,5,4,3,"(2,)","(1, 3)",7.8264
hadamard,0.3,16,5,3,4,"(2,)","(1, 3)",7.9339
hadamard,0.3,16,5,3,3,"(2,)","(1, 3)",8.2512
hadamard,0.3,12,16,8,8,"(2,)","(1, 3)",5.5267
hadamard,0.3,12,16,8,6,"(2,)","(1, 3)",5.658
hadamard,0.3,12,16,8,4,"(2,)","(1, 3)",5.8513
hadamard,0.3,12,16,8,3,"(2,)","(1, 3)",6.0245
hadamard,0.3,12,16,6,8,"(2,)","(1, 3)",5.6493
hadamard,0.3,12,16,6,6,"(2,)","(1, 3)",5.7866
hadamard,0.3,12,16,6,4,"(2,)","(1, 3)",5.9889
hadamard,0.3,12,16,6,3,"(2,)","(1, 3)",6.1705
hadamard,0.3,12,16,4,8,"(2,)","(1, 3)",5.8008
hadamard,0.3,12,16,4,6,"(2,)","(1, 3)",5.9456
hadamard,0.3,12,16,4,4,"(2,)","(1, 3)",6.1594
hadamard,0.3,12,16,4,3,"(2,)","(1, 3)",6.3517
hadamard,0.3,12,16,3,8,"(2,)","(1, 3)",6.0306
hadamard,0.3,12,16,3,6,"(2,)","(1, 3)",6.1873
hadamard,0.3,12,16,3,4,"(2,)","(1, 3)",6.4192
hadamard,0.3,12,16,3,3,"(2,)","(1, 3)",6.6283
hadamard,0.3,12,12,8,8,"(2,)","(1, 3)",5.8357
hadamard,0.3,12,12,8,6,"(2,)","(1, 3)",5.9815
hadamard,0.3,12,12,8,4,"(2,)","(1, 3)",6.1968
hadamard,0.3,12,12,8,3,"(2,)","(1, 3)",6.391
hadamard,0.3,12,12,6,8,"(2,)","(1, 3)",5.9726
hadamard,0.3,12,12,6,6,"(2,)","(1, 3)",6.1255
hadamard,0.3,12,12,6,4,"(2,)","(1, 3)",6.3514
hadamard,0.3,12,12,6,3,"(2,)","(1, 3)",6.5556
hadamard,0.3,12,12,4,8,"(2,)","(1, 3)",6.1421
hadamard,0.3,12,12,4,6,"(2,)","(1, 3)",6.3039
hadamard,0.3,12,12,4,4,"(2,)","(1, 3)",6.5435
hadamard,0.3,12,12,4,3,"(2,)","(1, 3)",6.7604
hadamard,0.3,12,12,3,8,"(2,)","(1, 3)",6.4004
hadamard,0.3,12,12,3,6,"(2,)","(1, 3)",6.5763
hadamard,0.3,12,12,3,4,"(2,)","(1, 3)",6.8374
hadamard,0.3,12,12,3,3,"(2,)","(1, 3)",7.0746
hadamard,0.3,12,10,8,8,"(2,)","(1, 3)",6.0512
hadamard,0.3,12,10,8,6,"(2,)","(1, 3)",6.2083
hadamard,0.3,12,10,8,4,"(2,)","(1, 3)",6.4395
hadamard,0.3,12,10,8,3,"(2,)","(1, 3)",6.6491
hadamard,0.3,12,10,6,8,"(2,)","(1, 3)",6.1985
hadamard,0.3,12,10,6,6,"(2,)","(1, 3)",6.3635
hadamard,0.3,12,10,6,4,"(2,)","(1, 3)",6.6067
hadamard,0.3,12,10,6,3,"(2,)","(1, 3)",6.8274
hadamard,0.3,12,10,4,8,"(2,)","(1, 3)",6.3813
hadamard,0.3,12,10,4,6,"(2,)","(1, 3)",6.5563
hadamard,0.3,12,10,4,4,"(2,)","(1, 3)",6.8147
hadamard,0.3,12,10,4,3,"(2,)","(1, 3)",7.0498
hadamard,0.3,12,10,3,8,"(2,)","(1, 3)",6.6606
hadamard,0.3,12,10,3,6,"(2,)","(1, 3)",6.8514
hadamard,0.3,12,10,3,4,"(2,)","(1, 3)",7.1342
hadamard,0.3,12,10,3,3,"(2,)","(1, 3)",7.3922
hadamard,0.3,12,8,8,8,"(2,)","(1, 3)",6.3397
hadamard,0.3,12,8,8,6,"(2,)","(1, 3)",6.514
hadamard,0.3,12,8,8,4,"(2,)","(1, 3)",6.7683
hadamard,0.3,12,8,8,3,"(2,)","(1, 3)",6.9993
hadamard,0.3,12,8,6,8,"(2,)","(1, 3)",6.5016
hadamard,0.3,12,8,6,6,"(2,)","(1, 3)",6.6851
hadamard,0.3,12,8,6,4,"(2,)","(1, 3)",6.9532
hadamard,0.3,12,8,6,3,"(2,)","(1, 3)",7.1971
hadamard,0.3,12,8,4,8,"(2,)","(1, 3)",6.703
hadamard,0.3,12,8,4,6,"(2,)","(1, 3)",6.8982
hadamard,0.3,12,8,4,4,"(2,)","(1, 3)",7.1841
hadamard,0.3,12,8,4,3,"(2,)","(1, 3)",7.4448
hadamard,0.3,12,8,3,8,"(2,)","(1, 3)",7.0118
hadamard,0.3,12,8,3,6,"(2,)","(1, 3)",7.2257
hadamard,0.3,12,8,3,4,"(2,)","(1, 3)",7.54
hadamard,0.3,12,8,3,3,"(2,)","(1, 3)",7.8276
hadamard,0.3,12,6,8,6,"(2,)","(1, 3)",6.9491
hadamard,0.3,12,6,8,4,"(2,)","(1, 3)",7.2416
hadamard,0.3,12,6,8,3,"(2,)","(1, 3)",7.505
hadamard,0.3,12,6,6,6,"(2,)","(1, 3)",7.1442
hadamard,0.3,12,6,6,4,"(2,)","(1, 3)",7.4536
hadamard,0.3,12,6,6,3,"(2,)","(1, 3)",7.733
hadamard,0.3,12,6,4,6,"(2,)","(1, 3)",7.3881
hadamard,0.3,12,6,4,4,"(2,)","(1, 3)",7.7195
hadamard,0.3,12,6,4,3,"(2,)","(1, 3)",8.0196
hadamard,0.3,12,6,3,6,"(2,)","(1, 3)",7.765
hadamard,0.3,12,6,3,4,"(2,)","(1, 3)",8.132
hadamard,0.3,12,6,3,3,"(2,)","(1, 3)",8.4656
hadamard,0.3,12,5,8,4,"(2,)","(1, 3)",7.5927
hadamard,0.3,12,5,8,3,"(2,)","(1, 3)",7.8828
hadamard,0.3,12,5,6,4,"(2,)","(1, 3)",7.8261
hadamard,0.3,12,5,6,3,"(2,)","(1, 3)",8.1347
hadamard,0.3,12,5,4,4,"(2,)","(1, 3)",8.1198
hadamard,0.3,12,5,4,3,"(2,)","(1, 3)",8.4524
hadamard,0.3,12,5,3,4,"(2,)","(1, 3)",8.5774
hadamard,0.3,12,5,3,3,"(2,)","(1, 3)",8.9494
hadamard,0.3,10,16,8,8,"(2,)","(1, 3)",5.7181
hadamard,0.3,10,16,8,6,"(2,)","(1, 3)",5.8587
hadamard,0.3,10,16,8,4,"(2,)","(1, 3)",6.0662
hadamard,0.3,10,16,8,3,"(2,)","(1, 3)",6.2526
hadamard,0.3,10,16,6,8,"(2,)","(1, 3)",5.8492
hadamard,0.3,10,16,6,6,"(2,)","(1, 3)",5.9965
hadamard,0.3,10,16,6,4,"(2,)","(1, 3)",6.214
hadamard,0.3,10,16,6,3,"(2,)","(1, 3)",6.4098
hadamard,0.3,10,16,4,8,"(2,)","(1, 3)",6.0106
hadamard,0.3,10,16,4,6,"(2,)","(1, 3)",6.1663
hadamard,0.3,10,16,4,4,"(2,)","(1, 3)",6.3965
hadamard,0.3,10,16,4,3,"(2,)","(1, 3)",6.6041
hadamard,0.3,10,16,3,8,"(2,)","(1, 3)",6.2573
hadamard,0.3,10,16,3,6,"(2,)","(1, 3)",6.4261
hadamard,0.3,10,16,3,4,"(2,)","(1, 3)",6.6766
hadamard,0.3,10,16,3,3,"(2,)","(1, 3)",6.9032
hadamard,0.3,10,12,8,8,"(2,)","(1, 3)",6.0495
hadamard,0.3,10,12,8,6,"(2,)","(1, 3)",6.2064
hadamard,0.3,10,12,8,4,"(2,)","(1, 3)",6.4384
hadamard,0.3,10,12,8,3,"(2,)","(1, 3)",6.6484
hadamard,0.3,10,12,6,8,"(2,)","(1, 3)",6.1965
hadamard,0.3,10,12,6,6,"(2,)","(1, 3)",6.3611
hadamard,0.3,10,12,6,4,"(2,)","(1, 3)",6.6052
hadamard,0.3,10,12,6,3,"(2,)","(1, 3)",6.8263
hadamard,0.3,10,12,4,8,"(2,)","(1, 3)",6.3779
hadamard,0.3,10,12,4,6,"(2,)","(1, 3)",6.5525
hadamard,0.3,10,12,4,4,"(2,)","(1, 3)",6.8118
hadamard,0.3,10,12,4,3,"(2,)","(1, 3)",7.0472
hadamard,0.3,10,12,3,8,"(2,)","(1, 3)",6.6564
hadamard,0.3,10,12,3,6,"(2,)","(1, 3)",6.8468
hadamard,0.3,10,12,3,4,"(2,)","(1, 3)",7.1303
hadamard,0.3,10,12,3,3,"(2,)","(1, 3)",7.3887
hadamard,0.3,10,10,8,8,"(2,)","(1, 3)",6.2814
hadamard,0.3,10,10,8,6,"(2,)","(1, 3)",6.4508
hadamard,0.3,10,10,8,4,"(2,)","(1, 3)",6.7009
hadamard,0.3,10,10,8,3,"(2,)","(1, 3)",6.9281
hadamard,0.3,10,10,6,8,"(2,)","(1, 3)",6.44
hadamard,0.3,10,10,6,6,"(2,)","(1, 3)",6.6182
hadamard,0.3,10,10,6,4,"(2,)","(1, 3)",6.8817
hadamard,0.3,10,10,6,3,"(2,)","(1, 3)",7.1215
hadamard,0.3,10,10,4,8,"(2,)","(1, 3)",6.6363
hadamard,0.3,10,10,4,6,"(2,)","(1, 3)",6.8256
hadamard,0.3,10,10,4,4,"(2,)","(1, 3)",7.1062
hadamard,0.3,10,10,4,3,"(2,)","(1, 3)",7.3623
hadamard,0.3,10,10,3,8,"(2,)","(1, 3)",6.9382
hadamard,0.3,10,10,3,6,"(2,)","(1, 3)",7.1455
hadamard,0.3,10,10,3,4,"(2,)","(1, 3)",7.4536
hadamard,0.3,10,10,3,3,"(2,)","(1, 3)",7.7358
hadamard,0.3,10,8,8,8,"(2,)","(1, 3)",6.5929
hadamard,0.3,10,8,8,6,"(2,)","(1, 3)",6.7816
hadamard,0.3,10,8,8,4,"(2,)","(1, 3)",7.0577
hadamard,0.3,10,8,8,3,"(2,)","(1, 3)",7.3091
hadamard,0.3,10,8,6,8,"(2,)","(1, 3)",6.7678
hadamard,0.3,10,8,6,6,"(2,)","(1, 3)",6.9668
hadamard,0.3,10,8,6,4,"(2,)","(1, 3)",7.2585
hadamard,0.3,10,8,6,3,"(2,)","(1, 3)",7.5247
hadamard,0.3,10,8,4,8,"(2,)","(1, 3)",6.9849
hadamard,0.3,10,8,4,6,"(2,)","(1, 3)",7.197
hadamard,0.3,10,8,4,4,"(2,)","(1, 3)",7.5088
hadamard,0.3,10,8,4,3,"(2,)","(1, 3)",7.794
hadamard,0.3,10,8,3,8,"(2,)","(1, 3)",7.3202
hadamard,0.3,10,8,3,6,"(2,)","(1, 3)",7.5536
hadamard,0.3,10,8,3,4,"(2,)","(1, 3)",7.8977
hadamard,0.3,10,8,3,3,"(2,)","(1, 3)",8.2139
hadamard,0.3,10,6,8,6,"(2,)","(1, 3)",7.2545
hadamard,0.3,10,6,8,4,"(2,)","(1, 3)",7.5738
hadamard,0.3,10,6,8,3,"(2,)","(1, 3)",7.8624
hadamard,0.3,10,6,6,6,"(2,)","(1, 3)",7.4668
hadamard,0.3,10,6,6,4,"(2,)","(1, 3)",7.8055
hadamard,0.3,10,6,6,3,"(2,)","(1, 3)",8.1125
hadamard,0.3,10,6,4,6,"(2,)","(1, 3)",7.7319
hadamard,0.3,10,6,4,4,"(2,)","(1, 3)",8.0957
hadamard,0.3,10,6,4,3,"(2,)","(1, 3)",8.4264
hadamard,0.3,10,6,3,6,"(2,)","(1, 3)",8.145
hadamard,0.3,10,6,3,4,"(2,)","(1, 3)",8.5497
hadamard,0.3,10,6,3,3,"(2,)","(1, 3)",8.9193
hadamard,0.3,10,5,8,4,"(2,)","(1, 3)",7.9587
hadamard,0.3,10,5,8,3,"(2,)","(1, 3)",8.278
hadamard,0.3,10,5,6,4,"(2,)","(1, 3)",8.215
hadamard,0.3,10,5,6,3,"(2,)","(1, 3)",8.5557
hadamard,0.3,10,5,4,4,"(2,)","(1, 3)",8.5371
hadamard,0.3,10,5,4,3,"(2,)","(1, 3)",8.9056
hadamard,0.3,10,5,3,4,"(2,)","(1, 3)",9.0434
hadamard,0.3,10,5,3,3,"(2,)","(1, 3)",9.458
hadamard,0.3,8,16,8,8,"(2,)","(1, 3)",5.9718
hadamard,0.3,8,16,8,6,"(2,)","(1, 3)",6.1254
hadamard,0.3,8,16,8,4,"(2,)","(1, 3)",6.3526
hadamard,0.3,8,16,8,3,"(2,)","(1, 3)",6.5573
hadamard,0.3,8,16,6,8,"(2,)","(1, 3)",6.1163
hadamard,0.3,8,16,6,6,"(2,)","(1, 3)",6.2775
hadamard,0.3,8,16,6,4,"(2,)","(1, 3)",6.5163
hadamard,0.3,8,16,6,3,"(2,)","(1, 3)",6.7319
hadamard,0.3,8,16,4,8,"(2,)","(1, 3)",6.2918
hadamard,0.3,8,16,4,6,"(2,)","(1, 3)",6.4626
hadamard,0.3,8,16,4,4,"(2,)","(1, 3)",6.716
hadamard,0.3,8,16,4,3,"(2,)","(1, 3)",6.9452
hadamard,0.3,8,16,3,8,"(2,)","(1, 3)",6.5616
hadamard,0.3,8,16,3,6,"(2,)","(1, 3)",6.7475
hadamard,0.3,8,16,3,4,"(2,)","(1, 3)",7.0242
hadamard,0.3,8,16,3,3,"(2,)","(1, 3)",7.2754
hadamard,0.3,8,12,8,8,"(2,)","(1, 3)",6.3342
hadamard,0.3,8,12,8,6,"(2,)","(1, 3)",6.5064
hadamard,0.3,8,12,8,4,"(2,)","(1, 3)",6.762
hadamard,0.3,8,12,8,3,"(2,)","(1, 3)",6.9939
hadamard,0.3,8,12,6,8,"(2,)","(1, 3)",6.497
hadamard,0.3,8,12,6,6,"(2,)","(1, 3)",6.6783
hadamard,0.3,8,12,6,4,"(2,)","(1, 3)",6.9478
hadamard,0.3,8,12,6,3,"(2,)","(1, 3)",7.1929
hadamard,0.3,8,12,4,8,"(2,)","(1, 3)",6.6955
hadamard,0.3,8,12,4,6,"(2,)","(1, 3)",6.8882
hadamard,0.3,8,12,4,4,"(2,)","(1, 3)",7.1752
hadamard,0.3,8,12,4,3,"(2,)","(1, 3)",7.4369
hadamard,0.3,8,12,3,8,"(2,)","(1, 3)",7.0018
hadamard,0.3,8,12,3,6,"(2,)","(1, 3)",7.2128
hadamard,0.3,8,12,3,4,"(2,)","(1, 3)",7.5281
hadamard,0.3,8,12,3,3,"(2,)","(1, 3)",7.8167
hadamard,0.3,8,10,8,8,"(2,)","(1, 3)",6.589
hadamard,0.3,8,10,8,6,"(2,)","(1, 3)",6.7756
hadamard,0.3,8,10,8,4,"(2,)","(1, 3)",7.0521
hadamard,0.3,8,10,8,3,"(2,)","(1, 3)",7.3041
hadamard,0.3,8,10,6,8,"(2,)","(1, 3)",6.7653
hadamard,0.3,8,10,6,6,"(2,)","(1, 3)",6.9622
hadamard,0.3,8,10,6,4,"(2,)","(1, 3)",7.2544
hadamard,0.3,8,10,6,3,"(2,)","(1, 3)",7.5214
hadamard,0.3,8,10,4,8,"(2,)","(1, 3)",6.9807
hadamard,0.3,8,10,4,6,"(2,)","(1, 3)",7.1906
hadamard,0.3,8,10,4,4,"(2,)","(1, 3)",7.5027
hadamard,0.3,8,10,4,3,"(2,)","(1, 3)",7.7887
hadamard,0.3,8,10,3,8,"(2,)","(1, 3)",7.3144
hadamard,0.3,8,10,3,6,"(2,)","(1, 3)",7.5451
hadamard,0.3,8,10,3,4,"(2,)","(1, 3)",7.8895
hadamard,0.3,8,10,3,3,"(2,)","(1, 3)",8.2063
hadamard,0.3,8,8,8,8,"(2,)","(1, 3)",6.9325
hadamard,0.3,8,8,8,6,"(2,)","(1, 3)",7.1415
hadamard,0.3,8,8,8,4,"(2,)","(1, 3)",7.4483
hadamard,0.3,8,8,8,3,"(2,)","(1, 3)",7.7289
hadamard,0.3,8,8,6,8,"(2,)","(1, 3)",7.128
hadamard,0.3,8,8,6,6,"(2,)","(1, 3)",7.3491
hadamard,0.3,8,8,6,4,"(2,)","(1, 3)",7.6744
