transform_type,heads_selection,high_key_max_value,high_value_max_value,low_key_max_value,low_value_max_value,axis_key,axis_value,cr
none,0.5,10,16,8,8,"(2,)","(1, 3)",5.9561
none,0.5,10,16,8,6,"(2,)","(1, 3)",6.2072
none,0.5,10,16,8,4,"(2,)","(1, 3)",6.5669
none,0.5,10,16,6,8,"(2,)","(1, 3)",6.2104
none,0.5,10,16,6,6,"(2,)","(1, 3)",6.4838
none,0.5,10,16,6,4,"(2,)","(1, 3)",6.8774
none,0.5,10,16,4,8,"(2,)","(1, 3)",6.5781
none,0.5,10,16,4,6,"(2,)","(1, 3)",6.8857
none,0.5,10,16,4,4,"(2,)","(1, 3)",7.3312
none,0.5,10,12,8,8,"(2,)","(1, 3)",6.2072
none,0.5,10,12,8,6,"(2,)","(1, 3)",6.4804
none,0.5,10,12,8,4,"(2,)","(1, 3)",6.8735
none,0.5,10,12,6,8,"(2,)","(1, 3)",6.4839
none,0.5,10,12,6,6,"(2,)","(1, 3)",6.7826
none,0.5,10,12,6,4,"(2,)","(1, 3)",7.2144
none,0.5,10,12,4,8,"(2,)","(1, 3)",6.8857
none,0.5,10,12,4,6,"(2,)","(1, 3)",7.2235
none,0.5,10,12,4,4,"(2,)","(1, 3)",7.7154
none,0.5,10,10,8,8,"(2,)","(1, 3)",6.378
none,0.5,10,10,8,6,"(2,)","(1, 3)",6.6668
none,0.5,10,10,8,4,"(2,)","(1, 3)",7.0836
none,0.5,10,10,6,8,"(2,)","(1, 3)",6.6705
none,0.5,10,10,6,6,"(2,)","(1, 3)",6.987
none,0.5,10,10,6,4,"(2,)","(1, 3)",7.4462
none,0.5,10,10,4,8,"(2,)","(1, 3)",7.0966
none,0.5,10,10,4,6,"(2,)","(1, 3)",7.4559
none,0.5,10,10,4,4,"(2,)","(1, 3)",7.9811
none,0.5,10,8,8,8,"(2,)","(1, 3)",6.6031
none,0.5,10,8,8,6,"(2,)","(1, 3)",6.9132
none,0.5,10,8,8,4,"(2,)","(1, 3)",7.3624
none,0.5,10,8,6,8,"(2,)","(1, 3)",6.9172
none,0.5,10,8,6,6,"(2,)","(1, 3)",7.2581
none,0.5,10,8,6,4,"(2,)","(1, 3)",7.7549
none,0.5,10,8,4,8,"(2,)","(1, 3)",7.3764
none,0.5,10,8,4,6,"(2,)","(1, 3)",7.7654
none,0.5,10,8,4,4,"(2,)","(1, 3)",8.3368
none,0.5,10,6,8,6,"(2,)","(1, 3)",7.2487
none,0.5,10,6,8,4,"(2,)","(1, 3)",7.7441
none,0.5,10,6,6,6,"(2,)","(1, 3)",7.6289
none,0.5,10,6,6,4,"(2,)","(1, 3)",8.1796
none,0.5,10,6,4,6,"(2,)","(1, 3)",8.1913
none,0.5,10,6,4,4,"(2,)","(1, 3)",8.8296
none,0.5,8,16,8,8,"(2,)","(1, 3)",6.1528
none,0.5,8,16,8,6,"(2,)","(1, 3)",6.4211
none,0.5,8,16,8,4,"(2,)","(1, 3)",6.8068
none,0.5,8,16,6,8,"(2,)","(1, 3)",6.4245
none,0.5,8,16,6,6,"(2,)","(1, 3)",6.7177
none,0.5,8,16,6,4,"(2,)","(1, 3)",7.141
none,0.5,8,16,4,8,"(2,)","(1, 3)",6.8188
none,0.5,8,16,4,6,"(2,)","(1, 3)",7.15
none,0.5,8,16,4,4,"(2,)","(1, 3)",7.6315
none,0.5,8,12,8,8,"(2,)","(1, 3)",6.4211
none,0.5,8,12,8,6,"(2,)","(1, 3)",6.7139
none,0.5,8,12,8,4,"(2,)","(1, 3)",7.1368
none,0.5,8,12,6,8,"(2,)","(1, 3)",6.7177
none,0.5,8,12,6,6,"(2,)","(1, 3)",7.0388
none,0.5,8,12,6,4,"(2,)","(1, 3)",7.505
none,0.5,8,12,4,8,"(2,)","(1, 3)",7.15
none,0.5,8,12,4,6,"(2,)","(1, 3)",7.5149
none,0.5,8,12,4,4,"(2,)","(1, 3)",8.0487
none,0.5,8,10,8,8,"(2,)","(1, 3)",6.6041
none,0.5,8,10,8,6,"(2,)","(1, 3)",6.9142
none,0.5,8,10,8,4,"(2,)","(1, 3)",7.3635
none,0.5,8,10,6,8,"(2,)","(1, 3)",6.9182
none,0.5,8,10,6,6,"(2,)","(1, 3)",7.2593
none,0.5,8,10,6,4,"(2,)","(1, 3)",7.7562
none,0.5,8,10,4,8,"(2,)","(1, 3)",7.3776
none,0.5,8,10,4,6,"(2,)","(1, 3)",7.7668
none,0.5,8,10,4,4,"(2,)","(1, 3)",8.3383
none,0.5,8,8,8,8,"(2,)","(1, 3)",6.8458
none,0.5,8,8,8,6,"(2,)","(1, 3)",7.1796
none,0.5,8,8,8,4,"(2,)","(1, 3)",7.6653
none,0.5,8,8,6,8,"(2,)","(1, 3)",7.1839
none,0.5,8,8,6,6,"(2,)","(1, 3)",7.5524
none,0.5,8,8,6,4,"(2,)","(1, 3)",8.0917
none,0.5,8,8,4,8,"(2,)","(1, 3)",7.6805
none,0.5,8,8,4,6,"(2,)","(1, 3)",8.1032
none,0.5,8,8,4,4,"(2,)","(1, 3)",8.7273
none,0.5,8,6,8,6,"(2,)","(1, 3)",7.5421
none,0.5,8,6,8,4,"(2,)","(1, 3)",8.08
none,0.5,8,6,6,6,"(2,)","(1, 3)",7.9546
none,0.5,8,6,6,4,"(2,)","(1, 3)",8.5552
none,0.5,8,6,4,6,"(2,)","(1, 3)",8.568
none,0.5,8,6,4,4,"(2,)","(1, 3)",9.2689
none,0.5,6,16,6,8,"(2,)","(1, 3)",6.7206
none,0.5,6,16,6,6,"(2,)","(1, 3)",7.042
none,0.5,6,16,6,4,"(2,)","(1, 3)",7.5086
none,0.5,6,16,4,8,"(2,)","(1, 3)",7.1533
none,0.5,6,16,4,6,"(2,)","(1, 3)",7.5185
none,0.5,6,16,4,4,"(2,)","(1, 3)",8.0529
none,0.5,6,12,6,8,"(2,)","(1, 3)",7.042
none,0.5,6,12,6,6,"(2,)","(1, 3)",7.3958
none,0.5,6,12,6,4,"(2,)","(1, 3)",7.9122
none,0.5,6,12,4,8,"(2,)","(1, 3)",7.5186
none,0.5,6,12,4,6,"(2,)","(1, 3)",7.9232
none,0.5,6,12,4,4,"(2,)","(1, 3)",8.5189
none,0.5,6,10,6,8,"(2,)","(1, 3)",7.2627
none,0.5,6,10,6,6,"(2,)","(1, 3)",7.6395
none,0.5,6,10,6,4,"(2,)","(1, 3)",8.1918
none,0.5,6,10,4,8,"(2,)","(1, 3)",7.7707
none,0.5,6,10,4,6,"(2,)","(1, 3)",8.2036
none,0.5,6,10,4,4,"(2,)","(1, 3)",8.8439
none,0.5,6,8,6,8,"(2,)","(1, 3)",7.5561
none,0.5,6,8,6,6,"(2,)","(1, 3)",7.9648
none,0.5,6,8,6,4,"(2,)","(1, 3)",8.567
none,0.5,6,8,4,8,"(2,)","(1, 3)",8.1075
none,0.5,6,8,4,6,"(2,)","(1, 3)",8.5799
none,0.5,6,8,4,4,"(2,)","(1, 3)",9.2828
none,0.5,6,6,6,6,"(2,)","(1, 3)",8.4135
none,0.5,6,6,6,4,"(2,)","(1, 3)",9.0883
none,0.5,6,6,4,6,"(2,)","(1, 3)",9.1028
none,0.5,6,6,4,4,"(2,)","(1, 3)",9.8979
none,0.6,16,16,8,8,"(2,)","(1, 3)",5.7937
none,0.6,16,16,8,6,"(2,)","(1, 3)",6.0779
none,0.6,16,16,8,4,"(2,)","(1, 3)",6.4875
none,0.6,16,16,6,8,"(2,)","(1, 3)",6.0837
none,0.6,16,16,6,6,"(2,)","(1, 3)",6.3979
none,0.6,16,16,6,4,"(2,)","(1, 3)",6.8533
none,0.6,16,16,4,8,"(2,)","(1, 3)",6.5121
none,0.6,16,16,4,6,"(2,)","(1, 3)",6.8734
none,0.6,16,16,4,4,"(2,)","(1, 3)",7.4018
none,0.6,16,12,8,8,"(2,)","(1, 3)",5.983
none,0.6,16,12,8,6,"(2,)","(1, 3)",6.2866
none,0.6,16,12,8,4,"(2,)","(1, 3)",6.7258
none,0.6,16,12,6,8,"(2,)","(1, 3)",6.2928
none,0.6,16,12,6,6,"(2,)","(1, 3)",6.6295
none,0.6,16,12,6,4,"(2,)","(1, 3)",7.1198
none,0.6,16,12,4,8,"(2,)","(1, 3)",6.7522
none,0.6,16,12,4,6,"(2,)","(1, 3)",7.1414
none,0.6,16,12,4,4,"(2,)","(1, 3)",7.7136
none,0.6,16,10,8,8,"(2,)","(1, 3)",6.11
none,0.6,16,10,8,6,"(2,)","(1, 3)",6.4269
none,0.6,16,10,8,4,"(2,)","(1, 3)",6.8867
none,0.6,16,10,6,8,"(2,)","(1, 3)",6.4334
none,0.6,16,10,6,6,"(2,)","(1, 3)",6.7857
none,0.6,16,10,6,4,"(2,)","(1, 3)",7.3003
none,0.6,16,10,4,8,"(2,)","(1, 3)",6.9143
none,0.6,16,10,4,6,"(2,)","(1, 3)",7.323
none,0.6,16,10,4,4,"(2,)","(1, 3)",7.9259
none,0.6,16,8,8,8,"(2,)","(1, 3)",6.2752
none,0.6,16,8,8,6,"(2,)","(1, 3)",6.61
none,0.6,16,8,8,4,"(2,)","(1, 3)",7.0973
none,0.6,16,8,6,8,"(2,)","(1, 3)",6.6168
none,0.6,16,8,6,6,"(2,)","(1, 3)",6.9902
none,0.6,16,8,6,4,"(2,)","(1, 3)",7.5375
none,0.6,16,8,4,8,"(2,)","(1, 3)",7.1267
none,0.6,16,8,4,6,"(2,)","(1, 3)",7.5617
none,0.6,16,8,4,4,"(2,)","(1, 3)",8.2063
none,0.6,16,6,8,6,"(2,)","(1, 3)",6.8552
none,0.6,16,6,8,4,"(2,)","(1, 3)",7.3807
none,0.6,16,6,6,6,"(2,)","(1, 3)",7.2649
none,0.6,16,6,6,4,"(2,)","(1, 3)",7.8579
none,0.6,16,6,4,6,"(2,)","(1, 3)",7.8842
none,0.6,16,6,4,4,"(2,)","(1, 3)",8.5875
none,0.6,12,16,8,8,"(2,)","(1, 3)",5.9842
none,0.6,12,16,8,6,"(2,)","(1, 3)",6.288
none,0.6,12,16,8,4,"(2,)","(1, 3)",6.7274
none,0.6,12,16,6,8,"(2,)","(1, 3)",6.2941
none,0.6,12,16,6,6,"(2,)","(1, 3)",6.631
none,0.6,12,16,6,4,"(2,)","(1, 3)",7.1215
none,0.6,12,16,4,8,"(2,)","(1, 3)",6.7538
none,0.6,12,16,4,6,"(2,)","(1, 3)",7.1432
none,0.6,12,16,4,4,"(2,)","(1, 3)",7.7157
none,0.6,12,12,8,8,"(2,)","(1, 3)",6.1864
none,0.6,12,12,8,6,"(2,)","(1, 3)",6.5116
none,0.6,12,12,8,4,"(2,)","(1, 3)",6.9839
none,0.6,12,12,6,8,"(2,)","(1, 3)",6.5182
none,0.6,12,12,6,6,"(2,)","(1, 3)",6.8802
none,0.6,12,12,6,4,"(2,)","(1, 3)",7.4097
none,0.6,12,12,4,8,"(2,)","(1, 3)",7.0124
none,0.6,12,12,4,6,"(2,)","(1, 3)",7.4331
none,0.6,12,12,4,4,"(2,)","(1, 3)",8.055
none,0.6,12,10,8,8,"(2,)","(1, 3)",6.3222
none,0.6,12,10,8,6,"(2,)","(1, 3)",6.6622
none,0.6,12,10,8,4,"(2,)","(1, 3)",7.1575
none,0.6,12,10,6,8,"(2,)","(1, 3)",6.6692
none,0.6,12,10,6,6,"(2,)","(1, 3)",7.0486
none,0.6,12,10,6,4,"(2,)","(1, 3)",7.6054
none,0.6,12,10,4,8,"(2,)","(1, 3)",7.1874
none,0.6,12,10,4,6,"(2,)","(1, 3)",7.6301
none,0.6,12,10,4,4,"(2,)","(1, 3)",8.2869
none,0.6,12,8,8,8,"(2,)","(1, 3)",6.4993
none,0.6,12,8,8,6,"(2,)","(1, 3)",6.8592
none,0.6,12,8,8,4,"(2,)","(1, 3)",7.3854
none,0.6,12,8,6,8,"(2,)","(1, 3)",6.8665
none,0.6,12,8,6,6,"(2,)","(1, 3)",7.2694
none,0.6,12,8,6,4,"(2,)","(1, 3)",7.8632
none,0.6,12,8,4,8,"(2,)","(1, 3)",7.4172
none,0.6,12,8,4,6,"(2,)","(1, 3)",7.8895
none,0.6,12,8,4,4,"(2,)","(1, 3)",8.5938
none,0.6,12,6,8,6,"(2,)","(1, 3)",7.1235
none,0.6,12,6,8,4,"(2,)","(1, 3)",7.6927
none,0.6,12,6,6,6,"(2,)","(1, 3)",7.567
none,0.6,12,6,6,4,"(2,)","(1, 3)",8.2125
none,0.6,12,6,4,6,"(2,)","(1, 3)",8.2413
none,0.6,12,6,4,4,"(2,)","(1, 3)",9.0129
none,0.6,10,16,8,8,"(2,)","(1, 3)",6.112
none,0.6,10,16,8,6,"(2,)","(1, 3)",6.4292
none,0.6,10,16,8,4,"(2,)","(1, 3)",6.8893
none,0.6,10,16,6,8,"(2,)","(1, 3)",6.4357
none,0.6,10,16,6,6,"(2,)","(1, 3)",6.7883
none,0.6,10,16,6,4,"(2,)","(1, 3)",7.3033
none,0.6,10,16,4,8,"(2,)","(1, 3)",6.917
none,0.6,10,16,4,6,"(2,)","(1, 3)",7.326
none,0.6,10,16,4,4,"(2,)","(1, 3)",7.9294
none,0.6,10,12,8,8,"(2,)","(1, 3)",6.3231
none,0.6,10,12,8,6,"(2,)","(1, 3)",6.6632
none,0.6,10,12,8,4,"(2,)","(1, 3)",7.1586
none,0.6,10,12,6,8,"(2,)","(1, 3)",6.6701
none,0.6,10,12,6,6,"(2,)","(1, 3)",7.0496
none,0.6,10,12,6,4,"(2,)","(1, 3)",7.6067
none,0.6,10,12,4,8,"(2,)","(1, 3)",7.1885
none,0.6,10,12,4,6,"(2,)","(1, 3)",7.6313
none,0.6,10,12,4,4,"(2,)","(1, 3)",8.2883
none,0.6,10,10,8,8,"(2,)","(1, 3)",6.4651
none,0.6,10,10,8,6,"(2,)","(1, 3)",6.821
none,0.6,10,10,8,4,"(2,)","(1, 3)",7.3411
none,0.6,10,10,6,8,"(2,)","(1, 3)",6.8283
none,0.6,10,10,6,6,"(2,)","(1, 3)",7.2266
none,0.6,10,10,6,4,"(2,)","(1, 3)",7.8131
none,0.6,10,10,4,8,"(2,)","(1, 3)",7.3726
none,0.6,10,10,4,6,"(2,)","(1, 3)",7.8391
none,0.6,10,10,4,4,"(2,)","(1, 3)",8.534
none,0.6,10,8,8,8,"(2,)","(1, 3)",6.6504
none,0.6,10,8,8,6,"(2,)","(1, 3)",7.0276
none,0.6,10,8,8,4,"(2,)","(1, 3)",7.581
none,0.6,10,8,6,8,"(2,)","(1, 3)",7.0353
none,0.6,10,8,6,6,"(2,)","(1, 3)",7.4589
none,0.6,10,8,6,4,"(2,)","(1, 3)",8.0853
none,0.6,10,8,4,8,"(2,)","(1, 3)",7.6146
none,0.6,10,8,4,6,"(2,)","(1, 3)",8.1132
none,0.6,10,8,4,4,"(2,)","(1, 3)",8.8599
none,0.6,10,6,8,6,"(2,)","(1, 3)",7.3054
none,0.6,10,6,8,4,"(2,)","(1, 3)",7.9052
none,0.6,10,6,6,6,"(2,)","(1, 3)",7.7726
none,0.6,10,6,6,4,"(2,)","(1, 3)",8.4552
none,0.6,10,6,4,6,"(2,)","(1, 3)",8.4857
none,0.6,10,6,4,4,"(2,)","(1, 3)",9.3059
none,0.6,8,16,8,8,"(2,)","(1, 3)",6.2775
none,0.6,8,16,8,6,"(2,)","(1, 3)",6.6126
none,0.6,8,16,8,4,"(2,)","(1, 3)",7.1002
none,0.6,8,16,6,8,"(2,)","(1, 3)",6.6194
none,0.6,8,16,6,6,"(2,)","(1, 3)",6.993
none,0.6,8,16,6,4,"(2,)","(1, 3)",7.5408
none,0.6,8,16,4,8,"(2,)","(1, 3)",7.1297
none,0.6,8,16,4,6,"(2,)","(1, 3)",7.565
none,0.6,8,16,4,4,"(2,)","(1, 3)",8.2102
none,0.6,8,12,8,8,"(2,)","(1, 3)",6.5003
none,0.6,8,12,8,6,"(2,)","(1, 3)",6.8603
none,0.6,8,12,8,4,"(2,)","(1, 3)",7.3866
none,0.6,8,12,6,8,"(2,)","(1, 3)",6.8676
none,0.6,8,12,6,6,"(2,)","(1, 3)",7.2707
none,0.6,8,12,6,4,"(2,)","(1, 3)",7.8646
none,0.6,8,12,4,8,"(2,)","(1, 3)",7.4185
none,0.6,8,12,4,6,"(2,)","(1, 3)",7.891
none,0.6,8,12,4,4,"(2,)","(1, 3)",8.5955
none,0.6,8,10,8,8,"(2,)","(1, 3)",6.6505
none,0.6,8,10,8,6,"(2,)","(1, 3)",7.0277
none,0.6,8,10,8,4,"(2,)","(1, 3)",7.5811
none,0.6,8,10,6,8,"(2,)","(1, 3)",7.0354
none,0.6,8,10,6,6,"(2,)","(1, 3)",7.459
none,0.6,8,10,6,4,"(2,)","(1, 3)",8.0855
none,0.6,8,10,4,8,"(2,)","(1, 3)",7.6147
none,0.6,8,10,4,6,"(2,)","(1, 3)",8.1134
none,0.6,8,10,4,4,"(2,)","(1, 3)",8.86
none,0.6,8,8,8,8,"(2,)","(1, 3)",6.8467
none,0.6,8,8,8,6,"(2,)","(1, 3)",7.2472
none,0.6,8,8,8,4,"(2,)","(1, 3)",7.8372
none,0.6,8,8,6,8,"(2,)","(1, 3)",7.2554
none,0.6,8,8,6,6,"(2,)","(1, 3)",7.7068
none,0.6,8,8,6,4,"(2,)","(1, 3)",8.3774
none,0.6,8,8,4,8,"(2,)","(1, 3)",7.8731
none,0.6,8,8,4,6,"(2,)","(1, 3)",8.4073
none,0.6,8,8,4,4,"(2,)","(1, 3)",9.2118
none,0.6,8,6,8,6,"(2,)","(1, 3)",7.543
none,0.6,8,6,8,4,"(2,)","(1, 3)",8.1842
none,0.6,8,6,6,6,"(2,)","(1, 3)",8.0421
none,0.6,8,6,6,4,"(2,)","(1, 3)",8.7751
none,0.6,8,6,4,6,"(2,)","(1, 3)",8.808
none,0.6,8,6,4,4,"(2,)","(1, 3)",9.695
none,0.6,6,16,6,8,"(2,)","(1, 3)",6.8696
none,0.6,6,16,6,6,"(2,)","(1, 3)",7.2729
none,0.6,6,16,6,4,"(2,)","(1, 3)",7.8673
none,0.6,6,16,4,8,"(2,)","(1, 3)",7.4209
none,0.6,6,16,4,6,"(2,)","(1, 3)",7.8937
none,0.6,6,16,4,4,"(2,)","(1, 3)",8.5987
none,0.6,6,12,6,8,"(2,)","(1, 3)",7.1374
none,0.6,6,12,6,6,"(2,)","(1, 3)",7.5737
none,0.6,6,12,6,4,"(2,)","(1, 3)",8.2204
none,0.6,6,12,4,8,"(2,)","(1, 3)",7.7343
none,0.6,6,12,4,6,"(2,)","(1, 3)",8.2493
none,0.6,6,12,4,4,"(2,)","(1, 3)",9.0224
none,0.6,6,10,6,8,"(2,)","(1, 3)",7.3188
none,0.6,6,10,6,6,"(2,)","(1, 3)",7.7783
none,0.6,6,10,6,4,"(2,)","(1, 3)",8.462
none,0.6,6,10,4,8,"(2,)","(1, 3)",7.9478
none,0.6,6,10,4,6,"(2,)","(1, 3)",8.4926
none,0.6,6,10,4,4,"(2,)","(1, 3)",9.3142
none,0.6,6,8,6,8,"(2,)","(1, 3)",7.5572
none,0.6,6,8,6,6,"(2,)","(1, 3)",8.0481
none,0.6,6,8,6,4,"(2,)","(1, 3)",8.7823
none,0.6,6,8,4,8,"(2,)","(1, 3)",8.2297
none,0.6,6,8,4,6,"(2,)","(1, 3)",8.8152
none,0.6,6,8,4,4,"(2,)","(1, 3)",9.7038
none,0.6,6,6,6,6,"(2,)","(1, 3)",8.4145
none,0.6,6,6,6,4,"(2,)","(1, 3)",9.2204
none,0.6,6,6,4,6,"(2,)","(1, 3)",9.2567
none,0.6,6,6,4,4,"(2,)","(1, 3)",10.2414
none,0.7,16,16,8,8,"(2,)","(1, 3)",6.0632
none,0.7,16,16,8,6,"(2,)","(1, 3)",6.4277
none,0.7,16,16,8,4,"(2,)","(1, 3)",6.9609
none,0.7,16,16,6,8,"(2,)","(1, 3)",6.4372
none,0.7,16,16,6,6,"(2,)","(1, 3)",6.8495
none,0.7,16,16,6,4,"(2,)","(1, 3)",7.4583
none,0.7,16,16,4,8,"(2,)","(1, 3)",7.0081
none,0.7,16,16,4,6,"(2,)","(1, 3)",7.4996
none,0.7,16,16,4,4,"(2,)","(1, 3)",8.2356
none,0.7,16,12,8,8,"(2,)","(1, 3)",6.2188
none,0.7,16,12,8,6,"(2,)","(1, 3)",6.6028
none,0.7,16,12,8,4,"(2,)","(1, 3)",7.1666
none,0.7,16,12,6,8,"(2,)","(1, 3)",6.6128
none,0.7,16,12,6,6,"(2,)","(1, 3)",7.0487
none,0.7,16,12,6,4,"(2,)","(1, 3)",7.6951
none,0.7,16,12,4,8,"(2,)","(1, 3)",7.2167
none,0.7,16,12,4,6,"(2,)","(1, 3)",7.739
none,0.7,16,12,4,4,"(2,)","(1, 3)",8.5253
none,0.7,16,10,8,8,"(2,)","(1, 3)",6.322
none,0.7,16,10,8,6,"(2,)","(1, 3)",6.7192
none,0.7,16,10,8,4,"(2,)","(1, 3)",7.304
none,0.7,16,10,6,8,"(2,)","(1, 3)",6.7296
none,0.7,16,10,6,6,"(2,)","(1, 3)",7.1816
none,0.7,16,10,6,4,"(2,)","(1, 3)",7.8537
none,0.7,16,10,4,8,"(2,)","(1, 3)",7.3561
none,0.7,16,10,4,6,"(2,)","(1, 3)",7.8995
none,0.7,16,10,4,4,"(2,)","(1, 3)",8.7204
none,0.7,16,8,8,8,"(2,)","(1, 3)",6.4548
none,0.7,16,8,8,6,"(2,)","(1, 3)",6.8695
none,0.7,16,8,8,4,"(2,)","(1, 3)",7.4819
none,0.7,16,8,6,8,"(2,)","(1, 3)",6.8803
none,0.7,16,8,6,6,"(2,)","(1, 3)",7.3535
none,0.7,16,8,6,4,"(2,)","(1, 3)",8.0597
none,0.7,16,8,4,8,"(2,)","(1, 3)",7.5366
none,0.7,16,8,4,6,"(2,)","(1, 3)",8.108
none,0.7,16,8,4,4,"(2,)","(1, 3)",8.9752
none,0.7,16,6,8,6,"(2,)","(1, 3)",7.0676
none,0.7,16,6,8,4,"(2,)","(1, 3)",7.7176
none,0.7,16,6,6,6,"(2,)","(1, 3)",7.581
none,0.7,16,6,6,4,"(2,)","(1, 3)",8.3339
none,0.7,16,6,4,6,"(2,)","(1, 3)",8.3855
none,0.7,16,6,4,4,"(2,)","(1, 3)",9.3165
none,0.7,12,16,8,8,"(2,)","(1, 3)",6.2198
none,0.7,12,16,8,6,"(2,)","(1, 3)",6.6039
none,0.7,12,16,8,4,"(2,)","(1, 3)",7.1679
none,0.7,12,16,6,8,"(2,)","(1, 3)",6.6139
none,0.7,12,16,6,6,"(2,)","(1, 3)",7.05
none,0.7,12,16,6,4,"(2,)","(1, 3)",7.6966
none,0.7,12,16,4,8,"(2,)","(1, 3)",7.2181
none,0.7,12,16,4,6,"(2,)","(1, 3)",7.7406
none,0.7,12,16,4,4,"(2,)","(1, 3)",8.5271
none,0.7,12,12,8,8,"(2,)","(1, 3)",6.3835
none,0.7,12,12,8,6,"(2,)","(1, 3)",6.7888
none,0.7,12,12,8,4,"(2,)","(1, 3)",7.3863
none,0.7,12,12,6,8,"(2,)","(1, 3)",6.7994
none,0.7,12,12,6,6,"(2,)","(1, 3)",7.2611
none,0.7,12,12,6,4,"(2,)","(1, 3)",7.9489
none,0.7,12,12,4,8,"(2,)","(1, 3)",7.4396
none,0.7,12,12,4,6,"(2,)","(1, 3)",7.9959
none,0.7,12,12,4,4,"(2,)","(1, 3)",8.838
none,0.7,12,10,8,8,"(2,)","(1, 3)",6.4923
none,0.7,12,10,8,6,"(2,)","(1, 3)",6.912
none,0.7,12,10,8,4,"(2,)","(1, 3)",7.5324
none,0.7,12,10,6,8,"(2,)","(1, 3)",6.923
none,0.7,12,10,6,6,"(2,)","(1, 3)",7.4022
none,0.7,12,10,6,4,"(2,)","(1, 3)",8.1183
none,0.7,12,10,4,8,"(2,)","(1, 3)",7.5877
none,0.7,12,10,4,6,"(2,)","(1, 3)",8.1673
none,0.7,12,10,4,4,"(2,)","(1, 3)",9.0479
none,0.7,12,8,8,8,"(2,)","(1, 3)",6.6325
none,0.7,12,8,8,6,"(2,)","(1, 3)",7.0711
none,0.7,12,8,8,4,"(2,)","(1, 3)",7.7217
none,0.7,12,8,6,8,"(2,)","(1, 3)",7.0826
none,0.7,12,8,6,6,"(2,)","(1, 3)",7.585
none,0.7,12,8,6,4,"(2,)","(1, 3)",8.3387
none,0.7,12,8,4,8,"(2,)","(1, 3)",7.7799
none,0.7,12,8,4,6,"(2,)","(1, 3)",8.3903
none,0.7,12,8,4,4,"(2,)","(1, 3)",9.3224
none,0.7,12,6,8,6,"(2,)","(1, 3)",7.2812
none,0.7,12,6,8,4,"(2,)","(1, 3)",7.973
none,0.7,12,6,6,6,"(2,)","(1, 3)",7.8273
none,0.7,12,6,6,4,"(2,)","(1, 3)",8.6325
none,0.7,12,6,4,6,"(2,)","(1, 3)",8.6879
none,0.7,12,6,4,4,"(2,)","(1, 3)",9.6912
none,0.7,10,16,8,8,"(2,)","(1, 3)",6.3235
none,0.7,10,16,8,6,"(2,)","(1, 3)",6.7209
none,0.7,10,16,8,4,"(2,)","(1, 3)",7.3061
none,0.7,10,16,6,8,"(2,)","(1, 3)",6.7313
none,0.7,10,16,6,6,"(2,)","(1, 3)",7.1835
none,0.7,10,16,6,4,"(2,)","(1, 3)",7.856
none,0.7,10,16,4,8,"(2,)","(1, 3)",7.3582
none,0.7,10,16,4,6,"(2,)","(1, 3)",7.9019
none,0.7,10,16,4,4,"(2,)","(1, 3)",8.7233
none,0.7,10,12,8,8,"(2,)","(1, 3)",6.4929
none,0.7,10,12,8,6,"(2,)","(1, 3)",6.9126
none,0.7,10,12,8,4,"(2,)","(1, 3)",7.5331
none,0.7,10,12,6,8,"(2,)","(1, 3)",6.9236
none,0.7,10,12,6,6,"(2,)","(1, 3)",7.4029
none,0.7,10,12,6,4,"(2,)","(1, 3)",8.1191
none,0.7,10,12,4,8,"(2,)","(1, 3)",7.5885
none,0.7,10,12,4,6,"(2,)","(1, 3)",8.1681
none,0.7,10,12,4,4,"(2,)","(1, 3)",9.0489
none,0.7,10,10,8,8,"(2,)","(1, 3)",6.6054
none,0.7,10,10,8,6,"(2,)","(1, 3)",7.0403
none,0.7,10,10,8,4,"(2,)","(1, 3)",7.6851
none,0.7,10,10,6,8,"(2,)","(1, 3)",7.0517
none,0.7,10,10,6,6,"(2,)","(1, 3)",7.5496
none,0.7,10,10,6,4,"(2,)","(1, 3)",8.2959
none,0.7,10,10,4,8,"(2,)","(1, 3)",7.7427
none,0.7,10,10,4,6,"(2,)","(1, 3)",8.3471
none,0.7,10,10,4,4,"(2,)","(1, 3)",9.2691
none,0.7,10,8,8,8,"(2,)","(1, 3)",6.7506
none,0.7,10,8,8,6,"(2,)","(1, 3)",7.2055
none,0.7,10,8,8,4,"(2,)","(1, 3)",7.8823
none,0.7,10,8,6,8,"(2,)","(1, 3)",7.2174
none,0.7,10,8,6,6,"(2,)","(1, 3)",7.7398
none,0.7,10,8,6,4,"(2,)","(1, 3)",8.5262
none,0.7,10,8,4,8,"(2,)","(1, 3)",7.9429
none,0.7,10,8,4,6,"(2,)","(1, 3)",8.5802
none,0.7,10,8,4,4,"(2,)","(1, 3)",9.5574
none,0.7,10,6,8,6,"(2,)","(1, 3)",7.4238
none,0.7,10,6,8,4,"(2,)","(1, 3)",8.1443
none,0.7,10,6,6,6,"(2,)","(1, 3)",7.9923
none,0.7,10,6,6,4,"(2,)","(1, 3)",8.8336
none,0.7,10,6,4,6,"(2,)","(1, 3)",8.8917
none,0.7,10,6,4,4,"(2,)","(1, 3)",9.9455
none,0.7,8,16,8,8,"(2,)","(1, 3)",6.4564
none,0.7,8,16,8,6,"(2,)","(1, 3)",6.8712
none,0.7,8,16,8,4,"(2,)","(1, 3)",7.484
