transform_type,heads_selection,high_key_max_value,high_value_max_value,low_key_max_value,low_value_max_value,axis_key,axis_value,cr
hadamard,0.1,6,5,6,4,"(2,)","(1, 3)",9.4789
hadamard,0.1,6,5,6,3,"(2,)","(1, 3)",9.6204
hadamard,0.1,6,5,4,4,"(2,)","(1, 3)",9.6227
hadamard,0.1,6,5,4,3,"(2,)","(1, 3)",9.7686
hadamard,0.1,6,5,3,4,"(2,)","(1, 3)",9.8175
hadamard,0.1,6,5,3,3,"(2,)","(1, 3)",9.9693
hadamard,0.1,5,16,4,8,"(2,)","(1, 3)",6.6785
hadamard,0.1,5,16,4,6,"(2,)","(1, 3)",6.7407
hadamard,0.1,5,16,4,4,"(2,)","(1, 3)",6.8294
hadamard,0.1,5,16,4,3,"(2,)","(1, 3)",6.9025
hadamard,0.1,5,16,3,8,"(2,)","(1, 3)",6.7717
hadamard,0.1,5,16,3,6,"(2,)","(1, 3)",6.8357
hadamard,0.1,5,16,3,4,"(2,)","(1, 3)",6.9269
hadamard,0.1,5,16,3,3,"(2,)","(1, 3)",7.0022
hadamard,0.1,5,12,4,8,"(2,)","(1, 3)",7.2762
hadamard,0.1,5,12,4,6,"(2,)","(1, 3)",7.3501
hadamard,0.1,5,12,4,4,"(2,)","(1, 3)",7.4557
hadamard,0.1,5,12,4,3,"(2,)","(1, 3)",7.5429
hadamard,0.1,5,12,3,8,"(2,)","(1, 3)",7.387
hadamard,0.1,5,12,3,6,"(2,)","(1, 3)",7.4632
hadamard,0.1,5,12,3,4,"(2,)","(1, 3)",7.5721
hadamard,0.1,5,12,3,3,"(2,)","(1, 3)",7.6621
hadamard,0.1,5,10,4,8,"(2,)","(1, 3)",7.7161
hadamard,0.1,5,10,4,6,"(2,)","(1, 3)",7.7993
hadamard,0.1,5,10,4,4,"(2,)","(1, 3)",7.9183
hadamard,0.1,5,10,4,3,"(2,)","(1, 3)",8.0167
hadamard,0.1,5,10,3,8,"(2,)","(1, 3)",7.8408
hadamard,0.1,5,10,3,6,"(2,)","(1, 3)",7.9267
hadamard,0.1,5,10,3,4,"(2,)","(1, 3)",8.0497
hadamard,0.1,5,10,3,3,"(2,)","(1, 3)",8.1515
hadamard,0.1,5,8,4,8,"(2,)","(1, 3)",8.3399
hadamard,0.1,5,8,4,6,"(2,)","(1, 3)",8.4372
hadamard,0.1,5,8,4,4,"(2,)","(1, 3)",8.5766
hadamard,0.1,5,8,4,3,"(2,)","(1, 3)",8.6923
hadamard,0.1,5,8,3,8,"(2,)","(1, 3)",8.4858
hadamard,0.1,5,8,3,6,"(2,)","(1, 3)",8.5865
hadamard,0.1,5,8,3,4,"(2,)","(1, 3)",8.731
hadamard,0.1,5,8,3,3,"(2,)","(1, 3)",8.8509
hadamard,0.1,5,6,4,6,"(2,)","(1, 3)",9.4162
hadamard,0.1,5,6,4,4,"(2,)","(1, 3)",9.5902
hadamard,0.1,5,6,4,3,"(2,)","(1, 3)",9.735
hadamard,0.1,5,6,3,6,"(2,)","(1, 3)",9.6026
hadamard,0.1,5,6,3,4,"(2,)","(1, 3)",9.7836
hadamard,0.1,5,6,3,3,"(2,)","(1, 3)",9.9344
hadamard,0.1,5,5,4,4,"(2,)","(1, 3)",10.4091
hadamard,0.1,5,5,4,3,"(2,)","(1, 3)",10.5799
hadamard,0.1,5,5,3,4,"(2,)","(1, 3)",10.6374
hadamard,0.1,5,5,3,3,"(2,)","(1, 3)",10.8158
hadamard,0.2,16,16,8,8,"(2,)","(1, 3)",5.0654
hadamard,0.2,16,16,8,6,"(2,)","(1, 3)",5.1373
hadamard,0.2,16,16,8,4,"(2,)","(1, 3)",5.2407
hadamard,0.2,16,16,8,3,"(2,)","(1, 3)",5.3279
hadamard,0.2,16,16,6,8,"(2,)","(1, 3)",5.1335
hadamard,0.2,16,16,6,6,"(2,)","(1, 3)",5.2073
hadamard,0.2,16,16,6,4,"(2,)","(1, 3)",5.3136
hadamard,0.2,16,16,6,3,"(2,)","(1, 3)",5.4032
hadamard,0.2,16,16,4,8,"(2,)","(1, 3)",5.2189
hadamard,0.2,16,16,4,6,"(2,)","(1, 3)",5.2952
hadamard,0.2,16,16,4,4,"(2,)","(1, 3)",5.4052
hadamard,0.2,16,16,4,3,"(2,)","(1, 3)",5.4979
hadamard,0.2,16,16,3,8,"(2,)","(1, 3)",5.3324
hadamard,0.2,16,16,3,6,"(2,)","(1, 3)",5.412
hadamard,0.2,16,16,3,4,"(2,)","(1, 3)",5.527
hadamard,0.2,16,16,3,3,"(2,)","(1, 3)",5.624
hadamard,0.2,16,12,8,8,"(2,)","(1, 3)",5.3632
hadamard,0.2,16,12,8,6,"(2,)","(1, 3)",5.4438
hadamard,0.2,16,12,8,4,"(2,)","(1, 3)",5.5602
hadamard,0.2,16,12,8,3,"(2,)","(1, 3)",5.6583
hadamard,0.2,16,12,6,8,"(2,)","(1, 3)",5.4396
hadamard,0.2,16,12,6,6,"(2,)","(1, 3)",5.5225
hadamard,0.2,16,12,6,4,"(2,)","(1, 3)",5.6423
hadamard,0.2,16,12,6,3,"(2,)","(1, 3)",5.7434
hadamard,0.2,16,12,4,8,"(2,)","(1, 3)",5.5355
hadamard,0.2,16,12,4,6,"(2,)","(1, 3)",5.6215
hadamard,0.2,16,12,4,4,"(2,)","(1, 3)",5.7456
hadamard,0.2,16,12,4,3,"(2,)","(1, 3)",5.8505
hadamard,0.2,16,12,3,8,"(2,)","(1, 3)",5.6634
hadamard,0.2,16,12,3,6,"(2,)","(1, 3)",5.7534
hadamard,0.2,16,12,3,4,"(2,)","(1, 3)",5.8835
hadamard,0.2,16,12,3,3,"(2,)","(1, 3)",5.9935
hadamard,0.2,16,10,8,8,"(2,)","(1, 3)",5.572
hadamard,0.2,16,10,8,6,"(2,)","(1, 3)",5.6591
hadamard,0.2,16,10,8,4,"(2,)","(1, 3)",5.7849
hadamard,0.2,16,10,8,3,"(2,)","(1, 3)",5.8913
hadamard,0.2,16,10,6,8,"(2,)","(1, 3)",5.6545
hadamard,0.2,16,10,6,6,"(2,)","(1, 3)",5.7442
hadamard,0.2,16,10,6,4,"(2,)","(1, 3)",5.8739
hadamard,0.2,16,10,6,3,"(2,)","(1, 3)",5.9835
hadamard,0.2,16,10,4,8,"(2,)","(1, 3)",5.7583
hadamard,0.2,16,10,4,6,"(2,)","(1, 3)",5.8513
hadamard,0.2,16,10,4,4,"(2,)","(1, 3)",5.986
hadamard,0.2,16,10,4,3,"(2,)","(1, 3)",6.0999
hadamard,0.2,16,10,3,8,"(2,)","(1, 3)",5.8968
hadamard,0.2,16,10,3,6,"(2,)","(1, 3)",5.9944
hadamard,0.2,16,10,3,4,"(2,)","(1, 3)",6.1358
hadamard,0.2,16,10,3,3,"(2,)","(1, 3)",6.2555
hadamard,0.2,16,8,8,8,"(2,)","(1, 3)",5.854
hadamard,0.2,16,8,8,6,"(2,)","(1, 3)",5.9501
hadamard,0.2,16,8,8,4,"(2,)","(1, 3)",6.0894
hadamard,0.2,16,8,8,3,"(2,)","(1, 3)",6.2073
hadamard,0.2,16,8,6,8,"(2,)","(1, 3)",5.9451
hadamard,0.2,16,8,6,6,"(2,)","(1, 3)",6.0443
hadamard,0.2,16,8,6,4,"(2,)","(1, 3)",6.1881
hadamard,0.2,16,8,6,3,"(2,)","(1, 3)",6.3099
hadamard,0.2,16,8,4,8,"(2,)","(1, 3)",6.0599
hadamard,0.2,16,8,4,6,"(2,)","(1, 3)",6.163
hadamard,0.2,16,8,4,4,"(2,)","(1, 3)",6.3126
hadamard,0.2,16,8,4,3,"(2,)","(1, 3)",6.4394
hadamard,0.2,16,8,3,8,"(2,)","(1, 3)",6.2135
hadamard,0.2,16,8,3,6,"(2,)","(1, 3)",6.3219
hadamard,0.2,16,8,3,4,"(2,)","(1, 3)",6.4794
hadamard,0.2,16,8,3,3,"(2,)","(1, 3)",6.6131
hadamard,0.2,16,6,8,6,"(2,)","(1, 3)",6.3672
hadamard,0.2,16,6,8,4,"(2,)","(1, 3)",6.5269
hadamard,0.2,16,6,8,3,"(2,)","(1, 3)",6.6626
hadamard,0.2,16,6,6,6,"(2,)","(1, 3)",6.4751
hadamard,0.2,16,6,6,4,"(2,)","(1, 3)",6.6404
hadamard,0.2,16,6,6,3,"(2,)","(1, 3)",6.7809
hadamard,0.2,16,6,4,6,"(2,)","(1, 3)",6.6115
hadamard,0.2,16,6,4,4,"(2,)","(1, 3)",6.784
hadamard,0.2,16,6,4,3,"(2,)","(1, 3)",6.9306
hadamard,0.2,16,6,3,6,"(2,)","(1, 3)",6.7948
hadamard,0.2,16,6,3,4,"(2,)","(1, 3)",6.977
hadamard,0.2,16,6,3,3,"(2,)","(1, 3)",7.1323
hadamard,0.2,16,5,8,4,"(2,)","(1, 3)",6.8538
hadamard,0.2,16,5,8,3,"(2,)","(1, 3)",7.0036
hadamard,0.2,16,5,6,4,"(2,)","(1, 3)",6.9791
hadamard,0.2,16,5,6,3,"(2,)","(1, 3)",7.1344
hadamard,0.2,16,5,4,4,"(2,)","(1, 3)",7.1378
hadamard,0.2,16,5,4,3,"(2,)","(1, 3)",7.3004
hadamard,0.2,16,5,3,4,"(2,)","(1, 3)",7.3519
hadamard,0.2,16,5,3,3,"(2,)","(1, 3)",7.5244
hadamard,0.2,12,16,8,8,"(2,)","(1, 3)",5.3623
hadamard,0.2,12,16,8,6,"(2,)","(1, 3)",5.4429
hadamard,0.2,12,16,8,4,"(2,)","(1, 3)",5.5592
hadamard,0.2,12,16,8,3,"(2,)","(1, 3)",5.6573
hadamard,0.2,12,16,6,8,"(2,)","(1, 3)",5.4387
hadamard,0.2,12,16,6,6,"(2,)","(1, 3)",5.5216
hadamard,0.2,12,16,6,4,"(2,)","(1, 3)",5.6413
hadamard,0.2,12,16,6,3,"(2,)","(1, 3)",5.7424
hadamard,0.2,12,16,4,8,"(2,)","(1, 3)",5.5346
hadamard,0.2,12,16,4,6,"(2,)","(1, 3)",5.6205
hadamard,0.2,12,16,4,4,"(2,)","(1, 3)",5.7446
hadamard,0.2,12,16,4,3,"(2,)","(1, 3)",5.8494
hadamard,0.2,12,16,3,8,"(2,)","(1, 3)",5.6624
hadamard,0.2,12,16,3,6,"(2,)","(1, 3)",5.7524
hadamard,0.2,12,16,3,4,"(2,)","(1, 3)",5.8824
hadamard,0.2,12,16,3,3,"(2,)","(1, 3)",5.9924
hadamard,0.2,12,12,8,8,"(2,)","(1, 3)",5.6972
hadamard,0.2,12,12,8,6,"(2,)","(1, 3)",5.7883
hadamard,0.2,12,12,8,4,"(2,)","(1, 3)",5.92
hadamard,0.2,12,12,8,3,"(2,)","(1, 3)",6.0314
hadamard,0.2,12,12,6,8,"(2,)","(1, 3)",5.7835
hadamard,0.2,12,12,6,6,"(2,)","(1, 3)",5.8773
hadamard,0.2,12,12,6,4,"(2,)","(1, 3)",6.0132
hadamard,0.2,12,12,6,3,"(2,)","(1, 3)",6.1281
hadamard,0.2,12,12,4,8,"(2,)","(1, 3)",5.8921
hadamard,0.2,12,12,4,6,"(2,)","(1, 3)",5.9895
hadamard,0.2,12,12,4,4,"(2,)","(1, 3)",6.1307
hadamard,0.2,12,12,4,3,"(2,)","(1, 3)",6.2502
hadamard,0.2,12,12,3,8,"(2,)","(1, 3)",6.0372
hadamard,0.2,12,12,3,6,"(2,)","(1, 3)",6.1395
hadamard,0.2,12,12,3,4,"(2,)","(1, 3)",6.2879
hadamard,0.2,12,12,3,3,"(2,)","(1, 3)",6.4137
hadamard,0.2,12,10,8,8,"(2,)","(1, 3)",5.9334
hadamard,0.2,12,10,8,6,"(2,)","(1, 3)",6.0323
hadamard,0.2,12,10,8,4,"(2,)","(1, 3)",6.1755
hadamard,0.2,12,10,8,3,"(2,)","(1, 3)",6.2968
hadamard,0.2,12,10,6,8,"(2,)","(1, 3)",6.027
hadamard,0.2,12,10,6,6,"(2,)","(1, 3)",6.129
hadamard,0.2,12,10,6,4,"(2,)","(1, 3)",6.2769
hadamard,0.2,12,10,6,3,"(2,)","(1, 3)",6.4023
hadamard,0.2,12,10,4,8,"(2,)","(1, 3)",6.1451
hadamard,0.2,12,10,4,6,"(2,)","(1, 3)",6.2512
hadamard,0.2,12,10,4,4,"(2,)","(1, 3)",6.4051
hadamard,0.2,12,10,4,3,"(2,)","(1, 3)",6.5357
hadamard,0.2,12,10,3,8,"(2,)","(1, 3)",6.3031
hadamard,0.2,12,10,3,6,"(2,)","(1, 3)",6.4147
hadamard,0.2,12,10,3,4,"(2,)","(1, 3)",6.5769
hadamard,0.2,12,10,3,3,"(2,)","(1, 3)",6.7147
hadamard,0.2,12,8,8,8,"(2,)","(1, 3)",6.2542
hadamard,0.2,12,8,8,6,"(2,)","(1, 3)",6.3641
hadamard,0.2,12,8,8,4,"(2,)","(1, 3)",6.5237
hadamard,0.2,12,8,8,3,"(2,)","(1, 3)",6.6592
hadamard,0.2,12,8,6,8,"(2,)","(1, 3)",6.3583
hadamard,0.2,12,8,6,6,"(2,)","(1, 3)",6.4719
hadamard,0.2,12,8,6,4,"(2,)","(1, 3)",6.637
hadamard,0.2,12,8,6,3,"(2,)","(1, 3)",6.7773
hadamard,0.2,12,8,4,8,"(2,)","(1, 3)",6.4898
hadamard,0.2,12,8,4,6,"(2,)","(1, 3)",6.6082
hadamard,0.2,12,8,4,4,"(2,)","(1, 3)",6.7805
hadamard,0.2,12,8,4,3,"(2,)","(1, 3)",6.927
hadamard,0.2,12,8,3,8,"(2,)","(1, 3)",6.6663
hadamard,0.2,12,8,3,6,"(2,)","(1, 3)",6.7913
hadamard,0.2,12,8,3,4,"(2,)","(1, 3)",6.9733
hadamard,0.2,12,8,3,3,"(2,)","(1, 3)",7.1284
hadamard,0.2,12,6,8,6,"(2,)","(1, 3)",6.8435
hadamard,0.2,12,6,8,4,"(2,)","(1, 3)",7.0284
hadamard,0.2,12,6,8,3,"(2,)","(1, 3)",7.186
hadamard,0.2,12,6,6,6,"(2,)","(1, 3)",6.9683
hadamard,0.2,12,6,6,4,"(2,)","(1, 3)",7.1601
hadamard,0.2,12,6,6,3,"(2,)","(1, 3)",7.3237
hadamard,0.2,12,6,4,6,"(2,)","(1, 3)",7.1266
hadamard,0.2,12,6,4,4,"(2,)","(1, 3)",7.3274
hadamard,0.2,12,6,4,3,"(2,)","(1, 3)",7.4988
hadamard,0.2,12,6,3,6,"(2,)","(1, 3)",7.34
hadamard,0.2,12,6,3,4,"(2,)","(1, 3)",7.5531
hadamard,0.2,12,6,3,3,"(2,)","(1, 3)",7.7354
hadamard,0.2,12,5,8,4,"(2,)","(1, 3)",7.4089
hadamard,0.2,12,5,8,3,"(2,)","(1, 3)",7.5842
hadamard,0.2,12,5,6,4,"(2,)","(1, 3)",7.5555
hadamard,0.2,12,5,6,3,"(2,)","(1, 3)",7.7378
hadamard,0.2,12,5,4,4,"(2,)","(1, 3)",7.7419
hadamard,0.2,12,5,4,3,"(2,)","(1, 3)",7.9335
hadamard,0.2,12,5,3,4,"(2,)","(1, 3)",7.9943
hadamard,0.2,12,5,3,3,"(2,)","(1, 3)",8.1988
hadamard,0.2,10,16,8,8,"(2,)","(1, 3)",5.5694
hadamard,0.2,10,16,8,6,"(2,)","(1, 3)",5.6564
hadamard,0.2,10,16,8,4,"(2,)","(1, 3)",5.7821
hadamard,0.2,10,16,8,3,"(2,)","(1, 3)",5.8884
hadamard,0.2,10,16,6,8,"(2,)","(1, 3)",5.6518
hadamard,0.2,10,16,6,6,"(2,)","(1, 3)",5.7414
hadamard,0.2,10,16,6,4,"(2,)","(1, 3)",5.871
hadamard,0.2,10,16,6,3,"(2,)","(1, 3)",5.9805
hadamard,0.2,10,16,4,8,"(2,)","(1, 3)",5.7555
hadamard,0.2,10,16,4,6,"(2,)","(1, 3)",5.8484
hadamard,0.2,10,16,4,4,"(2,)","(1, 3)",5.983
hadamard,0.2,10,16,4,3,"(2,)","(1, 3)",6.0967
hadamard,0.2,10,16,3,8,"(2,)","(1, 3)",5.8939
hadamard,0.2,10,16,3,6,"(2,)","(1, 3)",5.9914
hadamard,0.2,10,16,3,4,"(2,)","(1, 3)",6.1326
hadamard,0.2,10,16,3,3,"(2,)","(1, 3)",6.2522
hadamard,0.2,10,12,8,8,"(2,)","(1, 3)",5.9316
hadamard,0.2,10,12,8,6,"(2,)","(1, 3)",6.0303
hadamard,0.2,10,12,8,4,"(2,)","(1, 3)",6.1734
hadamard,0.2,10,12,8,3,"(2,)","(1, 3)",6.2947
hadamard,0.2,10,12,6,8,"(2,)","(1, 3)",6.0251
hadamard,0.2,10,12,6,6,"(2,)","(1, 3)",6.1271
hadamard,0.2,10,12,6,4,"(2,)","(1, 3)",6.2749
hadamard,0.2,10,12,6,3,"(2,)","(1, 3)",6.4001
hadamard,0.2,10,12,4,8,"(2,)","(1, 3)",6.1431
hadamard,0.2,10,12,4,6,"(2,)","(1, 3)",6.2491
hadamard,0.2,10,12,4,4,"(2,)","(1, 3)",6.4029
hadamard,0.2,10,12,4,3,"(2,)","(1, 3)",6.5334
hadamard,0.2,10,12,3,8,"(2,)","(1, 3)",6.301
hadamard,0.2,10,12,3,6,"(2,)","(1, 3)",6.4125
hadamard,0.2,10,12,3,4,"(2,)","(1, 3)",6.5746
hadamard,0.2,10,12,3,3,"(2,)","(1, 3)",6.7123
hadamard,0.2,10,10,8,8,"(2,)","(1, 3)",6.1881
hadamard,0.2,10,10,8,6,"(2,)","(1, 3)",6.2956
hadamard,0.2,10,10,8,4,"(2,)","(1, 3)",6.4518
hadamard,0.2,10,10,8,3,"(2,)","(1, 3)",6.5843
hadamard,0.2,10,10,6,8,"(2,)","(1, 3)",6.2899
hadamard,0.2,10,10,6,6,"(2,)","(1, 3)",6.4011
hadamard,0.2,10,10,6,4,"(2,)","(1, 3)",6.5626
hadamard,0.2,10,10,6,3,"(2,)","(1, 3)",6.6998
hadamard,0.2,10,10,4,8,"(2,)","(1, 3)",6.4186
hadamard,0.2,10,10,4,6,"(2,)","(1, 3)",6.5344
hadamard,0.2,10,10,4,4,"(2,)","(1, 3)",6.7028
hadamard,0.2,10,10,4,3,"(2,)","(1, 3)",6.8459
hadamard,0.2,10,10,3,8,"(2,)","(1, 3)",6.5912
hadamard,0.2,10,10,3,6,"(2,)","(1, 3)",6.7134
hadamard,0.2,10,10,3,4,"(2,)","(1, 3)",6.8912
hadamard,0.2,10,10,3,3,"(2,)","(1, 3)",7.0426
hadamard,0.2,10,8,8,8,"(2,)","(1, 3)",6.5377
hadamard,0.2,10,8,8,6,"(2,)","(1, 3)",6.6579
hadamard,0.2,10,8,8,4,"(2,)","(1, 3)",6.8328
hadamard,0.2,10,8,8,3,"(2,)","(1, 3)",6.9816
hadamard,0.2,10,8,6,8,"(2,)","(1, 3)",6.6516
hadamard,0.2,10,8,6,6,"(2,)","(1, 3)",6.776
hadamard,0.2,10,8,6,4,"(2,)","(1, 3)",6.9572
hadamard,0.2,10,8,6,3,"(2,)","(1, 3)",7.1116
hadamard,0.2,10,8,4,8,"(2,)","(1, 3)",6.7956
hadamard,0.2,10,8,4,6,"(2,)","(1, 3)",6.9256
hadamard,0.2,10,8,4,4,"(2,)","(1, 3)",7.115
hadamard,0.2,10,8,4,3,"(2,)","(1, 3)",7.2765
hadamard,0.2,10,8,3,8,"(2,)","(1, 3)",6.9894
hadamard,0.2,10,8,3,6,"(2,)","(1, 3)",7.1269
hadamard,0.2,10,8,3,4,"(2,)","(1, 3)",7.3277
hadamard,0.2,10,8,3,3,"(2,)","(1, 3)",7.4991
hadamard,0.2,10,6,8,6,"(2,)","(1, 3)",7.1845
hadamard,0.2,10,6,8,4,"(2,)","(1, 3)",7.3885
hadamard,0.2,10,6,8,3,"(2,)","(1, 3)",7.5628
hadamard,0.2,10,6,6,6,"(2,)","(1, 3)",7.3222
hadamard,0.2,10,6,6,4,"(2,)","(1, 3)",7.5342
hadamard,0.2,10,6,6,3,"(2,)","(1, 3)",7.7156
hadamard,0.2,10,6,4,6,"(2,)","(1, 3)",7.4971
hadamard,0.2,10,6,4,4,"(2,)","(1, 3)",7.7196
hadamard,0.2,10,6,4,3,"(2,)","(1, 3)",7.9101
hadamard,0.2,10,6,3,6,"(2,)","(1, 3)",7.7336
hadamard,0.2,10,6,3,4,"(2,)","(1, 3)",7.9706
hadamard,0.2,10,6,3,3,"(2,)","(1, 3)",8.1738
hadamard,0.2,10,5,8,4,"(2,)","(1, 3)",7.8102
hadamard,0.2,10,5,8,3,"(2,)","(1, 3)",8.0053
hadamard,0.2,10,5,6,4,"(2,)","(1, 3)",7.9732
hadamard,0.2,10,5,6,3,"(2,)","(1, 3)",8.1766
hadamard,0.2,10,5,4,4,"(2,)","(1, 3)",8.1811
hadamard,0.2,10,5,4,3,"(2,)","(1, 3)",8.3954
hadamard,0.2,10,5,3,4,"(2,)","(1, 3)",8.4636
hadamard,0.2,10,5,3,3,"(2,)","(1, 3)",8.6931
hadamard,0.2,8,16,8,8,"(2,)","(1, 3)",5.8484
hadamard,0.2,8,16,8,6,"(2,)","(1, 3)",5.9444
hadamard,0.2,8,16,8,4,"(2,)","(1, 3)",6.0835
hadamard,0.2,8,16,8,3,"(2,)","(1, 3)",6.2011
hadamard,0.2,8,16,6,8,"(2,)","(1, 3)",5.9394
hadamard,0.2,8,16,6,6,"(2,)","(1, 3)",6.0384
hadamard,0.2,8,16,6,4,"(2,)","(1, 3)",6.1819
hadamard,0.2,8,16,6,3,"(2,)","(1, 3)",6.3035
hadamard,0.2,8,16,4,8,"(2,)","(1, 3)",6.054
hadamard,0.2,8,16,4,6,"(2,)","(1, 3)",6.1569
hadamard,0.2,8,16,4,4,"(2,)","(1, 3)",6.3061
hadamard,0.2,8,16,4,3,"(2,)","(1, 3)",6.4327
hadamard,0.2,8,16,3,8,"(2,)","(1, 3)",6.2073
hadamard,0.2,8,16,3,6,"(2,)","(1, 3)",6.3155
hadamard,0.2,8,16,3,4,"(2,)","(1, 3)",6.4726
hadamard,0.2,8,16,3,3,"(2,)","(1, 3)",6.606
hadamard,0.2,8,12,8,8,"(2,)","(1, 3)",6.2491
hadamard,0.2,8,12,8,6,"(2,)","(1, 3)",6.3588
hadamard,0.2,8,12,8,4,"(2,)","(1, 3)",6.5181
hadamard,0.2,8,12,8,3,"(2,)","(1, 3)",6.6534
hadamard,0.2,8,12,6,8,"(2,)","(1, 3)",6.353
hadamard,0.2,8,12,6,6,"(2,)","(1, 3)",6.4664
hadamard,0.2,8,12,6,4,"(2,)","(1, 3)",6.6313
hadamard,0.2,8,12,6,3,"(2,)","(1, 3)",6.7714
hadamard,0.2,8,12,4,8,"(2,)","(1, 3)",6.4843
hadamard,0.2,8,12,4,6,"(2,)","(1, 3)",6.6025
hadamard,0.2,8,12,4,4,"(2,)","(1, 3)",6.7745
hadamard,0.2,8,12,4,3,"(2,)","(1, 3)",6.9207
hadamard,0.2,8,12,3,8,"(2,)","(1, 3)",6.6605
hadamard,0.2,8,12,3,6,"(2,)","(1, 3)",6.7853
hadamard,0.2,8,12,3,4,"(2,)","(1, 3)",6.967
hadamard,0.2,8,12,3,3,"(2,)","(1, 3)",7.1218
hadamard,0.2,8,10,8,8,"(2,)","(1, 3)",6.5344
hadamard,0.2,8,10,8,6,"(2,)","(1, 3)",6.6545
hadamard,0.2,8,10,8,4,"(2,)","(1, 3)",6.8292
hadamard,0.2,8,10,8,3,"(2,)","(1, 3)",6.9778
hadamard,0.2,8,10,6,8,"(2,)","(1, 3)",6.6481
hadamard,0.2,8,10,6,6,"(2,)","(1, 3)",6.7725
hadamard,0.2,8,10,6,4,"(2,)","(1, 3)",6.9535
hadamard,0.2,8,10,6,3,"(2,)","(1, 3)",7.1077
hadamard,0.2,8,10,4,8,"(2,)","(1, 3)",6.7921
hadamard,0.2,8,10,4,6,"(2,)","(1, 3)",6.9219
hadamard,0.2,8,10,4,4,"(2,)","(1, 3)",7.1111
hadamard,0.2,8,10,4,3,"(2,)","(1, 3)",7.2724
hadamard,0.2,8,10,3,8,"(2,)","(1, 3)",6.9856
hadamard,0.2,8,10,3,6,"(2,)","(1, 3)",7.123
hadamard,0.2,8,10,3,4,"(2,)","(1, 3)",7.3235
hadamard,0.2,8,10,3,3,"(2,)","(1, 3)",7.4947
hadamard,0.2,8,8,8,8,"(2,)","(1, 3)",6.9256
hadamard,0.2,8,8,8,6,"(2,)","(1, 3)",7.0606
hadamard,0.2,8,8,8,4,"(2,)","(1, 3)",7.2576
hadamard,0.2,8,8,8,3,"(2,)","(1, 3)",7.4257
hadamard,0.2,8,8,6,8,"(2,)","(1, 3)",7.0535
hadamard,0.2,8,8,6,6,"(2,)","(1, 3)",7.1936
hadamard,0.2,8,8,6,4,"(2,)","(1, 3)",7.3981
hadamard,0.2,8,8,6,3,"(2,)","(1, 3)",7.5729
hadamard,0.2,8,8,4,8,"(2,)","(1, 3)",7.2157
hadamard,0.2,8,8,4,6,"(2,)","(1, 3)",7.3624
hadamard,0.2,8,8,4,4,"(2,)","(1, 3)",7.5768
hadamard,0.2,8,8,4,3,"(2,)","(1, 3)",7.7602
hadamard,0.2,8,8,3,8,"(2,)","(1, 3)",7.4345
hadamard,0.2,8,8,3,6,"(2,)","(1, 3)",7.5903
hadamard,0.2,8,8,3,4,"(2,)","(1, 3)",7.8184
hadamard,0.2,8,8,3,3,"(2,)","(1, 3)",8.0139
hadamard,0.2,8,6,8,6,"(2,)","(1, 3)",7.6556
hadamard,0.2,8,6,8,4,"(2,)","(1, 3)",7.8877
hadamard,0.2,8,6,8,3,"(2,)","(1, 3)",8.0867
hadamard,0.2,8,6,6,6,"(2,)","(1, 3)",7.8122
hadamard,0.2,8,6,6,4,"(2,)","(1, 3)",8.054
hadamard,0.2,8,6,6,3,"(2,)","(1, 3)",8.2616
hadamard,0.2,8,6,4,6,"(2,)","(1, 3)",8.0116
hadamard,0.2,8,6,4,4,"(2,)","(1, 3)",8.2662
hadamard,0.2,8,6,4,3,"(2,)","(1, 3)",8.485
hadamard,0.2,8,6,3,6,"(2,)","(1, 3)",8.2823
hadamard,0.2,8,6,3,4,"(2,)","(1, 3)",8.5547
hadamard,0.2,8,6,3,3,"(2,)","(1, 3)",8.7892
hadamard,0.2,8,5,8,4,"(2,)","(1, 3)",8.3702
hadamard,0.2,8,5,8,3,"(2,)","(1, 3)",8.5946
hadamard,0.2,8,5,6,4,"(2,)","(1, 3)",8.5577
hadamard,0.2,8,5,6,3,"(2,)","(1, 3)",8.7924
hadamard,0.2,8,5,4,4,"(2,)","(1, 3)",8.7977
hadamard,0.2,8,5,4,3,"(2,)","(1, 3)",9.0459
hadamard,0.2,8,5,3,4,"(2,)","(1, 3)",9.1251
hadamard,0.2,8,5,3,3,"(2,)","(1, 3)",9.3925
hadamard,0.2,6,16,6,8,"(2,)","(1, 3)",6.3437
hadamard,0.2,6,16,6,6,"(2,)","(1, 3)",6.4568
hadamard,0.2,6,16,6,4,"(2,)","(1, 3)",6.6211
hadamard,0.2,6,16,6,3,"(2,)","(1, 3)",6.7607
hadamard,0.2,6,16,4,8,"(2,)","(1, 3)",6.4746
hadamard,0.2,6,16,4,6,"(2,)","(1, 3)",6.5924
hadamard,0.2,6,16,4,4,"(2,)","(1, 3)",6.7638
hadamard,0.2,6,16,4,3,"(2,)","(1, 3)",6.9096
hadamard,0.2,6,16,3,8,"(2,)","(1, 3)",6.6502
hadamard,0.2,6,16,3,6,"(2,)","(1, 3)",6.7746
hadamard,0.2,6,16,3,4,"(2,)","(1, 3)",6.9557
hadamard,0.2,6,16,3,3,"(2,)","(1, 3)",7.11
hadamard,0.2,6,12,6,8,"(2,)","(1, 3)",6.8178
hadamard,0.2,6,12,6,6,"(2,)","(1, 3)",6.9486
hadamard,0.2,6,12,6,4,"(2,)","(1, 3)",7.1393
