transform_type,heads_selection,high_key_max_value,high_value_max_value,low_key_max_value,low_value_max_value,axis_key,axis_value,cr
none,0.9,12,10,4,4,"(2,)","(1, 3)",11.1674
none,0.9,12,8,8,8,"(2,)","(1, 3)",6.9479
none,0.9,12,8,8,6,"(2,)","(1, 3)",7.5821
none,0.9,12,8,8,4,"(2,)","(1, 3)",8.5437
none,0.9,12,8,6,8,"(2,)","(1, 3)",7.5984
none,0.9,12,8,6,6,"(2,)","(1, 3)",8.3634
none,0.9,12,8,6,4,"(2,)","(1, 3)",9.5489
none,0.9,12,8,4,8,"(2,)","(1, 3)",8.6682
none,0.9,12,8,4,6,"(2,)","(1, 3)",9.6781
none,0.9,12,8,4,4,"(2,)","(1, 3)",11.3017
none,0.9,12,6,8,6,"(2,)","(1, 3)",7.66
none,0.9,12,6,8,4,"(2,)","(1, 3)",8.6433
none,0.9,12,6,6,6,"(2,)","(1, 3)",8.4583
none,0.9,12,6,6,4,"(2,)","(1, 3)",9.6735
none,0.9,12,6,4,6,"(2,)","(1, 3)",9.8054
none,0.9,12,6,4,4,"(2,)","(1, 3)",11.4767
none,0.9,10,16,8,8,"(2,)","(1, 3)",6.8337
none,0.9,10,16,8,6,"(2,)","(1, 3)",7.4461
none,0.9,10,16,8,4,"(2,)","(1, 3)",8.3724
none,0.9,10,16,6,8,"(2,)","(1, 3)",7.462
none,0.9,10,16,6,6,"(2,)","(1, 3)",8.1982
none,0.9,10,16,6,4,"(2,)","(1, 3)",9.3354
none,0.9,10,16,4,8,"(2,)","(1, 3)",8.4905
none,0.9,10,16,4,6,"(2,)","(1, 3)",9.4567
none,0.9,10,16,4,4,"(2,)","(1, 3)",11.0028
none,0.9,10,12,8,8,"(2,)","(1, 3)",6.8975
none,0.9,10,12,8,6,"(2,)","(1, 3)",7.5217
none,0.9,10,12,8,4,"(2,)","(1, 3)",8.4675
none,0.9,10,12,6,8,"(2,)","(1, 3)",7.538
none,0.9,10,12,6,6,"(2,)","(1, 3)",8.2899
none,0.9,10,12,6,4,"(2,)","(1, 3)",9.4537
none,0.9,10,12,4,8,"(2,)","(1, 3)",8.5891
none,0.9,10,12,4,6,"(2,)","(1, 3)",9.5789
none,0.9,10,12,4,4,"(2,)","(1, 3)",11.1675
none,0.9,10,10,8,8,"(2,)","(1, 3)",6.9387
none,0.9,10,10,8,6,"(2,)","(1, 3)",7.5707
none,0.9,10,10,8,4,"(2,)","(1, 3)",8.5294
none,0.9,10,10,6,8,"(2,)","(1, 3)",7.5873
none,0.9,10,10,6,6,"(2,)","(1, 3)",8.3495
none,0.9,10,10,6,4,"(2,)","(1, 3)",9.5309
none,0.9,10,10,4,8,"(2,)","(1, 3)",8.6531
none,0.9,10,10,4,6,"(2,)","(1, 3)",9.6586
none,0.9,10,10,4,4,"(2,)","(1, 3)",11.2754
none,0.9,10,8,8,8,"(2,)","(1, 3)",6.9901
none,0.9,10,8,8,6,"(2,)","(1, 3)",7.6324
none,0.9,10,8,8,4,"(2,)","(1, 3)",8.6075
none,0.9,10,8,6,8,"(2,)","(1, 3)",7.6488
none,0.9,10,8,6,6,"(2,)","(1, 3)",8.4245
none,0.9,10,8,6,4,"(2,)","(1, 3)",9.6286
none,0.9,10,8,4,8,"(2,)","(1, 3)",8.7332
none,0.9,10,8,4,6,"(2,)","(1, 3)",9.7592
none,0.9,10,8,4,4,"(2,)","(1, 3)",11.4124
none,0.9,10,6,8,6,"(2,)","(1, 3)",7.7113
none,0.9,10,6,8,4,"(2,)","(1, 3)",8.7086
none,0.9,10,6,6,6,"(2,)","(1, 3)",8.5208
none,0.9,10,6,6,4,"(2,)","(1, 3)",9.7553
none,0.9,10,6,4,6,"(2,)","(1, 3)",9.8886
none,0.9,10,6,4,4,"(2,)","(1, 3)",11.5908
none,0.9,8,16,8,8,"(2,)","(1, 3)",6.8836
none,0.9,8,16,8,6,"(2,)","(1, 3)",7.5054
none,0.9,8,16,8,4,"(2,)","(1, 3)",8.4474
none,0.9,8,16,6,8,"(2,)","(1, 3)",7.5222
none,0.9,8,16,6,6,"(2,)","(1, 3)",8.2709
none,0.9,8,16,6,4,"(2,)","(1, 3)",9.4298
none,0.9,8,16,4,8,"(2,)","(1, 3)",8.5679
none,0.9,8,16,4,6,"(2,)","(1, 3)",9.5529
none,0.9,8,16,4,4,"(2,)","(1, 3)",11.1332
none,0.9,8,12,8,8,"(2,)","(1, 3)",6.9483
none,0.9,8,12,8,6,"(2,)","(1, 3)",7.5821
none,0.9,8,12,8,4,"(2,)","(1, 3)",8.5442
none,0.9,8,12,6,8,"(2,)","(1, 3)",7.5995
none,0.9,8,12,6,6,"(2,)","(1, 3)",8.3642
none,0.9,8,12,6,4,"(2,)","(1, 3)",9.5505
none,0.9,8,12,4,8,"(2,)","(1, 3)",8.6683
none,0.9,8,12,4,6,"(2,)","(1, 3)",9.6776
none,0.9,8,12,4,4,"(2,)","(1, 3)",11.3019
none,0.9,8,10,8,8,"(2,)","(1, 3)",6.9901
none,0.9,8,10,8,6,"(2,)","(1, 3)",7.632
none,0.9,8,10,8,4,"(2,)","(1, 3)",8.6072
none,0.9,8,10,6,8,"(2,)","(1, 3)",7.6495
none,0.9,8,10,6,6,"(2,)","(1, 3)",8.4249
none,0.9,8,10,6,4,"(2,)","(1, 3)",9.6293
none,0.9,8,10,4,8,"(2,)","(1, 3)",8.7335
none,0.9,8,10,4,6,"(2,)","(1, 3)",9.7589
none,0.9,8,10,4,4,"(2,)","(1, 3)",11.4124
none,0.9,8,8,8,8,"(2,)","(1, 3)",7.0423
none,0.9,8,8,8,6,"(2,)","(1, 3)",7.6946
none,0.9,8,8,8,4,"(2,)","(1, 3)",8.6868
none,0.9,8,8,6,8,"(2,)","(1, 3)",7.7121
none,0.9,8,8,6,6,"(2,)","(1, 3)",8.5014
none,0.9,8,8,6,4,"(2,)","(1, 3)",9.729
none,0.9,8,8,4,8,"(2,)","(1, 3)",8.8151
none,0.9,8,8,4,6,"(2,)","(1, 3)",9.8616
none,0.9,8,8,4,4,"(2,)","(1, 3)",11.5527
none,0.9,8,6,8,6,"(2,)","(1, 3)",7.7748
none,0.9,8,6,8,4,"(2,)","(1, 3)",8.7898
none,0.9,8,6,6,6,"(2,)","(1, 3)",8.5994
none,0.9,8,6,6,4,"(2,)","(1, 3)",9.8584
none,0.9,8,6,4,6,"(2,)","(1, 3)",9.9938
none,0.9,8,6,4,4,"(2,)","(1, 3)",11.7356
none,0.9,6,16,6,8,"(2,)","(1, 3)",7.5992
none,0.9,6,16,6,6,"(2,)","(1, 3)",8.3642
none,0.9,6,16,6,4,"(2,)","(1, 3)",9.5512
none,0.9,6,16,4,8,"(2,)","(1, 3)",8.6688
none,0.9,6,16,4,6,"(2,)","(1, 3)",9.6786
none,0.9,6,16,4,4,"(2,)","(1, 3)",11.3042
none,0.9,6,12,6,8,"(2,)","(1, 3)",7.6781
none,0.9,6,12,6,6,"(2,)","(1, 3)",8.4596
none,0.9,6,12,6,4,"(2,)","(1, 3)",9.6751
none,0.9,6,12,4,8,"(2,)","(1, 3)",8.7716
none,0.9,6,12,4,6,"(2,)","(1, 3)",9.8066
none,0.9,6,12,4,4,"(2,)","(1, 3)",11.4782
none,0.9,6,10,6,8,"(2,)","(1, 3)",7.7292
none,0.9,6,10,6,6,"(2,)","(1, 3)",8.5217
none,0.9,6,10,6,4,"(2,)","(1, 3)",9.756
none,0.9,6,10,4,8,"(2,)","(1, 3)",8.8384
none,0.9,6,10,4,6,"(2,)","(1, 3)",9.8901
none,0.9,6,10,4,4,"(2,)","(1, 3)",11.5922
none,0.9,6,8,6,8,"(2,)","(1, 3)",7.793
none,0.9,6,8,6,6,"(2,)","(1, 3)",8.5999
none,0.9,6,8,6,4,"(2,)","(1, 3)",9.8583
none,0.9,6,8,4,8,"(2,)","(1, 3)",8.922
none,0.9,6,8,4,6,"(2,)","(1, 3)",9.9956
none,0.9,6,8,4,4,"(2,)","(1, 3)",11.737
none,0.9,6,6,6,6,"(2,)","(1, 3)",8.7002
none,0.9,6,6,6,4,"(2,)","(1, 3)",9.9912
none,0.9,6,6,4,6,"(2,)","(1, 3)",10.1314
none,0.9,6,6,4,4,"(2,)","(1, 3)",11.9258
